ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000527;-4,79;0,21;27;0,07;Sim/A/A01;-4,63;0,23;6;0,17;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/A/A03 ;-4,79 (90763,87 | 1 | 0) -4,79 (373,4 | 3 | 0) -4,79 (14,94 | 4 | 0) -4,79 (14,53 | 3 | 0) -5,41 (0,87 | 10 | 0,1) 
P000528;-1,15;0,09;56;0,29;Sim/A/A02;-0,74;0,25;7;0,57;Sim/B/B02 Sim/C/C01 Sim/C/C02 Sim/A/A04 Sim/A/A07 ;-1,15 (1,05 | 3 | 0) -1,35 (0,27 | 10 | 0,2) -1,44 (0,6 | 6 | 0,17) -1,44 (0,25 | 4 | 0,25) -1,67 (1 | 5 | 0,2) 
P000529;-0,23;0,09;73;0,49;Sim/B/B02;0,48;0,23;5;0,6;Sim/B/B03 Sim/C/C03 Sim/A/A02 Sim/C/C01 ;-0,23 (0,89 | 3 | 0) -0,41 (0,33 | 10 | 0,2) -0,75 (0,24 | 9 | 0,56) -0,96 (0,21 | 10 | 0,2) 
P000530;2,39;0,18;46;0,43;Sim/C/C10;2,81;0,28;10;0,3;Sim/C/C05 Sim/C/C07 Sim/C/C04 Sim/B/B04 ;2,37 (0,73 | 3 | 0) 2,34 (0,58 | 5 | 0) 2,05 (0,73 | 5 | 0,2) 1,97 (0,74 | 5 | 0,2) 
P000531;-1,83;0,14;51;0,24;Sim/B/B01;-1,59;0,37;10;0,1;Sim/B/B02 Sim/A/A02 Sim/C/C02 Sim/A/A06 Sim/A/A04 Sim/C/C01 ;-1,83 (2,35 | 3 | 0) -1,83 (0,23 | 4 | 0,5) -1,83 (1,68 | 1 | 0) -1,87 (0,57 | 8 | 0) -1,88 (0,39 | 10 | 0) -2,13 (0,72 | 6 | 0,17) 
P000532;-0,94;0,08;69;0,33;Sim/C/C03;-0,28;0,32;10;0,4;Sim/A/A04 Sim/A/A06 Sim/B/B01 Sim/C/C01 Sim/A/A07 ;-0,97 (0,19 | 5 | 0,6) -1,14 (0,23 | 4 | 0,25) -1,23 (0,3 | 10 | 0,3) -1,59 (0,37 | 10 | 0,1) -1,6 (0,98 | 4 | 0,25) 
P000533;1,9;0,23;24;0,71;;;;;;Sim/B/B04 Sim/B/B02 ;1,9 (2,4 | 1 | 0) 1,51 (0,43 | 10 | 0,5) 
P000534;-2,77;0,15;32;0,41;Sim/A/A01;-2,7;0,45;10;1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A05 ;-2,77 (220,98 | 1 | 0) -2,77 (6,22 | 3 | 0) -2,77 (2,28 | 3 | 0) -2,93 (0,23 | 5 | 0,2) 
P000535;-1,21;0,1;62;0,24;Sim/C/C03;-0,79;0,39;10;0,3;Sim/B/B01 Sim/C/C01 Sim/A/A04 Sim/A/A07 ;-1,27 (0,31 | 8 | 0) -1,35 (0,27 | 10 | 0,2) -1,43 (0,25 | 4 | 0,25) -1,47 (0,51 | 10 | 0,1) 
P000536;-0,43;0,08;71;0,46;Sim/A/A02;-0,08;0,3;10;0,7;Sim/B/B02 Sim/A/A04 Sim/C/C03 Sim/B/B01 ;-0,53 (0,25 | 9 | 0,11) -0,7 (0,25 | 6 | 0,5) -0,89 (0,43 | 10 | 0,1) -1,06 (0,29 | 10 | 0,4) 
P000537;1,17;0,11;61;0,72;Sim/B/B02;1,67;0,39;10;0,5;Sim/C/C04 Sim/C/C07 Sim/B/B01 Sim/C/C02 ;1,16 (3,03 | 1 | 0) 1,16 (3,01 | 1 | 0) 0,91 (0,24 | 10 | 0,6) 0,6 (0,29 | 10 | 0,7) 
P000538;-0,78;0,08;70;0,34;Sim/A/A07;-0,11;0,25;10;0,6;Sim/A/A06 Sim/A/A02 Sim/A/A04 Sim/C/C02 ;-0,86 (0,2 | 4 | 0) -0,91 (0,23 | 8 | 0,5) -0,96 (0,2 | 4 | 0,5) -1,38 (0,5 | 10 | 0,2) 
P000539;-3,11;0,19;32;0,34;Sim/A/A05;-2,98;0,22;10;0,4;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-3,11 (609,62 | 1 | 0) -3,11 (12,4 | 3 | 0) -3,11 (3,1 | 3 | 0) -3,15 (0,47 | 5 | 0) -3,2 (0,31 | 10 | 0,7) 
P000540;3,09;0,1;51;0,41;Sim/C/C10;3,44;0,2;4;0,5;Sim/C/C09 Sim/C/C08 Sim/C/C06 Sim/C/C04 Sim/C/C05 ;3,05 (1,2 | 3 | 0) 3,05 (1,04 | 3 | 0) 2,91 (0,66 | 6 | 0,17) 2,9 (0,32 | 10 | 0,4) 2,18 (0,88 | 7 | 0,14) 
P000541;-4,37;0,15;21;0,14;Sim/A/A01;-4,27;0,23;5;0,4;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-4,37 (25773,28 | 1 | 0) -4,37 (158,54 | 3 | 0) -4,37 (9,81 | 3 | 0) -4,37 (6,1 | 4 | 0) -4,46 (0,23 | 5 | 0,2) 
P000542;1,02;0,1;59;0,71;Sim/B/B01;1,53;0,34;10;0,8;Sim/C/C03 Sim/B/B03 Sim/C/C02 Sim/A/A02 ;0,97 (0,21 | 10 | 0,7) 0,86 (0,19 | 6 | 0,33) 0,83 (0,3 | 10 | 0,8) 0,83 (0,39 | 10 | 0,9) 
P000543;0,34;0,09;69;0,54;Sim/A/A02;0,83;0,39;10;0,9;Sim/B/B02 Sim/B/B03 Sim/C/C03 Sim/C/C01 ;0,31 (0,23 | 4 | 0,5) 0,3 (0,27 | 10 | 0) 0,27 (0,2 | 9 | 0,44) -0,08 (0,23 | 6 | 0,5) 
P000544;-2,86;0,17;26;0,27;Sim/A/A05;-2,77;0,22;4;0,5;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,86 (288,08 | 1 | 0) -2,86 (7,45 | 3 | 0) -2,86 (2,47 | 3 | 0) -3,24 (0,48 | 10 | 0,1) 
P000545;0,73;0,09;66;0,65;Sim/B/B01;1,23;0,26;10;0,8;Sim/A/A02 Sim/B/B03 ;0,41 (0,35 | 10 | 0,8) 0,32 (0,26 | 10 | 0,2) 
P000546;-4,47;0,17;20;0,2;Sim/A/A01;-4,46;0,24;4;0,5;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/A/A03 ;-4,47 (35097,15 | 1 | 0) -4,47 (195,62 | 3 | 0) -4,47 (7,6 | 4 | 0) -4,47 (10,8 | 3 | 0) -4,49 (0,23 | 5 | 0,4) 
P000547;-2,66;0,15;23;0,35;Sim/A/A02;-2,51;0,25;6;0,33;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A05 ;-2,66 (161,01 | 1 | 0) -2,66 (5,02 | 3 | 0) -2,66 (2,07 | 3 | 0) -2,8 (0,2 | 5 | 0,4) 
P000548;-0,03;0,08;74;0,51;Sim/C/C02;0,28;0,28;10;0,5;Sim/B/B03 Sim/B/B02 Sim/A/A04 Sim/A/A07 Sim/A/A02 ;-0,05 (0,46 | 10 | 0) -0,06 (0,21 | 6 | 0,5) -0,13 (0,24 | 3 | 0,33) -0,37 (0,23 | 4 | 0,5) -0,44 (0,25 | 9 | 0,56) 
P000549;-0,27;0,08;71;0,56;Sim/C/C02;0,42;0,3;10;0,6;Sim/B/B03 Sim/A/A04 Sim/C/C01 Sim/A/A07 Sim/B/B01 Sim/C/C03 ;-0,28 (0,88 | 3 | 0) -0,33 (0,25 | 6 | 0,5) -0,37 (0,23 | 4 | 0,5) -0,63 (0,2 | 4 | 0,5) -0,64 (0,26 | 10 | 0,6) -2,7 (2,02 | 8 | 0,13) 
P000550;-0,7;0,08;60;0,37;Sim/B/B01;-0,33;0,25;8;0,5;Sim/C/C02 Sim/A/A02 Sim/C/C03 Sim/A/A07 ;-0,78 (0,25 | 4 | 0,25) -0,89 (0,23 | 8 | 0,5) -0,91 (0,44 | 10 | 0,3) -1,62 (0,98 | 5 | 0,2) 
P000551;-0,82;0,09;55;0,33;Sim/B/B02;-0,32;0,21;8;0,25;Sim/A/A02 Sim/A/A04 Sim/B/B01 Sim/C/C03 ;-0,89 (0,24 | 6 | 0,5) -1,15 (0,2 | 5 | 0,4) -2,51 (1,12 | 8 | 0,13) -2,7 (2,02 | 8 | 0,13) 
P000552;1,78;0,19;40;0,68;Sim/B/B02;1,97;0,3;10;0,6;Sim/C/C07 Sim/C/C04 Sim/B/B04 Sim/B/B03 Sim/B/B01 ;1,77 (1,59 | 1 | 0) 1,77 (1,41 | 2 | 0) 1,74 (1,59 | 2 | 0) 1,71 (0,31 | 10 | 0,8) 1,53 (0,34 | 10 | 0,8) 
P000553;0,07;0,09;85;0,56;Sim/A/A04;0,32;0,23;10;0,6;Sim/B/B03 Sim/B/B01 Sim/A/A02 Sim/B/B02 Sim/C/C03 ;0,06 (0,39 | 10 | 0,1) -0,04 (0,24 | 5 | 0,6) -0,08 (0,3 | 10 | 0,7) -0,09 (0,24 | 4 | 0,5) -0,27 (0,31 | 10 | 0,4) 
P000554;-4,08;0,14;29;0,21;Sim/A/A01;-3,85;0,24;5;0,4;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A03 ;-4,08 (10772,16 | 1 | 0) -4,08 (87,56 | 3 | 0) -4,08 (7,48 | 3 | 0) -4,08 (3,28 | 4 | 0) -4,08 (1,41 | 3 | 0) -4,18 (0,17 | 10 | 0,4) 
P000555;4,62;0,11;59;0,85;Sim/C/C08;4,89;0,18;5;0,6;Sim/C/C07 Sim/C/C04 Sim/C/C09 ;4,45 (0,36 | 10 | 0,9) 4,33 (0,25 | 10 | 0,7) 4,24 (0,22 | 5 | 0,4) 
P000556;-0,27;0,08;86;0,51;Sim/B/B01;0,44;0,3;10;0,5;Sim/B/B03 Sim/A/A04 Sim/B/B02 Sim/C/C01 ;-0,28 (0,96 | 3 | 0) -0,41 (0,25 | 7 | 0,57) -0,5 (0,24 | 9 | 0) -1,1 (0,22 | 8 | 0,25) 
P000557;-5,43;0,77;18;0;;;;;;;
P000558;3,17;0,11;43;0,56;Sim/C/C06;3,63;0,23;3;0,33;Sim/B/B04 Sim/C/C10 Sim/B/B03 Sim/C/C04 ;3 (0,22 | 4 | 0,5) 2,94 (0,24 | 5 | 0,4) 2,05 (0,49 | 10 | 0,8) 2,02 (0,7 | 7 | 0,14) 
P000559;0,73;0,11;56;0,64;Sim/C/C02;1,11;0,34;10;0,8;Sim/A/A04 Sim/B/B02 ;0,43 (0,27 | 10 | 0,7) 0,31 (0,23 | 5 | 0,4) 
P000560;-4,67;0,18;25;0,12;Sim/A/A01;-4,46;0,24;4;0,5;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/A/A03 ;-4,67 (62590,95 | 1 | 0) -4,67 (289,97 | 3 | 0) -4,67 (11,47 | 4 | 0) -4,67 (12,94 | 3 | 0) -5,13 (0,55 | 10 | 0,1) 
P000561;4,01;0,09;55;0,62;Sim/C/C08;4,33;0,19;9;0,44;Sim/C/C04 Sim/C/C05 Sim/C/C07 ;3,99 (0,25 | 8 | 0,5) 3,58 (0,2 | 5 | 0,4) 3,41 (0,24 | 4 | 0,5) 
P000562;5,61;0,41;31;0,97;;;;;;Sim/C/C09 ;5,35 (0,42 | 10 | 0,9) 
P000563;5,75;0,8;25;1;;;;;;;
P000564;5,75;0,8;25;1;;;;;;;
P000565;-2,96;0,17;33;0,3;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A05 Sim/A/A02 ;-2,96 (396,29 | 1 | 0) -2,96 (9,25 | 3 | 0) -2,97 (2,72 | 3 | 0) -3 (0,24 | 9 | 0,33) -3,24 (0,48 | 10 | 0,1) 
P000566;-3,34;0,21;31;0,29;Sim/A/A01;-3,21;0,31;10;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,34 (1202,23 | 1 | 0) -3,34 (19,68 | 3 | 0) -3,34 (3,81 | 3 | 0) -3,36 (0,75 | 4 | 0) -3,51 (0,48 | 10 | 0,1) 
P000567;3,95;0,1;54;0,63;Sim/C/C09;4,3;0,25;4;0,5;Sim/C/C10 Sim/C/C04 Sim/B/B02 ;3,66 (0,19 | 5 | 0,6) 3,48 (0,24 | 8 | 0,5) 3,06 (0,65 | 3 | 0,67) 
P000568;-3,02;0,19;28;0,25;Sim/A/A05;-2,48;0,22;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-3,02 (472,58 | 1 | 0) -3,02 (10,43 | 3 | 0) -3,03 (2,87 | 3 | 0) -3,24 (0,48 | 10 | 0,1) -3,74 (0,22 | 6 | 0,5) 
P000569;-3,89;0,16;35;0,31;Sim/A/A06;-1,72;0,44;10;0,2;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A01 ;-3,89 (6282,71 | 1 | 0) -3,89 (60,67 | 3 | 0) -3,9 (2,24 | 4 | 0) -4,39 (0,21 | 7 | 0,29) 
P000570;4,74;0,13;41;0,85;Sim/C/C09;5,07;0,28;10;0,8;Sim/C/C08 ;4,3 (0,23 | 6 | 0,33) 
P000571;5,75;0,8;25;1;;;;;;;
P000572;3,35;0,09;56;0,39;Sim/C/C04;3,62;0,24;7;0,43;Sim/C/C05 Sim/B/B04 Sim/C/C07 Sim/C/C06 ;3,32 (0,22 | 4 | 0,5) 3,2 (0,25 | 4 | 0,5) 3,18 (0,23 | 5 | 0,4) 2,97 (0,51 | 10 | 0,1) 
P000573;0,42;0,09;75;0,57;Sim/A/A02;0,83;0,39;10;0,9;Sim/C/C01 Sim/B/B01 Sim/B/B03 Sim/C/C03 ;0,32 (0,32 | 10 | 0,8) 0,26 (0,27 | 10 | 0,5) 0,13 (0,35 | 10 | 0,1) -0,12 (0,3 | 10 | 0,4) 
P000574;1,38;0,13;54;0,74;Sim/C/C03;1,67;0,46;10;0,9;Sim/C/C07 Sim/C/C04 Sim/B/B02 Sim/B/B03 Sim/A/A04 ;1,38 (2,35 | 1 | 0) 1,38 (2,04 | 2 | 0) 1,18 (0,39 | 10 | 0,5) 1,16 (0,2 | 5 | 0,6) 0,92 (0,55 | 7 | 0,86) 
P000575;-3,59;0,19;27;0,3;Sim/A/A05;-2,82;0,21;5;0,4;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 Sim/A/A03 ;-3,59 (2548,11 | 1 | 0) -3,59 (32,82 | 3 | 0) -3,59 (4,79 | 3 | 0) -3,6 (1,2 | 4 | 0) -3,66 (0,22 | 7 | 0,57) -4,06 (0,23 | 4 | 0,5) 
P000576;-2,08;0,16;21;0,24;Sim/A/A02;-1,84;0,23;5;0,6;Sim/B/B01 Sim/C/C01 Sim/A/A05 ;-2,09 (0,91 | 3 | 0) -2,09 (0,8 | 3 | 0) -2,21 (0,24 | 4 | 0,5) 
P000577;5,75;0,8;25;1;;;;;;;
P000578;-1,86;0,15;37;0,41;Sim/A/A04;-1,44;0,25;4;0,25;Sim/A/A06 Sim/A/A02 ;-1,88 (0,68 | 5 | 0) -2,38 (0,23 | 7 | 0,43) 
P000579;-0,61;0,08;59;0,44;Sim/B/B02;0,16;0,2;6;0,5;Sim/B/B03 Sim/A/A02 Sim/B/B01 Sim/A/A06 Sim/A/A04 Sim/C/C03 Sim/A/A07 ;-0,61 (1,42 | 3 | 0) -0,64 (0,24 | 9 | 0,56) -0,67 (0,26 | 10 | 0,5) -0,84 (0,18 | 4 | 0,5) -0,84 (0,21 | 5 | 0,6) -1,08 (0,56 | 6 | 0,17) -2,02 (1,83 | 6 | 0,17) 
P000580;0,92;0,12;38;0,58;Sim/B/B03;1,41;0,24;6;0,5;Sim/B/B04 Sim/B/B01 Sim/C/C03 Sim/B/B02 ;0,92 (43,29 | 1 | 0) 0,84 (0,25 | 10 | 0,5) 0,77 (0,21 | 6 | 0,5) 0,51 (0,25 | 5 | 0,4) 
P000581;5,75;0,8;25;1;;;;;;;
P000582;1,01;0,11;64;0,69;Sim/A/A02;1,22;0,39;10;1;Sim/C/C04 Sim/C/C07 Sim/B/B01 Sim/B/B03 Sim/C/C02 Sim/A/A04 ;1,01 (3,22 | 1 | 0) 1,01 (3,13 | 1 | 0) 0,95 (0,25 | 7 | 0,43) 0,75 (0,22 | 5 | 0,4) 0,7 (0,29 | 10 | 0,7) 0,45 (0,28 | 10 | 0,7) 
P000583;4,29;0,1;66;0,76;Sim/C/C05;4,48;0,47;10;0,8;Sim/C/C04 Sim/C/C09 Sim/B/B02 ;3,86 (0,24 | 10 | 0,5) 3,46 (0,66 | 6 | 0,17) 3,08 (0,67 | 3 | 0,67) 
P000584;-2,92;0,16;36;0,31;Sim/A/A05;-2,87;0,2;9;0,22;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,92 (351,8 | 1 | 0) -2,92 (8,53 | 3 | 0) -2,93 (2,62 | 3 | 0) -3,1 (0,39 | 10 | 0) 
P000585;3,08;0,1;53;0,45;Sim/C/C07;3,4;0,23;4;0,5;Sim/C/C04 Sim/C/C06 Sim/C/C05 Sim/B/B03 ;2,95 (0,32 | 10 | 0,4) 2,91 (0,66 | 6 | 0,17) 2,72 (0,28 | 10 | 0) 2,13 (0,64 | 7 | 0,86) 
P000586;4,65;0,13;43;0,88;Sim/C/C04;4,79;0,33;10;1;Sim/C/C08 Sim/C/C10 ;4,53 (0,23 | 4 | 0,5) 4,04 (0,24 | 7 | 0,71) 
P000587;3,03;0,11;66;0,44;Sim/C/C05;3,93;0,25;5;0,8;Sim/C/C06 Sim/B/B04 Sim/B/B02 Sim/C/C07 Sim/C/C04 Sim/B/B03 Sim/B/B01 ;3,01 (0,47 | 10 | 0) 2,84 (0,23 | 3 | 0,33) 2,41 (0,32 | 10 | 0,7) 2,35 (0,45 | 10 | 0,1) 2,28 (0,54 | 8 | 0,13) 2,13 (0,64 | 7 | 0,86) 2,02 (0,55 | 7 | 0,86) 
P000588;3,77;0,09;63;0,62;Sim/C/C07;4,49;0,4;10;0,9;Sim/C/C05 Sim/C/C10 ;3,54 (0,22 | 4 | 0,5) 2,05 (1,01 | 8 | 0,13) 
P000589;-1,01;0,1;49;0,31;Sim/A/A04;-0,13;0,24;3;0,33;Sim/C/C01 Sim/C/C03 Sim/B/B01 Sim/B/B02 Sim/A/A02 Sim/A/A07 ;-1,06 (0,24 | 7 | 0,43) -1,08 (0,56 | 6 | 0,17) -1,1 (0,29 | 10 | 0,4) -1,14 (1,02 | 3 | 0) -1,24 (0,24 | 5 | 0,4) -1,59 (0,87 | 6 | 0,17) 
P000590;-4,06;0,16;24;0,29;Sim/A/A03;-3,86;0,2;9;0,56;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-4,06 (10123,4 | 1 | 0) -4,06 (83,94 | 3 | 0) -4,06 (7,34 | 3 | 0) -4,06 (3,14 | 4 | 0) -4,46 (0,24 | 4 | 0,5) 
P000591;4,33;0,1;58;0,78;Sim/C/C04;4,43;0,26;10;0,7;Sim/C/C06 Sim/C/C07 Sim/C/C10 ;4,32 (0,22 | 5 | 0,8) 4,15 (0,23 | 10 | 0,8) 4,03 (0,25 | 6 | 0,67) 
P000592;0,06;0,09;92;0,63;Sim/C/C02;0,9;0,31;10;0,8;Sim/B/B02 Sim/C/C03 Sim/A/A04 ;-0,06 (0,19 | 10 | 0) -0,35 (0,32 | 10 | 0,3) -0,84 (0,21 | 7 | 0,43) 
P000593;0,99;0,1;52;0,73;Sim/C/C03;1,27;0,29;10;0,8;Sim/A/A04 Sim/A/A02 Sim/B/B02 ;0,9 (0,65 | 4 | 0,75) 0,83 (0,39 | 10 | 0,9) 0,51 (0,25 | 5 | 0,4) 
P000594;3,45;0,09;38;0,63;Sim/C/C06;3,67;0,19;5;0,4;Sim/C/C07 Sim/C/C05 Sim/C/C10 Sim/B/B02 ;3,4 (0,23 | 4 | 0,5) 3,37 (0,2 | 5 | 0,6) 3,1 (0,19 | 5 | 0,4) 3,06 (0,65 | 3 | 0,67) 
P000595;-4,86;0,23;31;0,13;Sim/A/A01;-4,75;0,26;10;0,3;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/A/A03 ;-4,86 (111269,38 | 1 | 0) -4,86 (428,9 | 3 | 0) -4,86 (17,26 | 4 | 0) -4,86 (15,49 | 3 | 0) -5,13 (0,55 | 10 | 0,1) 
P000596;5,2;0,19;33;0,88;Sim/C/C08;5,48;0,38;10;0,9;Sim/C/C09 ;4,89 (0,24 | 8 | 0,63) 
P000597;0,91;0,1;57;0,67;Sim/B/B02;1,76;0,36;10;0,5;Sim/C/C03 Sim/C/C02 Sim/A/A02 Sim/B/B03 ;0,88 (0,2 | 10 | 0,6) 0,83 (0,3 | 10 | 0,8) 0,83 (0,39 | 10 | 0,9) 0,65 (0,21 | 5 | 0,4) 
P000598;-2,77;0,15;29;0,38;Sim/A/A02;-2,61;0,23;8;0,25;Sim/A/A06 Sim/B/B01 Sim/A/A05 Sim/A/A01 ;-2,77 (2,28 | 3 | 0) -2,77 (2,08 | 3 | 0) -2,8 (0,2 | 5 | 0,4) -3,01 (0,36 | 10 | 0,7) 
P000599;-5,43;0,77;18;0;;;;;;;
P000600;-1,27;0,1;58;0,33;Sim/B/B01;-0,47;0,24;10;0,5;Sim/B/B02 Sim/C/C03 Sim/A/A04 Sim/A/A06 Sim/A/A02 Sim/A/A07 ;-1,28 (1,14 | 4 | 0) -1,28 (0,8 | 3 | 0) -1,44 (0,25 | 4 | 0,25) -1,53 (0,33 | 10 | 0,3) -1,54 (0,24 | 6 | 0,5) -1,67 (1 | 5 | 0,2) 
P000601;2,6;0,14;54;0,39;Sim/C/C07;3,14;0,24;4;0,5;Sim/C/C06 Sim/C/C05 Sim/C/C04 Sim/B/B01 Sim/B/B04 ;2,59 (1,36 | 3 | 0) 2,12 (0,9 | 7 | 0,14) 2,05 (0,73 | 5 | 0,2) 1,64 (0,38 | 10 | 0,8) 0,85 (1,61 | 9 | 0,11) 
P000602;-0,24;0,08;62;0,47;Sim/C/C02;0,17;0,27;10;0,5;Sim/B/B03 Sim/C/C01 Sim/A/A07 Sim/A/A06 Sim/C/C03 ;-0,25 (0,82 | 4 | 0) -0,42 (0,22 | 4 | 0,5) -0,55 (0,2 | 4 | 0,5) -0,66 (0,22 | 3 | 0,67) -1,89 (1,27 | 6 | 0,17) 
P000603;0,32;0,1;66;0,56;Sim/B/B01;1,26;0,26;10;0,7;Sim/B/B02 Sim/B/B03 Sim/C/C02 Sim/A/A07 Sim/A/A04 ;0,29 (0,22 | 5 | 0,4) 0,28 (0,28 | 10 | 0) 0,22 (0,27 | 10 | 0,5) -0,01 (0,29 | 10 | 0,8) -0,24 (0,22 | 7 | 0,57) 
P000604;-3,04;0,18;35;0,31;Sim/A/A01;-2,69;0,46;10;0,9;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-3,04 (501,6 | 1 | 0) -3,04 (10,86 | 3 | 0) -3,05 (2,92 | 3 | 0) -3,11 (0,39 | 10 | 0) 
P000605;-0,93;0,09;51;0,31;Sim/C/C03;-0,42;0,32;10;0,2;Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/B/B02 ;-1,15 (0,2 | 4 | 0,5) -1,62 (0,97 | 5 | 0,2) -1,63 (0,39 | 10 | 0,2) -1,63 (7,65 | 1 | 0) 
P000606;-1,91;0,14;40;0,4;Sim/A/A06;-1,53;0,33;10;0,3;Sim/B/B01 Sim/C/C01 Sim/A/A02 Sim/A/A04 ;-1,92 (0,72 | 3 | 0) -1,93 (0,61 | 4 | 0) -1,98 (0,22 | 6 | 0,5) -2,01 (0,54 | 7 | 0,14) 
P000607;4,59;0,1;56;0,75;Sim/C/C08;5,28;0,27;10;0,8;Sim/C/C06 Sim/C/C09 Sim/C/C10 ;4,3 (0,23 | 4 | 0,75) 4,08 (0,22 | 10 | 0,3) 3,82 (0,22 | 5 | 0,6) 
P000608;-3,1;0,17;45;0,38;Sim/A/A01;-2,98;0,37;10;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A03 Sim/A/A02 ;-3,1 (601,09 | 1 | 0) -3,1 (12,28 | 3 | 0) -3,11 (3,08 | 3 | 0) -3,13 (0,44 | 10 | 0,8) -3,15 (0,42 | 10 | 0) 
P000609;-2,29;0,16;20;0,3;Sim/A/A02;-2,2;0,24;6;0,5;Sim/B/B01 Sim/A/A05 ;-2,3 (1,16 | 3 | 0) -2,37 (0,23 | 4 | 0,5) 
P000610;3,61;0,09;61;0,46;Sim/C/C06;3,89;0,2;4;0,5;Sim/C/C10 Sim/C/C09 Sim/C/C08 Sim/C/C05 ;3,61 (0,21 | 4 | 0,5) 3,57 (0,43 | 10 | 0) 3,37 (0,54 | 10 | 0,1) 3,31 (0,22 | 4 | 0,5) 
P000611;2,7;0,13;59;0,42;Sim/C/C07;3,06;0,22;8;0,5;Sim/C/C10 Sim/C/C05 Sim/B/B02 Sim/C/C04 ;2,65 (0,38 | 10 | 0) 2,65 (0,32 | 10 | 0) 2,61 (0,36 | 10 | 0,9) 2,44 (0,45 | 10 | 0,3) 
P000612;-1,92;0,15;32;0,25;Sim/A/A04;-1,9;0,41;10;0,1;Sim/C/C02 Sim/B/B01 Sim/C/C01 Sim/A/A02 ;-1,93 (1,74 | 1 | 0) -1,94 (0,74 | 3 | 0) -1,95 (0,62 | 4 | 0) -1,98 (0,22 | 6 | 0,5) 
P000613;0,06;0,09;74;0,51;Sim/C/C02;0,45;0,3;10;0,6;Sim/A/A07 Sim/C/C01 Sim/B/B02 Sim/A/A02 Sim/C/C03 ;0,05 (0,31 | 10 | 0,8) -0,07 (0,23 | 6 | 0,67) -0,09 (0,23 | 5 | 0,4) -0,24 (0,27 | 10 | 0,7) -0,35 (0,32 | 10 | 0,3) 
P000614;4,56;0,11;52;0,79;Sim/C/C08;4,96;0,22;3;0,67;Sim/C/C09 Sim/C/C04 ;4,35 (0,2 | 5 | 0,4) 4,18 (0,25 | 10 | 0,6) 
P000615;-4,17;0,16;20;0,2;Sim/A/A03;-4,09;0,22;4;0,5;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-4,17 (14408,45 | 1 | 0) -4,17 (106,73 | 3 | 0) -4,17 (8,19 | 3 | 0) -4,17 (4,03 | 4 | 0) -4,27 (0,23 | 5 | 0,4) 
P000616;-2,38;0,17;19;0,32;Sim/A/A05;-2,09;0,25;5;0,8;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,38 (70,85 | 1 | 0) -2,39 (2,88 | 3 | 0) -2,39 (1,6 | 3 | 0) -2,65 (0,24 | 7 | 0,29) 
P000617;-3,75;0,16;26;0,27;Sim/A/A01;-3,66;0,22;7;0,57;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A03 ;-3,75 (4102,55 | 1 | 0) -3,75 (45,39 | 3 | 0) -3,75 (5,55 | 3 | 0) -3,75 (1,66 | 4 | 0) -3,76 (0,93 | 3 | 0) -3,83 (0,23 | 5 | 0,6) 
P000618;-5,15;0,4;25;0,08;Sim/A/A03;-4,95;0,41;10;0,2;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A06 Sim/A/A01 ;-5,15 (264049,6 | 1 | 0) -5,15 (772,15 | 3 | 0) -5,15 (31,86 | 4 | 0) -5,15 (20,29 | 3 | 0) -5,25 (0,68 | 4 | 0) 
P000619;5,75;0,8;25;1;;;;;;;
