ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000003;0,84;0,08;420;0,53;Sim/A/A07;3,18;2,52;20;0,95;Sim/C/C01 Sim/A/A06 Sim/B/B02 Sim/B/B03 Sim/C/C10 Sim/C/C07 Sim/C/C06 Sim/C/C09 Sim/C/C08 Sim/A/A02 ;-0,01 (0,2 | 20 | 0,8) 0,45 (0,65 | 20 | 0,95) 0,52 (0,18 | 20 | 0,55) 0,63 (0,17 | 20 | 0,3) 0,81 (2 | 20 | 0) 0,81 (1,75 | 20 | 0) 0,82 (2,56 | 20 | 0) 0,82 (4,09 | 20 | 0) 0,82 (3,89 | 20 | 0) 0,83 (0,39 | 20 | 0,95) 
P000004;4,08;0,06;420;0,85;Sim/A/A06;1,46;1,39;20;0,95
P000004;4,08;0,06;420;0,85;Sim/B/B03;2,72;0,84;20;0,9
P000004;4,08;0,06;420;0,85;Sim/C/C05;3,24;0,15;20;0,35
P000004;4,08;0,06;420;0,85;Sim/C/C06;3,46;0,17;20;0,15
P000004;4,08;0,06;420;0,85;Sim/A;3,73;1,86;140;0,99
P000004;4,08;0,06;420;0,85;Sim/C/C09;3,91;0,21;20;0,15
P000004;4,08;0,06;420;0,85;Sim/C/C10;3,91;0,18;20;0,75
P000004;4,08;0,06;420;0,85;Sim/C;4,07;0,07;200;0,72
P000004;4,08;0,06;420;0,85;Sim/C/C01;4,07;5,03;20;1
P000004;4,08;0,06;420;0,85;Sim/C/C02;4,07;3,71;20;1
P000004;4,08;0,06;420;0,85;Sim/C/C03;4,07;3,56;20;1
P000004;4,08;0,06;420;0,85;Sim;4,08;0,06;420;0,85
P000004;4,08;0,06;420;0,85;Sim/A/A02;4,08;37,95;20;1
P000004;4,08;0,06;420;0,85;Sim/A/A04;4,08;6,05;20;1
P000004;4,08;0,06;420;0,85;Sim/A/A01;4,08;9,08;20;1
P000004;4,08;0,06;420;0,85;Sim/A/A03;4,08;8,08;20;1
P000004;4,08;0,06;420;0,85;Sim/A/A05;4,08;5,43;20;1
P000004;4,08;0,06;420;0,85;Sim/B/B01;4,08;2,88;20;1
P000004;4,08;0,06;420;0,85;Sim/A/A07;4,08;3,27;20;1
P000004;4,08;0,06;420;0,85;Sim/B/B02;4,08;1,55;20;1
P000004;4,08;0,06;420;0,85;Sim/B;4,45;0,56;80;0,94
P000004;4,08;0,06;420;0,85;Sim/B/B04;4,58;0,71;20;0,85
P000004;4,08;0,06;420;0,85;Sim/C/C07;4,97;0,64;20;0,9
P000004;4,08;0,06;420;0,85;Sim/C/C04;5,14;0,47;20;0,9
P000004;4,08;0,06;420;0,85;Sim/C/C08;5,93;0,68;20;0,95;Sim/A/A06 Sim/B/B03 Sim/C/C05 Sim/C/C06 Sim/C/C09 Sim/C/C10 ;1,46 (1,39 | 20 | 0,95) 2,72 (0,84 | 20 | 0,9) 3,24 (0,15 | 20 | 0,35) 3,46 (0,17 | 20 | 0,15) 3,91 (0,21 | 20 | 0,15) 3,91 (0,18 | 20 | 0,75) 
P000005;-2,48;0,11;420;0,14;Sim/C/C02;-3,54;2,15;20;0,05
P000005;-2,48;0,11;420;0,14;Sim/A/A02;-3,24;0,49;20;0,05
P000005;-2,48;0,11;420;0,14;Sim/C/C01;-2,87;1,37;20;0
P000005;-2,48;0,11;420;0,14;Sim/C/C03;-2,72;2,01;20;0,05
P000005;-2,48;0,11;420;0,14;Sim/C/C04;-2,66;6,27;20;0
P000005;-2,48;0,11;420;0,14;Sim/C/C07;-2,65;7,6;20;0
P000005;-2,48;0,11;420;0,14;Sim/C/C06;-2,63;11;20;0
P000005;-2,48;0,11;420;0,14;Sim/C/C09;-2,63;13,95;20;0
P000005;-2,48;0,11;420;0,14;Sim/C/C08;-2,62;33,41;20;0
P000005;-2,48;0,11;420;0,14;Sim/C;-2,62;0,74;200;0,03
P000005;-2,48;0,11;420;0,14;Sim/A/A06;-2,5;0,81;20;0
P000005;-2,48;0,11;420;0,14;Sim/A;-2,49;0,12;140;0,39
P000005;-2,48;0,11;420;0,14;Sim/A/A04;-2,49;1,02;20;0
P000005;-2,48;0,11;420;0,14;Sim/B/B02;-2,48;2,74;20;0
P000005;-2,48;0,11;420;0,14;Sim/B/B03;-2,48;3,34;20;0
P000005;-2,48;0,11;420;0,14;Sim/B/B04;-2,48;3,97;20;0
P000005;-2,48;0,11;420;0,14;Sim;-2,48;0,11;420;0,14
P000005;-2,48;0,11;420;0,14;Sim/A/A03;-2,4;0,77;20;0,9
P000005;-2,48;0,11;420;0,14;Sim/A/A05;-2,28;0,16;20;0,65
P000005;-2,48;0,11;420;0,14;Sim/A/A07;-2,05;0,86;20;0,15
P000005;-2,48;0,11;420;0,14;Sim/B;-2,04;0,55;80;0,01
P000005;-2,48;0,11;420;0,14;Sim/B/B01;-1,87;0,48;20;0,05
P000005;-2,48;0,11;420;0,14;Sim/A/A01;-1,25;1,29;20;0,95
P000005;-2,48;0,11;420;0,14;Sim/C/C10;0,8;2,02;20;0,05
P000005;-2,48;0,11;420;0,14;Sim/C/C05;1,64;1,15;20;0,1;Sim/C/C02 Sim/A/A02 Sim/C/C01 Sim/C/C03 Sim/C/C04 Sim/C/C07 Sim/C/C06 Sim/C/C09 Sim/C/C08 Sim/A/A06 Sim/A/A04 Sim/B/B02 Sim/B/B03 Sim/B/B04 ;-3,54 (2,15 | 20 | 0,05) -3,24 (0,49 | 20 | 0,05) -2,87 (1,37 | 20 | 0) -2,72 (2,01 | 20 | 0,05) -2,66 (6,27 | 20 | 0) -2,65 (7,6 | 20 | 0) -2,63 (11 | 20 | 0) -2,63 (13,95 | 20 | 0) -2,62 (33,41 | 20 | 0) -2,5 (0,81 | 20 | 0) -2,49 (1,02 | 20 | 0) -2,48 (2,74 | 20 | 0) -2,48 (3,34 | 20 | 0) -2,48 (3,97 | 20 | 0) 
P000006;-1,05;0,07;420;0,24;Sim/A/A07;-1,64;0,53;20;0,1
P000006;-1,05;0,07;420;0,24;Sim/A/A02;-1,57;0,2;20;0,4
P000006;-1,05;0,07;420;0,24;Sim/B/B02;-1,4;1,13;20;0,05
P000006;-1,05;0,07;420;0,24;Sim/C/C01;-1,19;0,21;20;0,2
P000006;-1,05;0,07;420;0,24;Sim/A/A03;-1,18;1,6;20;0,95
P000006;-1,05;0,07;420;0,24;Sim/C/C10;-1,11;3,85;20;0
P000006;-1,05;0,07;420;0,24;Sim/C/C04;-1,11;3,66;20;0
P000006;-1,05;0,07;420;0,24;Sim/C/C07;-1,11;4,7;20;0
P000006;-1,05;0,07;420;0,24;Sim/C/C06;-1,1;6,05;20;0
P000006;-1,05;0,07;420;0,24;Sim/C/C09;-1,1;8,33;20;0
P000006;-1,05;0,07;420;0,24;Sim/C/C08;-1,1;13,21;20;0
P000006;-1,05;0,07;420;0,24;Sim/C;-1,1;0,15;200;0,06
P000006;-1,05;0,07;420;0,24;Sim/A;-1,07;0,08;140;0,58
P000006;-1,05;0,07;420;0,24;Sim/B/B04;-1,05;2,52;20;0
P000006;-1,05;0,07;420;0,24;Sim;-1,05;0,07;420;0,24
P000006;-1,05;0,07;420;0,24;Sim/A/A01;-1,05;1,44;20;1
P000006;-1,05;0,07;420;0,24;Sim/A/A04;-1,03;0,16;20;0,2
P000006;-1,05;0,07;420;0,24;Sim/C/C02;-0,98;0,25;20;0,15
P000006;-1,05;0,07;420;0,24;Sim/C/C03;-0,95;0,44;20;0,15
P000006;-1,05;0,07;420;0,24;Sim/A/A06;-0,81;0,13;20;0,5
P000006;-1,05;0,07;420;0,24;Sim/B;-0,79;0,21;80;0,1
P000006;-1,05;0,07;420;0,24;Sim/B/B01;-0,68;0,25;20;0,3
P000006;-1,05;0,07;420;0,24;Sim/B/B03;-0,57;0,79;20;0,05
P000006;-1,05;0,07;420;0,24;Sim/A/A05;-0,48;1,15;20;0,9
P000006;-1,05;0,07;420;0,24;Sim/C/C05;0,94;1,77;20;0,05;Sim/A/A07 Sim/A/A02 Sim/B/B02 Sim/C/C01 Sim/A/A03 Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/C/C06 Sim/C/C09 Sim/C/C08 Sim/B/B04 ;-1,64 (0,53 | 20 | 0,1) -1,57 (0,2 | 20 | 0,4) -1,4 (1,13 | 20 | 0,05) -1,19 (0,21 | 20 | 0,2) -1,18 (1,6 | 20 | 0,95) -1,11 (3,85 | 20 | 0) -1,11 (3,66 | 20 | 0) -1,11 (4,7 | 20 | 0) -1,1 (6,05 | 20 | 0) -1,1 (8,33 | 20 | 0) -1,1 (13,21 | 20 | 0) -1,05 (2,52 | 20 | 0) 
P000007;-4,12;0,11;420;0,05;Sim/C/C02;-4,42;3,04;20;0
P000007;-4,12;0,11;420;0,05;Sim/A/A05;-4,28;0,99;20;0,1
P000007;-4,12;0,11;420;0,05;Sim/A/A03;-4,17;0,15;20;0,4
P000007;-4,12;0,11;420;0,05;Sim/A/A07;-4,12;2,47;20;0
P000007;-4,12;0,11;420;0,05;Sim/B;-4,12;2,51;80;0
P000007;-4,12;0,11;420;0,05;Sim/A/A06;-4,12;2,24;20;0
P000007;-4,12;0,11;420;0,05;Sim/A/A02;-4,12;2,01;20;0
P000007;-4,12;0,11;420;0,05;Sim/B/B01;-4,12;3,75;20;0
P000007;-4,12;0,11;420;0,05;Sim/B/B02;-4,12;5,4;20;0
P000007;-4,12;0,11;420;0,05;Sim/B/B03;-4,12;5,83;20;0
P000007;-4,12;0,11;420;0,05;Sim/A/A04;-4,12;3,67;20;0
P000007;-4,12;0,11;420;0,05;Sim/B/B04;-4,12;6,49;20;0
P000007;-4,12;0,11;420;0,05;Sim;-4,12;0,11;420;0,05
P000007;-4,12;0,11;420;0,05;Sim/A;-4,12;0,11;140;0,12
P000007;-4,12;0,11;420;0,05;Sim/C/C05;-4,04;7,27;20;0
P000007;-4,12;0,11;420;0,05;Sim/C/C10;-4,04;7,43;20;0
P000007;-4,12;0,11;420;0,05;Sim/C/C04;-4,02;8,91;20;0
P000007;-4,12;0,11;420;0,05;Sim/A/A01;-4,01;0,17;20;0,35
P000007;-4,12;0,11;420;0,05;Sim/C/C07;-4;10,49;20;0
P000007;-4,12;0,11;420;0,05;Sim/C/C06;-3,95;17,6;20;0
P000007;-4,12;0,11;420;0,05;Sim/C/C09;-3,95;21,42;20;0
P000007;-4,12;0,11;420;0,05;Sim/C/C08;-3,94;73,21;20;0
P000007;-4,12;0,11;420;0,05;Sim/C;-3,94;1,55;200;0,01
P000007;-4,12;0,11;420;0,05;Sim/C/C01;-2,91;1,42;20;0,05
P000007;-4,12;0,11;420;0,05;Sim/C/C03;-2,72;2,01;20;0,05;Sim/C/C02 Sim/A/A05 Sim/A/A03 Sim/A/A07 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/A/A04 Sim/B/B04 ;-4,42 (3,04 | 20 | 0) -4,28 (0,99 | 20 | 0,1) -4,17 (0,15 | 20 | 0,4) -4,12 (2,47 | 20 | 0) -4,12 (2,24 | 20 | 0) -4,12 (2,01 | 20 | 0) -4,12 (3,75 | 20 | 0) -4,12 (5,4 | 20 | 0) -4,12 (5,83 | 20 | 0) -4,12 (3,67 | 20 | 0) -4,12 (6,49 | 20 | 0) 
P000008;0,35;0,08;420;0,47;Sim/B/B01;-0,14;0,21;20;0,45
P000008;0,35;0,08;420;0,47;Sim/A/A05;-0,04;1,53;20;0,95
P000008;0,35;0,08;420;0,47;Sim/A/A04;0,05;0,18;20;0,75
P000008;0,35;0,08;420;0,47;Sim/A;0,16;0,14;140;0,91
P000008;0,35;0,08;420;0,47;Sim/A/A07;0,25;0,31;20;0,85
P000008;0,35;0,08;420;0,47;Sim/A/A02;0,25;0,34;20;0,9
P000008;0,35;0,08;420;0,47;Sim/C/C02;0,26;0,24;20;0,65
P000008;0,35;0,08;420;0,47;Sim;0,35;0,08;420;0,47
P000008;0,35;0,08;420;0,47;Sim/A/A01;0,35;2,66;20;1
P000008;0,35;0,08;420;0,47;Sim/A/A03;0,35;2,86;20;1
P000008;0,35;0,08;420;0,47;Sim/C/C05;0,36;2,22;20;0
P000008;0,35;0,08;420;0,47;Sim/C/C04;0,36;1,86;20;0
P000008;0,35;0,08;420;0,47;Sim/C/C07;0,36;2,37;20;0
P000008;0,35;0,08;420;0,47;Sim/C/C06;0,36;3,18;20;0
P000008;0,35;0,08;420;0,47;Sim/C/C09;0,36;4,9;20;0
P000008;0,35;0,08;420;0,47;Sim/C/C08;0,36;5,23;20;0
P000008;0,35;0,08;420;0,47;Sim/C;0,36;0,12;200;0,21
P000008;0,35;0,08;420;0,47;Sim/C/C03;0,37;0,15;20;0,45
P000008;0,35;0,08;420;0,47;Sim/A/A06;0,45;0,65;20;0,95
P000008;0,35;0,08;420;0,47;Sim/B;0,47;0,12;80;0,34
P000008;0,35;0,08;420;0,47;Sim/B/B02;0,58;0,19;20;0,45
P000008;0,35;0,08;420;0,47;Sim/B/B03;0,65;0,16;20;0,3
P000008;0,35;0,08;420;0,47;Sim/C/C01;0,72;0,49;20;0,95
P000008;0,35;0,08;420;0,47;Sim/C/C10;1,16;1,62;20;0,05
P000008;0,35;0,08;420;0,47;Sim/B/B04;1,9;0,53;20;0,15;Sim/B/B01 Sim/A/A05 Sim/A/A04 Sim/A/A07 Sim/A/A02 Sim/C/C02 ;-0,14 (0,21 | 20 | 0,45) -0,04 (1,53 | 20 | 0,95) 0,05 (0,18 | 20 | 0,75) 0,25 (0,31 | 20 | 0,85) 0,25 (0,34 | 20 | 0,9) 0,26 (0,24 | 20 | 0,65) 
P000009;-1,38;0,09;420;0,2;Sim/A/A07;-3,09;1,68;20;0,05
P000009;-1,38;0,09;420;0,2;Sim/A/A03;-2,68;0,6;20;0,85
P000009;-1,38;0,09;420;0,2;Sim/B;-2,26;0,69;80;0,03
P000009;-1,38;0,09;420;0,2;Sim/A/A05;-1,85;0,23;20;0,8
P000009;-1,38;0,09;420;0,2;Sim/A/A02;-1,75;0,2;20;0,4
P000009;-1,38;0,09;420;0,2;Sim/C/C01;-1,45;0,28;20;0,1
P000009;-1,38;0,09;420;0,2;Sim/C/C02;-1,44;0,48;20;0,15
P000009;-1,38;0,09;420;0,2;Sim/B/B01;-1,42;0,32;20;0
P000009;-1,38;0,09;420;0,2;Sim/C/C05;-1,41;3,75;20;0
P000009;-1,38;0,09;420;0,2;Sim/C/C10;-1,41;4,13;20;0
P000009;-1,38;0,09;420;0,2;Sim/C/C04;-1,4;4,11;20;0
P000009;-1,38;0,09;420;0,2;Sim/C/C07;-1,4;5,23;20;0
P000009;-1,38;0,09;420;0,2;Sim/C/C06;-1,4;6,83;20;0
