ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000760;1,64;0,24;10;0,6;Sim/B/B03;1,72;0,39;4;1;Sim/B/B01 Sim/B/B02 Sim/B/B04 ;0,7 (0,97 | 2 | 0,5) 1,56 (0,57 | 2 | 0) 1,62 (5,52 | 1 | 0) 
P000761;-5,84;0,63;250;0,02;;;;;;Sim/A/A01 Sim/A/A02 Sim/A/A03 Sim/A/A04 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C01 Sim/C/C03 Sim/C/C05 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-6,11 (1,32 | 20 | 0) -5,85 (9,15 | 16 | 0) -6,76 (1,57 | 20 | 0,05) -5,85 (10,86 | 13 | 0) -5,88 (4,59 | 16 | 0) -5,86 (7,01 | 16 | 0) -5,86 (8,64 | 8 | 0) -5,86 (9 | 11 | 0) -5,85 (10,6 | 9 | 0) -5,87 (6,08 | 13 | 0) -5,87 (6,34 | 13 | 0) -5,85 (10,97 | 7 | 0) -5,84 (33,02 | 4 | 0) -5,85 (14,94 | 8 | 0) -5,84 (223,61 | 4 | 0) -5,84 (38,91 | 2 | 0) -5,85 (11,15 | 8 | 0) 
P000762;1,38;0,22;8;0,5;Sim/B/B03;1,49;0,3;3;0,67;Sim/B/B01 Sim/B/B02 Sim/B/B04 ;0,7 (0,97 | 2 | 0,5) 1,37 (1,18 | 1 | 0) 1,38 (11,11 | 1 | 0) 
P000763;-1,88;0,19;8;0,38;Sim/A/A02;-2,03;0,27;3;0,33;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-2,03 (0,27 | 3 | 0,33) -1,91 (0,54 | 1 | 0) -1,88 (5,55 | 1 | 0) -1,88 (52,86 | 1 | 0) 
P000764;-0,18;0,17;6;0,67;;;;;;Sim/B/B01 Sim/C/C01 ;-0,21 (0,44 | 1 | 0) -0,38 (0,36 | 1 | 0) 
P000765;3,51;0,19;10;0,7;;;;;;Sim/C/C05 Sim/C/C06 Sim/C/C07 ;3,43 (0,37 | 1 | 0) 3,5 (1,06 | 1 | 0) 3,47 (0,51 | 1 | 0) 
P000766;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000767;3,96;0,18;11;0,73;;;;;;Sim/C/C06 Sim/C/C09 ;3,87 (0,29 | 2 | 0) 3,96 (0,97 | 1 | 0) 
P000768;1,5;0,22;9;0,56;Sim/B/B03;1,6;0,32;4;0,75;Sim/B/B01 Sim/B/B02 Sim/B/B04 ;0,7 (0,97 | 2 | 0,5) 1,48 (0,9 | 1 | 0) 1,5 (7,89 | 1 | 0) 
P000769;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000770;-5,55;0,5;250;0,03;;;;;;Sim/A/A01 Sim/A/A02 Sim/A/A03 Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 ;-5,68 (0,92 | 20 | 0,05) -5,56 (7,44 | 17 | 0) -5,7 (0,85 | 20 | 0,1) -5,55 (9,11 | 13 | 0) -5,65 (2,17 | 20 | 0) -5,58 (4,15 | 16 | 0) -5,56 (6,45 | 16 | 0) -5,56 (8,08 | 8 | 0) -5,56 (8,42 | 11 | 0) -5,56 (9,77 | 8 | 0) 
P000771;2,59;0,25;8;0,63;;;;;;Sim/B/B04 Sim/C/C10 ;2,49 (0,37 | 2 | 0) 2,59 (1,55 | 1 | 0) 
P000772;0,58;0,18;5;0,6;;;;;;Sim/B/B03 ;0,47 (0,41 | 1 | 0) 
P000773;-0,92;0,18;7;0,57;;;;;;Sim/A/A06 Sim/B/B01 ;-1,01 (0,3 | 2 | 0) -0,92 (3,02 | 1 | 0) 
P000774;-2,27;0,24;8;0,38;Sim/A/A02;-2,16;0,4;3;0,33
P000774;-2,27;0,24;8;0,38;Sim/A/A05;-2,33;0,3;3;0,67;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,33 (0,3 | 3 | 0,67) -2,27 (16,35 | 1 | 0) -2,27 (168,14 | 1 | 0) 
P000775;-2,05;0,18;9;0,22;Sim/A/A02;-2,01;0,24;4;0,25;Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,06 (0,77 | 1 | 0) -2,07 (0,27 | 2 | 0,5) -2,05 (8,81 | 1 | 0) -2,05 (86,79 | 1 | 0) 
P000776;-7,69;1,4;250;0,01;;;;;;Sim/A/A01 Sim/A/A02 Sim/A/A03 Sim/A/A04 Sim/A/A06 Sim/A/A07 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C01 Sim/C/C02 Sim/C/C03 Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-8,04 (3,11 | 20 | 0) -7,69 (31,66 | 15 | 0) -8,14 (2,74 | 20 | 0) -7,69 (31,36 | 12 | 0) -7,77 (7,62 | 15 | 0) -7,82 (6,13 | 13 | 0) -7,73 (11,03 | 15 | 0) -7,73 (12,41 | 8 | 0) -7,72 (13,29 | 11 | 0) -7,7 (17,48 | 10 | 0) -7,73 (10,03 | 12 | 0) -7,78 (7,4 | 16 | 0) -7,75 (9,43 | 13 | 0) -7,71 (17,32 | 11 | 0) -7,71 (16,27 | 7 | 0) -7,69 (59,27 | 4 | 0) -7,7 (20,32 | 9 | 0) -7,69 (647,55 | 5 | 0) -7,69 (68,46 | 5 | 0) -7,7 (16,85 | 9 | 0) 
P000777;-0,93;0,16;8;0,5;Sim/A/A06;-1,02;0,21;4;0,25;Sim/A/A06 Sim/B/B01 ;-1,02 (0,21 | 4 | 0,25) -0,93 (3,14 | 1 | 0) 
P000778;1,75;0,23;14;0,64;Sim/B/B02;1,67;0,47;3;0
P000778;1,75;0,23;14;0,64;Sim/B/B03;1,82;0,4;6;0,83;Sim/B/B02 Sim/B/B04 ;1,67 (0,47 | 3 | 0) 1,75 (3,78 | 1 | 0) 
P000779;-4,72;0,23;13;0,08;Sim/A/A01;-4,64;0,25;4;0,25;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-4,72 (843,75 | 2 | 0) -4,76 (0,47 | 2 | 0) -4,72 (15,46 | 3 | 0) -4,72 (14578,19 | 1 | 0) -4,72 (241546,29 | 1 | 0) 
P000780;0,49;0,17;6;0,5;Sim/C/C03;0,68;0,23;3;0,67;Sim/B/B02 Sim/B/B03 ;0,42 (0,4 | 1 | 0) 0,45 (0,43 | 1 | 0) 
P000781;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000782;1,26;0,23;6;0,67;Sim/B/B03;1,18;0,26;3;0,67;Sim/B/B02 Sim/B/B03 ;1,26 (1,57 | 1 | 0) 1,18 (0,26 | 3 | 0,67) 
P000783;-0,04;0,21;5;0,2;;;;;;Sim/A/A04 Sim/B/B03 Sim/C/C03 ;-0,14 (0,32 | 2 | 0) -0,05 (1,42 | 1 | 0) -0,05 (1 | 1 | 0) 
P000784;-1,44;0,22;6;0,33;;;;;;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-1,57 (0,32 | 2 | 0,5) -1,45 (1,67 | 1 | 0) -1,44 (14,35 | 1 | 0) 
P000785;2,78;0,21;9;0,67;Sim/B/B04;2,7;0,25;3;0,33;Sim/B/B04 Sim/C/C10 ;2,7 (0,25 | 3 | 0,33) 2,77 (0,92 | 1 | 0) 
P000786;0,88;0,22;6;0,5;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B02 Sim/B/B03 ;0,88 (4,17 | 1 | 0) 0,81 (0,26 | 3 | 0,33) 
P000787;-1,85;0,19;8;0,38;Sim/A/A02;-1,9;0,25;3;0,33;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,9 (0,25 | 3 | 0,33) -1,88 (0,5 | 1 | 0) -1,85 (5,02 | 1 | 0) -1,85 (47,45 | 1 | 0) 
P000788;-5,83;0,62;250;0,03;;;;;;Sim/A/A02 Sim/A/A03 Sim/A/A04 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C01 Sim/C/C03 Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-5,83 (9,05 | 16 | 0) -6,17 (1,15 | 20 | 0) -5,83 (10,76 | 13 | 0) -5,96 (2,41 | 20 | 0) -5,87 (4,57 | 16 | 0) -5,85 (6,98 | 16 | 0) -5,84 (8,61 | 8 | 0) -5,84 (8,97 | 11 | 0) -5,83 (10,56 | 9 | 0) -5,85 (6,05 | 13 | 0) -5,85 (6,32 | 13 | 0) -5,84 (12,73 | 11 | 0) -5,84 (10,93 | 7 | 0) -5,83 (32,85 | 4 | 0) -5,83 (221,58 | 4 | 0) -5,83 (38,72 | 2 | 0) -5,84 (11,11 | 8 | 0) 
P000789;0,7;0,19;5;0,6;;;;;;Sim/B/B03 ;0,27 (0,55 | 2 | 0) 
P000790;0,88;0,22;6;0,5;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B02 Sim/B/B03 ;0,88 (4,17 | 1 | 0) 0,81 (0,26 | 3 | 0,33) 
P000791;1,1;0,17;10;0,4;Sim/B/B03;1,4;0,25;4;0,75;Sim/A/A02 Sim/B/B01 ;1,04 (0,43 | 1 | 0) 0,51 (0,52 | 3 | 0,33) 
P000792;1,29;0,17;11;0,55;Sim/B/B03;1,55;0,28;5;1;Sim/A/A02 Sim/B/B01 ;1,2 (0,42 | 1 | 0) 0,51 (0,52 | 3 | 0,33) 
P000793;-5,79;0,61;250;0,02;;;;;;Sim/A/A01 Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/A/A07 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C01 Sim/C/C02 Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-6,05 (1,27 | 20 | 0) -5,79 (8,81 | 16 | 0) -5,79 (10,52 | 13 | 0) -5,83 (4,51 | 16 | 0) -5,85 (3,92 | 15 | 0) -5,81 (6,9 | 16 | 0) -5,8 (8,54 | 8 | 0) -5,8 (8,89 | 11 | 0) -5,8 (10,44 | 9 | 0) -5,81 (5,98 | 13 | 0) -5,83 (4,66 | 16 | 0) -5,8 (12,64 | 11 | 0) -5,8 (10,84 | 7 | 0) -5,79 (32,45 | 4 | 0) -5,8 (14,8 | 8 | 0) -5,79 (216,75 | 4 | 0) -5,79 (38,27 | 2 | 0) -5,8 (11,01 | 8 | 0) 
P000794;2,09;0,25;14;0,43;Sim/B/B02;2,42;0,34;3;0,67;Sim/B/B01 Sim/B/B04 Sim/C/C07 Sim/C/C10 ;0,7 (0,97 | 2 | 0,5) 2,06 (0,62 | 4 | 0) 2,07 (1,22 | 1 | 0) 2,09 (6,77 | 1 | 0) 
P000795;-1,15;0,16;8;0,38;;;;;;Sim/A/A06 Sim/B/B01 Sim/C/C01 ;-1,18 (0,4 | 2 | 0) -1,15 (5,98 | 1 | 0) -1,18 (0,44 | 1 | 0) 
P000796;1,26;0,23;6;0,67;Sim/B/B03;1,18;0,26;3;0,67;Sim/B/B02 Sim/B/B03 ;1,26 (1,57 | 1 | 0) 1,18 (0,26 | 3 | 0,67) 
P000797;3,59;0,19;10;0,7;;;;;;Sim/C/C06 Sim/C/C07 ;3,52 (0,37 | 2 | 0) 3,54 (0,45 | 1 | 0) 
P000798;5,11;0,24;13;0,92;Sim/C/C08;5,05;0,24;3;0,67;Sim/C/C08 ;5,05 (0,24 | 3 | 0,67) 
P000799;-0,92;0,18;7;0,57;;;;;;Sim/A/A06 Sim/B/B01 ;-1,01 (0,3 | 2 | 0) -0,92 (3,02 | 1 | 0) 
P000800;4,71;0,18;13;0,77;Sim/C/C08;4,64;0,22;4;0,25;Sim/C/C08 ;4,64 (0,22 | 4 | 0,25) 
P000801;0,88;0,22;6;0,5;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B02 Sim/B/B03 ;0,88 (4,17 | 1 | 0) 0,81 (0,26 | 3 | 0,33) 
P000802;1,26;0,23;6;0,67;Sim/B/B03;1,18;0,26;3;0,67;Sim/B/B02 Sim/B/B03 ;1,26 (1,57 | 1 | 0) 1,18 (0,26 | 3 | 0,67) 
P000803;-2,16;0,19;9;0,33;Sim/A/A02;-2,32;0,31;4;0,25
P000803;-2,16;0,19;9;0,33;Sim/A/A05;-2,03;0,27;3;0,67;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,32 (0,31 | 4 | 0,25) -2,16 (12,04 | 1 | 0) -2,16 (121,24 | 1 | 0) 
P000804;-3,16;0,24;14;0,29;Sim/A/A01;-3,03;0,47;3;1
P000804;-3,16;0,24;14;0,29;Sim/A/A05;-3,26;0,41;5;0;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,2 (0,67 | 3 | 0) -3,26 (0,41 | 5 | 0) -3,16 (194,44 | 1 | 0) -3,16 (2379,96 | 1 | 0) 
P000805;-2,27;0,24;8;0,38;Sim/A/A02;-2,16;0,4;3;0,33
P000805;-2,27;0,24;8;0,38;Sim/A/A05;-2,33;0,3;3;0,67;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,33 (0,3 | 3 | 0,67) -2,27 (16,35 | 1 | 0) -2,27 (168,14 | 1 | 0) 
P000806;7,3;0,91;250;0,98;;;;;;Sim/C/C06 Sim/C/C07 Sim/C/C10 ;5,66 (1,17 | 20 | 0,95) 6,22 (1,88 | 18 | 0,94) 5,32 (0,89 | 16 | 0,88) 
P000807;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000808;3,22;0,17;10;0,7;;;;;;Sim/C/C07 ;3,14 (0,34 | 2 | 0) 
P000809;-5,15;0,32;250;0,04;Sim/A/A03;-5,14;0,48;20;0,15;Sim/A/A01 Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C02 Sim/C/C03 Sim/C/C05 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-5,22 (0,5 | 20 | 0,15) -5,15 (5,52 | 17 | 0) -5,15 (7,12 | 14 | 0) -5,16 (3,57 | 16 | 0) -5,16 (5,7 | 16 | 0) -5,16 (7,31 | 8 | 0) -5,15 (7,64 | 11 | 0) -5,15 (8,72 | 8 | 0) -5,16 (3,87 | 16 | 0) -5,16 (5,32 | 13 | 0) -5,15 (9,39 | 7 | 0) -5,15 (26,34 | 4 | 0) -5,15 (13,18 | 8 | 0) -5,15 (149,3 | 4 | 0) -5,15 (31,35 | 2 | 0) -5,15 (9,54 | 6 | 0) 
P000810;3,09;0,17;12;0,5;Sim/C/C10;3,17;0,22;3;0,33;Sim/C/C05 Sim/C/C06 Sim/C/C07 ;3,05 (0,78 | 1 | 0) 3,06 (3,77 | 1 | 0) 3 (0,4 | 2 | 0) 
P000811;-2,28;0,25;7;0,29;Sim/A/A02;-2,16;0,4;3;0,33;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,35 (0,32 | 2 | 0,5) -2,28 (16,62 | 1 | 0) -2,28 (171,2 | 1 | 0) 
P000812;-0,92;0,18;7;0,57;;;;;;Sim/A/A06 Sim/B/B01 ;-1,01 (0,3 | 2 | 0) -0,92 (3,02 | 1 | 0) 
P000813;-0,17;0,22;4;0,5;;;;;;Sim/A/A04 Sim/B/B01 ;-0,36 (0,64 | 1 | 0) -0,22 (0,45 | 1 | 0) 
P000814;5,32;0,25;22;0,91;Sim/C/C08;5,43;0,37;8;1
P000814;5,32;0,25;22;0,91;Sim/C/C09;4,84;0,31;5;0,6;Sim/C/C09 ;4,84 (0,31 | 5 | 0,6) 
P000815;5,13;0,18;29;0,86;Sim/C/C08;5,17;0,21;12;0,83
P000815;5,13;0,18;29;0,86;Sim/C/C09;5,21;0,43;7;1;Sim/C/C04 Sim/C/C05 ;5,04 (0,76 | 1 | 0) 5,1 (1,87 | 1 | 0) 
P000816;5,87;0,35;250;0,97;Sim/C/C09;5,4;0,35;20;0,9;Sim/B/B04 Sim/C/C03 Sim/C/C05 Sim/C/C06 Sim/C/C09 ;5,33 (1,26 | 20 | 0,95) 2,86 (2,07 | 6 | 0,83) 5,41 (1,07 | 20 | 0,9) 5,23 (0,72 | 20 | 0,95) 5,4 (0,35 | 20 | 0,9) 
P000817;1,45;0,2;10;0,6;Sim/B/B01;1,39;0,44;3;0,67
P000817;1,45;0,2;10;0,6;Sim/B/B03;1,78;0,44;4;1;Sim/A/A02 Sim/B/B01 ;1,31 (0,45 | 1 | 0) 1,39 (0,44 | 3 | 0,67) 
P000818;2,1;0,25;13;0,38;Sim/B/B02;2,13;0,31;3;0,33;Sim/B/B04 Sim/C/C07 Sim/C/C10 ;2,05 (0,64 | 4 | 0) 2,07 (1,22 | 1 | 0) 2,1 (6,62 | 1 | 0) 
P000819;-1,16;0,16;9;0,33;Sim/A/A06;-1,02;0,21;4;0,25;Sim/A/A04 Sim/B/B01 ;-1,24 (0,27 | 2 | 0) -1,16 (6,14 | 1 | 0) 
P000820;3,22;0,17;10;0,7;;;;;;Sim/C/C07 ;3,14 (0,34 | 2 | 0) 
P000821;-2,97;0,23;12;0,33;Sim/A/A05;-3,08;0,34;4;0;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,08 (0,34 | 4 | 0) -2,97 (112,48 | 1 | 0) -2,97 (1324,92 | 1 | 0) 
P000822;-0,96;0,16;10;0,6;Sim/A/A04;-0,88;0,28;3;1
P000822;-0,96;0,16;10;0,6;Sim/A/A06;-0,91;0,22;3;0,33;Sim/A/A02 Sim/B/B01 ;-1,54 (0,32 | 2 | 0,5) -0,96 (3,37 | 1 | 0) 
P000823;5,53;0,25;74;0,92;Sim/C/C08;5,65;0,45;18;1
P000823;5,53;0,25;74;0,92;Sim/C/C09;5,29;0,31;18;0,89;Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C09 ;5,25 (0,56 | 11 | 0,82) 4,82 (1,05 | 4 | 0,75) 5,11 (0,79 | 7 | 0,86) 5,29 (0,31 | 18 | 0,89) 
P000824;6,5;0,59;250;0,98;;;;;;Sim/B/B04 Sim/C/C03 Sim/C/C04 Sim/C/C08 Sim/C/C10 ;5,54 (1,41 | 18 | 0,94) 2,86 (2,07 | 6 | 0,83) 5,68 (0,86 | 20 | 0,95) 5,93 (0,68 | 20 | 0,95) 6,24 (1,92 | 18 | 0,94) 
P000825;-4,17;0,22;12;0,25;Sim/A/A01;-4,03;0,39;3;0,67;Sim/A/A02 Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-4,17 (170,55 | 2 | 0) -4,25 (0,28 | 2 | 0,5) -4,17 (4,34 | 3 | 0) -4,17 (3187,02 | 1 | 0) -4,17 (47464,07 | 1 | 0) 
P000826;-5,12;0,31;250;0,03;;;;;;Sim/A/A01 Sim/A/A02 Sim/A/A03 Sim/A/A04 Sim/A/A05 Sim/B/B01 Sim/B/B02 Sim/B/B03 Sim/B/B04 Sim/C/C02 Sim/C/C03 Sim/C/C04 Sim/C/C05 Sim/C/C06 Sim/C/C07 Sim/C/C08 Sim/C/C09 Sim/C/C10 ;-5,31 (0,58 | 20 | 0,1) -5,13 (5,41 | 17 | 0) -5,23 (0,54 | 20 | 0,1) -5,12 (7 | 14 | 0) -5,17 (1,77 | 20 | 0) -5,13 (5,65 | 16 | 0) -5,13 (7,26 | 8 | 0) -5,13 (7,59 | 11 | 0) -5,13 (8,66 | 8 | 0) -5,14 (3,84 | 16 | 0) -5,13 (5,28 | 13 | 0) -5,13 (11,18 | 11 | 0) -5,13 (9,33 | 7 | 0) -5,12 (26,11 | 4 | 0) -5,12 (13,11 | 8 | 0) -5,12 (146,95 | 4 | 0) -5,12 (31,09 | 2 | 0) -5,13 (9,48 | 6 | 0) 
P000827;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000828;-1,3;0,2;7;0,29;;;;;;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,38 (0,33 | 2 | 0) -1,32 (0,57 | 2 | 0) -1,3 (9,38 | 1 | 0) 
P000829;-3,93;0,2;12;0,25;Sim/A/A01;-4,22;0,3;3;0,33;Sim/A/A01 Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-4,22 (0,3 | 3 | 0,33) -3,93 (83,76 | 2 | 0) -3,93 (2,46 | 3 | 0) -3,93 (1621,17 | 1 | 0) -3,93 (23025,94 | 1 | 0) 
P000830;-3,16;0,24;14;0,29;Sim/A/A01;-3,03;0,47;3;1
P000830;-3,16;0,24;14;0,29;Sim/A/A05;-3,26;0,41;5;0;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,2 (0,67 | 3 | 0) -3,26 (0,41 | 5 | 0) -3,16 (194,44 | 1 | 0) -3,16 (2379,96 | 1 | 0) 
P000831;-2,27;0,24;8;0,38;Sim/A/A02;-2,16;0,4;3;0,33
P000831;-2,27;0,24;8;0,38;Sim/A/A05;-2,33;0,3;3;0,67;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,33 (0,3 | 3 | 0,67) -2,27 (16,35 | 1 | 0) -2,27 (168,14 | 1 | 0) 
P000832;-1,89;0,2;7;0,29;Sim/A/A02;-1,92;0,25;3;0,33;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,92 (0,25 | 3 | 0,33) -1,91 (0,54 | 1 | 0) -1,89 (5,6 | 1 | 0) -1,89 (53,4 | 1 | 0) 
P000833;-3,58;0,21;15;0,4;Sim/A/A01;-3,64;0,23;6;0,67;Sim/A/A01 Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,64 (0,23 | 6 | 0,67) -3,58 (30,67 | 2 | 0) -3,59 (1,13 | 3 | 0) -3,58 (623,86 | 1 | 0) -3,58 (8286,74 | 1 | 0) 
P000834;-1,65;0,21;7;0,43;Sim/A/A02;-1,51;0,29;3;0,67;Sim/A/A04 Sim/A/A06 Sim/B/B01 ;-1,72 (0,39 | 1 | 0) -1,65 (2,93 | 1 | 0) -1,65 (26,51 | 1 | 0) 
P000835;3,34;0,2;9;0,78;;;;;;Sim/C/C10 ;3,24 (0,25 | 2 | 0,5) 
P000836;5,09;0,18;24;0,83;Sim/C/C08;5,2;0,24;9;0,89
P000836;5,09;0,18;24;0,83;Sim/C/C09;4,93;0,33;6;0,67;Sim/C/C05 Sim/C/C09 ;5,06 (1,84 | 1 | 0) 4,93 (0,33 | 6 | 0,67) 
P000837;1,22;0,19;9;0,44;Sim/B/B01;1,39;0,44;3;0,67
P000837;1,22;0,19;9;0,44;Sim/B/B03;1,49;0,3;3;0,67;Sim/A/A02 ;1,14 (0,41 | 1 | 0) 
P000838;2,85;0,22;9;0,56;;;;;;Sim/C/C07 Sim/C/C10 ;2,85 (2,3 | 1 | 0) 2,81 (0,45 | 2 | 0) 
P000839;-2,27;0,24;8;0,38;Sim/A/A02;-2,16;0,4;3;0,33
P000839;-2,27;0,24;8;0,38;Sim/A/A05;-2,33;0,3;3;0,67;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,33 (0,3 | 3 | 0,67) -2,27 (16,35 | 1 | 0) -2,27 (168,14 | 1 | 0) 
P000840;-2,27;0,24;8;0,38;Sim/A/A02;-2,16;0,4;3;0,33
P000840;-2,27;0,24;8;0,38;Sim/A/A05;-2,33;0,3;3;0,67;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,33 (0,3 | 3 | 0,67) -2,27 (16,35 | 1 | 0) -2,27 (168,14 | 1 | 0) 
P000841;0,88;0,22;6;0,5;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B02 Sim/B/B03 ;0,88 (4,17 | 1 | 0) 0,81 (0,26 | 3 | 0,33) 
P000842;2,09;0,25;14;0,43;Sim/B/B02;2,42;0,34;3;0,67;Sim/B/B01 Sim/B/B04 Sim/C/C07 Sim/C/C10 ;0,7 (0,97 | 2 | 0,5) 2,06 (0,62 | 4 | 0) 2,07 (1,22 | 1 | 0) 2,09 (6,77 | 1 | 0) 
P000843;2,58;0,23;10;0,6;Sim/B/B02;2,42;0,34;3;0,67
P000843;2,58;0,23;10;0,6;Sim/B/B04;2,67;0,26;3;0,33;Sim/B/B02 Sim/C/C10 ;2,42 (0,34 | 3 | 0,67) 2,58 (1,6 | 1 | 0) 
P000844;-0,6;0,17;8;0,63;Sim/A/A06;-0,65;0,22;3;0,67;Sim/A/A06 Sim/B/B01 ;-0,65 (0,22 | 3 | 0,67) -0,61 (1,21 | 1 | 0) 
P000845;-0,04;0,21;5;0,2;;;;;;Sim/A/A04 Sim/B/B03 Sim/C/C03 ;-0,14 (0,32 | 2 | 0) -0,05 (1,42 | 1 | 0) -0,05 (1 | 1 | 0) 
P000846;0,33;0,23;4;0,5;;;;;;Sim/B/B03 Sim/C/C03 ;0,3 (0,58 | 1 | 0) 0,27 (0,45 | 1 | 0) 
P000847;2,85;0,22;9;0,56;;;;;;Sim/C/C07 Sim/C/C10 ;2,85 (2,3 | 1 | 0) 2,81 (0,45 | 2 | 0) 
P000848;-2,47;0,2;9;0,33;Sim/A/A02;-2,57;0,39;3;0
P000848;-2,47;0,2;9;0,33;Sim/A/A05;-2,27;0,26;4;0,75;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,57 (0,39 | 3 | 0) -2,47 (28,06 | 1 | 0) -2,47 (299,84 | 1 | 0) 
P000849;-3,38;0,24;15;0,4;Sim/A/A01;-3,42;0,26;6;0,67;Sim/A/A01 Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-3,42 (0,26 | 6 | 0,67) -3,38 (16,98 | 2 | 0) -3,4 (0,74 | 3 | 0) -3,38 (355,74 | 1 | 0) -3,38 (4542,72 | 1 | 0) 
P000850;1,32;0,19;10;0,5;Sim/B/B01;1,39;0,44;3;0,67
P000850;1,32;0,19;10;0,5;Sim/B/B03;1,6;0,32;4;0,75;Sim/A/A02 ;1,22 (0,42 | 1 | 0) 
P000851;0,88;0,22;6;0,5;Sim/B/B03;0,81;0,26;3;0,33;Sim/B/B02 Sim/B/B03 ;0,88 (4,17 | 1 | 0) 0,81 (0,26 | 3 | 0,33) 
P000852;1,5;0,22;9;0,56;Sim/B/B03;1,6;0,32;4;0,75;Sim/B/B01 Sim/B/B02 Sim/B/B04 ;0,7 (0,97 | 2 | 0,5) 1,48 (0,9 | 1 | 0) 1,5 (7,89 | 1 | 0) 
P000853;0,56;0,17;8;0,38;Sim/B/B03;0,81;0,26;3;0,33;Sim/C/C03 ;0,45 (0,27 | 2 | 0) 
P000854;-2,27;0,24;8;0,38;Sim/A/A02;-2,16;0,4;3;0,33
P000854;-2,27;0,24;8;0,38;Sim/A/A05;-2,33;0,3;3;0,67;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,33 (0,3 | 3 | 0,67) -2,27 (16,35 | 1 | 0) -2,27 (168,14 | 1 | 0) 
