ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000018;-0,27;0,08;63;0,49;Sim/C/C02;-0,46;0,24;4;0,5
P000018;-0,27;0,08;63;0,49;Sim/C/C03;-0,33;0,32;10;0,4;Sim/A/A07 Sim/B/B02 Sim/C/C01 Sim/C/C02 Sim/C/C03 ;-0,36 (0,21 | 6 | 0,5) -0,55 (0,25 | 10 | 0,1) -0,3 (0,22 | 4 | 0,5) -0,46 (0,24 | 4 | 0,5) -0,33 (0,32 | 10 | 0,4) 
P000019;1,16;0,12;53;0,74;Sim/A/A02;1,2;0,39;6;1
P000019;1,16;0,12;53;0,74;Sim/B/B02;0,81;0,27;10;0,5
P000019;1,16;0,12;53;0,74;Sim/B/B03;1,4;0,24;7;0,57
P000019;1,16;0,12;53;0,74;Sim/C/C02;1,05;0,33;10;0,9
P000019;1,16;0,12;53;0,74;Sim/C/C03;0,62;0,21;5;0,4;Sim/A/A04 Sim/B/B02 Sim/C/C02 Sim/C/C03 ;0,92 (0,63 | 5 | 0,8) 0,81 (0,27 | 10 | 0,5) 1,05 (0,33 | 10 | 0,9) 0,62 (0,21 | 5 | 0,4) 
P000020;0,11;0,09;82;0,59;Sim/A/A02;0,24;0,34;10;0,8
P000020;0,11;0,09;82;0,59;Sim/A/A04;0,24;0,21;10;0,6
P000020;0,11;0,09;82;0,59;Sim/A/A07;0,45;0,46;10;1
P000020;0,11;0,09;82;0,59;Sim/B/B01;-0,26;0,25;5;0,6
P000020;0,11;0,09;82;0,59;Sim/B/B02;0,36;0,24;5;0,6
P000020;0,11;0,09;82;0,59;Sim/B/B03;0,06;0,39;10;0,1
P000020;0,11;0,09;82;0,59;Sim/C/C01;-0,05;0,22;9;0,67
P000020;0,11;0,09;82;0,59;Sim/C/C02;0,12;0,25;10;0,5
P000020;0,11;0,09;82;0,59;Sim/C/C03;-0,35;0,32;10;0,3;Sim/B/B01 Sim/B/B03 Sim/C/C01 Sim/C/C03 ;-0,26 (0,25 | 5 | 0,6) 0,06 (0,39 | 10 | 0,1) -0,05 (0,22 | 9 | 0,67) -0,35 (0,32 | 10 | 0,3) 
P000021;-5,25;0,68;15;0;;;;;;;
P000022;-4,52;0,17;19;0,11;Sim/A/A01;-4,66;0,25;5;0,2
P000022;-4,52;0,17;19;0,11;Sim/A/A03;-4,34;0,24;3;0,33;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,66 (0,25 | 5 | 0,2) -4,52 (8,38 | 4 | 0) -4,52 (5,46 | 3 | 0) -4,52 (214,73 | 3 | 0) -4,52 (40252,19 | 1 | 0) 
P000023;5,41;0,59;21;0,95;;;;;;Sim/C/C05 ;4,58 (0,61 | 5 | 0,8) 
P000024;0,73;0,1;64;0,64;Sim/A/A02;0,24;0,34;10;0,8
P000024;0,73;0,1;64;0,64;Sim/A/A04;0,55;0,32;10;0,8
P000024;0,73;0,1;64;0,64;Sim/B/B01;0,61;0,29;10;0,5
P000024;0,73;0,1;64;0,64;Sim/B/B02;0,57;0,23;7;0,43
P000024;0,73;0,1;64;0,64;Sim/B/B03;1,3;0,22;5;0,6
P000024;0,73;0,1;64;0,64;Sim/C/C02;0,19;0,26;10;0,5
P000024;0,73;0,1;64;0,64;Sim/C/C03;0,93;0,25;6;0,67;Sim/A/A02 Sim/A/A04 Sim/B/B01 Sim/B/B02 Sim/C/C02 ;0,24 (0,34 | 10 | 0,8) 0,55 (0,32 | 10 | 0,8) 0,61 (0,29 | 10 | 0,5) 0,57 (0,23 | 7 | 0,43) 0,19 (0,26 | 10 | 0,5) 
P000025;5,29;0,23;37;0,89;Sim/C/C09;5,02;0,26;10;0,7;Sim/C/C09 ;5,02 (0,26 | 10 | 0,7) 
P000026;-1,82;0,14;52;0,25;Sim/A/A02;-1,83;0,23;4;0,5
