ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000561;3,86;0,12;25;0,68;Sim/C/C10;4,21;0,32;5;0,8;Sim/C/C05 Sim/C/C07 ;3,74 (0,29 | 2 | 0,5) 3,36 (0,26 | 3 | 0,33) 
P000562;5,48;0,36;25;0,96;Sim/C/C08;5,55;0,61;4;1;Sim/C/C09 ;5,16 (0,41 | 5 | 0,8) 
P000563;5,92;0,83;25;1;;;;;;;
P000564;5,92;0,83;25;1;;;;;;;
P000565;-2,9;0,18;25;0,36;Sim/A/A01;-2,84;0,51;4;1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-2,9 (69,36 | 2 | 0) -2,9 (3,52 | 4 | 0) -2,9 (2,57 | 3 | 0) -2,96 (0,4 | 4 | 0) -2,96 (0,26 | 4 | 0,25) 
P000566;-3,47;0,21;25;0,24;Sim/A/A05;-3,27;0,42;4;0,25;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-3,47 (240,75 | 2 | 0) -3,47 (9,16 | 4 | 0) -3,47 (4,31 | 3 | 0) -3,48 (0,96 | 4 | 0) -3,62 (0,4 | 3 | 0,67) 
P000567;3,94;0,12;25;0,56;Sim/C/C09;4,26;0,25;3;0,33;Sim/C/C04 Sim/C/C08 Sim/C/C10 ;3,89 (0,36 | 2 | 0) 3,87 (0,36 | 4 | 0,25) 3,52 (0,29 | 3 | 0,33) 
P000568;-3,03;0,2;25;0,28;Sim/A/A05;-2,54;0,21;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-3,03 (91,58 | 2 | 0) -3,03 (4,35 | 4 | 0) -3,03 (2,88 | 3 | 0) -3,08 (0,47 | 4 | 0) -3,74 (0,22 | 6 | 0,5) 
P000569;-3,78;0,19;25;0,24;Sim/A/A06;-1,56;0,43;5;0,2;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/A/A05 Sim/A/A01 ;-3,78 (470,11 | 2 | 0) -3,78 (15,32 | 4 | 0) -3,79 (1,78 | 4 | 0) -3,79 (1,5 | 1 | 0) -4,22 (0,31 | 3 | 0,33) 
P000570;4,65;0,14;25;0,76;Sim/C/C09;4,94;0,27;6;0,67;Sim/C/C08 Sim/C/C04 ;4,56 (0,26 | 3 | 0,33) 4,06 (0,42 | 3 | 0,33) 
P000571;5,73;0,59;25;0,96;Sim/C/C09;5,86;1,04;5;1;Sim/C/C08 ;5,47 (0,49 | 5 | 0,8) 
P000572;3,44;0,12;25;0,56;Sim/C/C10;3,72;0,26;3;0,67;Sim/C/C08 Sim/C/C06 Sim/C/C05 Sim/C/C07 ;3,43 (0,74 | 2 | 0) 3,4 (0,32 | 3 | 0) 3,36 (0,29 | 2 | 0,5) 3,1 (0,27 | 3 | 0,33) 
P000573;0,51;0,12;25;0,52;Sim/B/B02;1,24;0,45;5;0,6;Sim/B/B03 Sim/B/B01 Sim/C/C01 Sim/C/C03 ;0,48 (0,36 | 2 | 0) 0,41 (0,38 | 4 | 0,5) 0,39 (0,46 | 3 | 0,67) 0,09 (0,32 | 4 | 0,25) 
P000574;1,34;0,15;25;0,64;Sim/B/B01;1,89;0,56;4;0,75;Sim/C/C04 Sim/C/C07 Sim/B/B02 Sim/B/B03 Sim/A/A04 ;1,34 (3,51 | 1 | 0) 1,34 (2,45 | 1 | 0) 1,23 (0,43 | 6 | 0,5) 1,16 (0,2 | 5 | 0,6) 0,67 (0,51 | 4 | 0,75) 
P000575;-3,54;0,22;25;0,28;Sim/A/A05;-2,63;0,28;3;0,67;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 Sim/A/A03 ;-3,54 (280,85 | 2 | 0) -3,54 (10,31 | 4 | 0) -3,55 (4,6 | 3 | 0) -3,55 (1,1 | 4 | 0) -3,62 (0,27 | 5 | 0,6) -4,06 (0,23 | 4 | 0,5) 
P000576;-2,01;0,15;25;0,24;Sim/C/C01;-1,56;0,39;5;0,2;Sim/B/B01 Sim/A/A06 Sim/A/A04 Sim/A/A05 ;-2,03 (0,73 | 4 | 0) -2,05 (0,95 | 4 | 0) -2,06 (0,66 | 3 | 0) -2,21 (0,24 | 4 | 0,5) 
P000577;5,73;0,59;25;0,96;Sim/C/C09;5,86;1,04;5;1;Sim/C/C08 ;5,47 (0,49 | 5 | 0,8) 
P000578;-1,78;0,17;25;0,4;Sim/A/A04;-1,4;0,26;3;0,33;Sim/B/B02 Sim/A/A06 Sim/A/A02 ;-1,78 (11,9 | 1 | 0) -1,81 (0,69 | 4 | 0) -2,69 (0,32 | 4 | 0,25) 
P000579;-0,7;0,11;25;0,36;Sim/B/B02;0,09;0,25;4;0,5;Sim/A/A06 Sim/B/B01 Sim/C/C03 Sim/A/A07 Sim/A/A04 ;-0,74 (0,26 | 2 | 0,5) -0,78 (0,35 | 5 | 0,4) -0,94 (0,5 | 3 | 0,33) -1,05 (0,37 | 3 | 0) -1,06 (0,24 | 4 | 0,25) 
P000580;1;0,14;25;0,6;Sim/B/B03;1,14;0,28;3;1;Sim/B/B01 Sim/C/C02 Sim/C/C03 Sim/B/B02 ;0,93 (0,26 | 6 | 0,5) 0,9 (0,34 | 4 | 0,75) 0,84 (0,26 | 4 | 0,5) 0,42 (0,28 | 5 | 0,2) 
P000581;5,92;0,83;25;1;;;;;;;
P000582;0,99;0,12;25;0,6;Sim/B/B02;1,23;0,47;4;0,5;Sim/B/B03 Sim/A/A04 Sim/C/C02 ;0,69 (0,24 | 4 | 0,25) 0,39 (0,39 | 4 | 0,5) 0,36 (0,43 | 3 | 0,33) 
P000583;4,29;0,13;25;0,68;Sim/C/C04;4,62;0,34;3;0,67;Sim/C/C09 Sim/C/C10 ;4,2 (0,25 | 4 | 0) 4,12 (0,32 | 4 | 0,75) 
P000584;-3,14;0,21;25;0,28;Sim/A/A05;-2,96;0,26;4;0,25;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A03 ;-3,14 (117,46 | 2 | 0) -3,14 (5,27 | 4 | 0) -3,14 (3,19 | 3 | 0) -3,18 (0,55 | 4 | 0) -3,8 (0,32 | 4 | 0,5) 
P000585;3,19;0,11;25;0,52;Sim/C/C07;3,4;0,23;4;0,5;Sim/C/C06 Sim/C/C04 Sim/C/C05 ;3,17 (0,51 | 3 | 0) 3,16 (0,39 | 3 | 0,33) 3,12 (0,28 | 2 | 0) 
P000586;4,78;0,17;25;0,88;Sim/C/C04;4,83;0,42;3;1;Sim/C/C08 Sim/C/C09 Sim/C/C10 ;4,72 (0,34 | 2 | 0,5) 4,71 (0,25 | 3 | 0,67) 4,29 (0,37 | 4 | 0,75) 
P000587;3,07;0,13;25;0,44;Sim/C/C05;3,73;0,22;5;0,6;Sim/B/B04 Sim/C/C04 Sim/B/B02 ;2,93 (0,27 | 2 | 0,5) 2,62 (0,46 | 4 | 0,25) 2,42 (0,34 | 3 | 0,67) 
P000588;3,72;0,12;25;0,72;Sim/C/C04;3,99;0,34;3;0,67;Sim/C/C10 ;3,47 (0,21 | 4 | 0) 
P000589;-0,97;0,12;25;0,32;;;;;;Sim/B/B02 Sim/A/A06 Sim/C/C03 Sim/A/A02 Sim/C/C01 Sim/B/B01 ;-0,97 (0,8 | 2 | 0) -0,97 (0,18 | 5 | 0,4) -0,98 (0,64 | 1 | 0) -1,17 (0,27 | 4 | 0,5) -1,23 (0,31 | 5 | 0,2) -1,31 (0,39 | 4 | 0,25) 
P000590;-4;0,2;25;0,24;Sim/A/A03;-3,51;0,36;6;0,67;Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A01 ;-4 (747,73 | 2 | 0) -4 (21,88 | 4 | 0) -4 (10,25 | 1 | 0) -4 (6,96 | 3 | 0) -4 (2,78 | 4 | 0) -4,01 (1,75 | 1 | 0) -4,46 (0,24 | 4 | 0,5) 
P000591;4,44;0,13;25;0,76;Sim/C/C06;4,49;0,33;4;1;Sim/C/C09 Sim/C/C07 Sim/C/C10 ;4,35 (0,22 | 4 | 0,5) 4,29 (0,34 | 4 | 0,75) 3,74 (0,49 | 2 | 0,5) 
P000592;-0,05;0,11;25;0,4;Sim/B/B03;0,75;0,22;5;0,4;Sim/B/B02 Sim/A/A04 ;-0,16 (0,23 | 5 | 0) -0,41 (0,31 | 4 | 0,25) 
P000593;1;0,12;25;0,68;Sim/C/C03;1,25;0,35;4;0,75;Sim/C/C02 Sim/A/A02 Sim/B/B02 ;0,9 (0,34 | 4 | 0,75) 0,81 (0,4 | 3 | 0,67) 0,65 (0,35 | 2 | 0,5) 
P000594;3,33;0,11;25;0,6;Sim/C/C06;3,67;0,19;5;0,4;Sim/C/C10 Sim/C/C05 ;3,1 (0,19 | 5 | 0,4) 3,1 (0,28 | 2 | 0,5) 
P000595;-4,84;0,25;25;0,08;Sim/A/A01;-4,79;0,3;4;0,25;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/C/C01 Sim/A/A06 Sim/A/A05 Sim/A/A03 ;-4,84 (4619,69 | 2 | 0) -4,84 (87,97 | 4 | 0) -4,84 (16,6 | 4 | 0) -4,84 (27,17 | 1 | 0) -4,84 (15,22 | 3 | 0) -4,85 (2,63 | 2 | 0) -4,92 (0,47 | 5 | 0,2) 
P000596;5,31;0,27;25;0,96;Sim/C/C08;5,39;0,41;4;1;Sim/C/C09 ;4,91 (0,29 | 4 | 0,75) 
P000597;0,91;0,13;25;0,6;Sim/B/B02;1,76;0,37;6;0,5;Sim/A/A02 Sim/C/C02 Sim/B/B03 ;0,81 (0,4 | 3 | 0,67) 0,62 (0,35 | 4 | 0,5) 0,54 (0,29 | 3 | 0,33) 
P000598;-2,87;0,18;25;0,4;Sim/A/A02;-2,73;0,27;6;0,17;Sim/B/B01 Sim/A/A06 Sim/C/C01 Sim/A/A04 Sim/C/C02 Sim/A/A05 Sim/A/A01 ;-2,87 (1007,51 | 1 | 0) -2,87 (12,64 | 2 | 0) -2,88 (2,86 | 1 | 0) -2,88 (2,95 | 1 | 0) -2,88 (2,83 | 1 | 0) -2,99 (0,3 | 3 | 0,33) -3,09 (0,38 | 6 | 0,67) 
P000599;-5,55;0,85;25;0;;;;;;;
P000600;-1,25;0,13;25;0,32;Sim/B/B01;-0,45;0,27;6;0,5;Sim/B/B02 Sim/C/C03 Sim/C/C02 Sim/A/A04 Sim/A/A06 Sim/A/A02 ;-1,25 (1,58 | 2 | 0) -1,27 (1,15 | 1 | 0) -1,27 (0,5 | 4 | 0,25) -1,33 (0,3 | 2 | 0,5) -1,51 (0,45 | 4 | 0,25) -1,59 (0,29 | 3 | 0,33) 
P000601;2,45;0,19;25;0,32;Sim/B/B02;3,55;1,36;4;0,75;Sim/B/B04 Sim/B/B01 ;2,37 (0,4 | 4 | 0) 1,39 (0,44 | 3 | 0,67) 
P000602;-0,33;0,1;25;0,48;Sim/C/C02;0,3;0,33;7;0,57;Sim/C/C01 Sim/A/A04 Sim/A/A07 Sim/A/A06 ;-0,36 (0,31 | 2 | 0) -0,38 (0,32 | 3 | 0,33) -0,53 (0,2 | 4 | 0,5) -0,85 (0,24 | 3 | 0,33) 
P000603;0,45;0,14;25;0,44;Sim/B/B01;1,21;0,26;7;0,57;Sim/B/B03 Sim/A/A07 Sim/C/C02 Sim/A/A04 ;0,41 (0,37 | 2 | 0) -0,08 (0,37 | 3 | 0,67) -0,1 (0,31 | 4 | 0,25) -0,18 (0,31 | 2 | 0) 
P000604;-3,02;0,2;25;0,36;Sim/A/A03;-2,97;0,63;4;1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-3,02 (89,39 | 2 | 0) -3,02 (4,27 | 4 | 0) -3,02 (2,85 | 3 | 0) -3,07 (0,46 | 4 | 0) 
P000605;-0,84;0,11;25;0,36;Sim/C/C03;-0,31;0,35;5;0,4;Sim/A/A07 Sim/B/B01 ;-0,88 (0,27 | 3 | 0) -0,92 (0,41 | 4 | 0) 
P000606;-2,01;0,15;25;0,28;Sim/A/A06;-1,56;0,43;5;0,2;Sim/A/A05 Sim/B/B01 Sim/C/C01 ;-2,02 (0,26 | 3 | 0,67) -2,02 (0,73 | 4 | 0) -2,03 (0,68 | 4 | 0) 
P000607;4,53;0,12;25;0,76;Sim/C/C08;4,69;0,19;5;1;Sim/C/C09 Sim/C/C10 ;3,97 (0,31 | 5 | 0,2) 3,76 (0,25 | 4 | 0,5) 
P000608;-3,27;0,22;25;0,28;Sim/A/A03;-3,18;0,51;4;1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,27 (156,45 | 2 | 0) -3,27 (6,57 | 4 | 0) -3,28 (3,6 | 3 | 0) -3,3 (0,68 | 4 | 0) -3,34 (0,51 | 3 | 0) 
P000609;-2,35;0,19;25;0,28;Sim/A/A04;-2,04;0,6;4;0,25;Sim/C/C02 Sim/B/B01 Sim/C/C01 Sim/A/A05 Sim/A/A01 ;-2,36 (2,12 | 1 | 0) -2,36 (1,26 | 3 | 0) -2,37 (1,11 | 3 | 0) -2,37 (0,32 | 2 | 0,5) -2,88 (0,49 | 5 | 0,6) 
P000610;3,61;0,11;25;0,6;Sim/C/C06;3,89;0,2;4;0,5;Sim/C/C08 Sim/C/C04 Sim/C/C05 ;3,6 (0,59 | 2 | 0) 3,6 (0,33 | 2 | 0,5) 3,11 (0,27 | 3 | 0,33) 
P000611;2,6;0,17;25;0,36;Sim/C/C07;2,76;0,34;4;0,25;Sim/B/B02 Sim/C/C04 Sim/C/C05 Sim/C/C10 ;2,42 (0,34 | 3 | 0,67) 2,38 (0,55 | 4 | 0,25) 2,38 (0,66 | 4 | 0) 2,36 (0,68 | 4 | 0) 
P000612;-1,9;0,15;25;0,32;Sim/A/A05;-1,78;0,36;4;1;Sim/B/B01 Sim/C/C01 Sim/A/A02 ;-1,92 (0,64 | 4 | 0) -1,93 (0,67 | 3 | 0) -1,98 (0,22 | 6 | 0,5) 
P000613;0,23;0,12;25;0,52;Sim/B/B01;0,41;0,38;4;0,5;Sim/A/A04 Sim/A/A02 Sim/C/C03 ;0,17 (0,24 | 3 | 0,67) 0,15 (0,4 | 3 | 0,67) -0,28 (0,41 | 4 | 0,25) 
P000614;4,57;0,12;25;0,72;Sim/C/C08;4,76;0,17;6;0,5;Sim/C/C04 Sim/C/C09 ;4,42 (0,34 | 2 | 0,5) 4,29 (0,22 | 4 | 0,25) 
P000615;-4,08;0,2;25;0,12;;;;;;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/C/C01 Sim/A/A05 Sim/A/A01 ;-4,08 (889,44 | 2 | 0) -4,08 (25 | 4 | 0) -4,08 (7,5 | 3 | 0) -4,08 (3,3 | 4 | 0) -4,08 (4,51 | 2 | 0) -4,09 (1,16 | 4 | 0) -4,17 (0,27 | 4 | 0,5) 
P000616;-2,5;0,18;25;0,28;Sim/C/C02;-1,27;0,5;4;0,25;Sim/B/B02 Sim/A/A06 Sim/B/B01 Sim/A/A04 Sim/A/A02 ;-2,5 (98,98 | 1 | 0) -2,5 (5,31 | 2 | 0) -2,5 (3,61 | 3 | 0) -2,5 (2,55 | 1 | 0) -2,79 (0,29 | 5 | 0,2) 
P000617;-3,75;0,18;25;0,24;Sim/A/A01;-3,62;0,27;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A03 ;-3,75 (436,68 | 2 | 0) -3,75 (14,48 | 4 | 0) -3,75 (5,54 | 3 | 0) -3,75 (1,65 | 4 | 0) -3,76 (1,14 | 2 | 0) -3,83 (0,23 | 5 | 0,6) 
P000618;-5,23;0,5;25;0,04;Sim/A/A03;-4,93;0,48;5;0,2;Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A06 Sim/A/A05 Sim/A/A01 ;-5,23 (10582,98 | 2 | 0) -5,23 (165,22 | 4 | 0) -5,23 (42,39 | 1 | 0) -5,23 (21,77 | 3 | 0) -5,27 (3,3 | 2 | 0) -5,34 (0,8 | 4 | 0) 
P000619;5,92;0,83;25;1;;;;;;;
P000620;4,44;0,13;25;0,72;Sim/C/C09;4,71;0,25;3;0,67;Sim/C/C07 Sim/C/C08 Sim/C/C06 Sim/C/C10 ;4,4 (0,42 | 4 | 0,75) 4,37 (0,27 | 3 | 0) 4,22 (0,3 | 2 | 0,5) 4,12 (0,32 | 4 | 0,75) 
P000621;-5,19;0,47;25;0,04;Sim/A/A03;-4,92;0,47;5;0,2;Sim/B/B01 Sim/C/C01 Sim/B/B02 Sim/A/A05 Sim/A/A01 ;-5,19 (155,21 | 4 | 0) -5,19 (40,56 | 1 | 0) -5,19 (20,12 | 3 | 0) -5,19 (4,97 | 1 | 0) -5,3 (0,75 | 4 | 0) 
P000622;-1,24;0,12;25;0,28;Sim/A/A07;-0,83;0,25;3;0,33;Sim/A/A04 Sim/C/C03 Sim/C/C02 Sim/B/B01 ;-1,34 (0,25 | 3 | 0) -1,37 (1,42 | 1 | 0) -1,43 (0,76 | 3 | 0) -1,62 (0,45 | 4 | 0,25) 
P000623;-0,2;0,11;25;0,44;Sim/B/B02;0,4;0,26;4;0,75;Sim/B/B03 Sim/C/C03 Sim/B/B01 ;-0,2 (2,18 | 1 | 0) -0,27 (0,4 | 4 | 0) -0,75 (0,39 | 4 | 0,25) 
P000624;-2,57;0,16;25;0,32;Sim/A/A05;-2,18;0,23;5;0,6;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A01 Sim/A/A02 ;-2,57 (33,53 | 2 | 0) -2,57 (2,03 | 4 | 0) -2,57 (1,9 | 3 | 0) -2,69 (0,57 | 4 | 0,75) -2,71 (0,27 | 5 | 0) 
P000625;-1,41;0,14;25;0,24;Sim/A/A06;-1,23;0,26;5;0,2;Sim/B/B02 Sim/A/A07 Sim/C/C01 Sim/A/A02 ;-1,41 (3,89 | 1 | 0) -1,42 (0,59 | 4 | 0) -1,56 (0,43 | 4 | 0,25) -1,59 (0,29 | 3 | 0,33) 
P000626;1,32;0,15;25;0,64;Sim/B/B01;1,6;0,43;5;0,8;Sim/C/C04 Sim/C/C07 Sim/B/B03 Sim/A/A04 Sim/B/B02 ;1,32 (2,44 | 2 | 0) 1,32 (2,51 | 1 | 0) 1,23 (0,21 | 5 | 0,6) 0,9 (0,65 | 4 | 0,75) 0,76 (0,31 | 4 | 0,5) 
P000627;-1,58;0,16;25;0,2;Sim/B/B01;-1,03;0,32;7;0,29;Sim/B/B02 Sim/C/C01 Sim/A/A07 Sim/A/A04 ;-1,58 (2,57 | 3 | 0) -1,64 (0,46 | 4 | 0) -1,66 (1,75 | 1 | 0) -1,73 (0,37 | 2 | 0) 
P000628;3,72;0,11;25;0,6;Sim/C/C10;3,79;0,27;3;0,67;Sim/C/C09 Sim/C/C06 Sim/C/C04 Sim/C/C07 ;3,7 (0,5 | 3 | 0) 3,65 (0,25 | 3 | 0,33) 3,6 (0,33 | 2 | 0,5) 3,58 (0,21 | 5 | 0,4) 
P000629;-0,39;0,11;25;0,52;Sim/B/B02;0,18;0,23;5;0,6;Sim/B/B01 Sim/A/A04 Sim/C/C01 Sim/A/A06 Sim/A/A02 ;-0,45 (0,28 | 4 | 0) -0,53 (0,3 | 4 | 0,5) -0,54 (0,45 | 1 | 0) -0,65 (0,22 | 3 | 0,67) -0,75 (0,35 | 3 | 0,67) 
P000630;0,88;0,13;25;0,64;Sim/B/B01;0,96;0,29;3;1;Sim/C/C03 Sim/A/A02 Sim/B/B02 Sim/C/C01 Sim/C/C02 ;0,84 (0,34 | 2 | 0,5) 0,81 (0,4 | 3 | 0,67) 0,73 (0,3 | 4 | 0,5) 0,38 (0,97 | 1 | 0) 0,11 (0,34 | 4 | 0,5) 
P000631;4,15;0,13;25;0,8;Sim/C/C06;4,22;0,24;3;1;Sim/C/C04 Sim/C/C10 Sim/C/C07 Sim/C/C05 ;4,13 (0,32 | 4 | 0,5) 4,12 (0,32 | 4 | 0,75) 4,06 (0,24 | 5 | 0,8) 3,74 (0,29 | 2 | 0,5) 
P000632;-2,32;0,18;25;0,32;Sim/C/C01;-1,54;0,42;4;0,25;Sim/B/B02 Sim/A/A06 Sim/B/B01 Sim/A/A04 Sim/A/A02 ;-2,32 (58,2 | 1 | 0) -2,32 (3,52 | 2 | 0) -2,32 (2,53 | 3 | 0) -2,33 (1,21 | 2 | 0) -2,79 (0,29 | 5 | 0,2) 
P000633;-1,59;0,16;25;0,24;Sim/A/A07;-1,21;0,42;4;0,25;Sim/B/B02 Sim/C/C01 Sim/A/A04 ;-1,59 (6,64 | 1 | 0) -1,64 (0,43 | 5 | 0,2) -1,68 (0,35 | 2 | 0) 
P000634;-2,53;0,18;25;0,36;Sim/A/A05;-2,33;0,3;3;0,67;Sim/B/B02 Sim/B/B01 Sim/C/C02 Sim/C/C01 Sim/A/A02 ;-2,53 (108,22 | 1 | 0) -2,53 (3,84 | 3 | 0) -2,53 (2,32 | 1 | 0) -2,53 (1,58 | 2 | 0) -2,79 (0,29 | 5 | 0,2) 
P000635;0,66;0,13;25;0,6;Sim/B/B01;1,22;0,28;5;0,6;Sim/C/C02 Sim/B/B03 Sim/C/C03 Sim/B/B02 ;0,62 (0,34 | 5 | 0,6) 0,61 (0,3 | 2 | 0) 0,46 (0,27 | 2 | 0,5) 0,32 (0,3 | 2 | 0,5) 
P000636;4,19;0,13;25;0,76;Sim/C/C06;4,26;0,25;3;1;Sim/C/C09 Sim/C/C10 Sim/C/C07 ;4,13 (0,3 | 3 | 0) 4,12 (0,32 | 4 | 0,75) 3,97 (0,25 | 3 | 0,67) 
P000637;3,8;0,11;25;0,6;Sim/C/C04;4,15;0,32;4;0,5;Sim/C/C10 Sim/C/C05 Sim/C/C06 ;3,79 (0,27 | 3 | 0,67) 3,74 (0,29 | 2 | 0,5) 3,72 (0,24 | 3 | 0) 
P000638;3,54;0,11;25;0,6;Sim/C/C07;3,72;0,19;7;1;Sim/C/C06 Sim/C/C05 Sim/C/C10 ;3,5 (0,29 | 3 | 0) 3,5 (0,31 | 2 | 0) 3,39 (0,21 | 3 | 0) 
P000639;-4,6;0,19;25;0,08;Sim/A/A01;-4,44;0,23;5;0,4;Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A02 Sim/A/A06 Sim/A/A05 Sim/A/A03 ;-4,6 (2744,58 | 2 | 0) -4,6 (59,16 | 4 | 0) -4,6 (20,55 | 1 | 0) -4,6 (9,96 | 4 | 0) -4,6 (12,16 | 3 | 0) -4,61 (1,9 | 3 | 0) -4,67 (0,33 | 3 | 0) 
P000640;3,95;0,11;25;0,64;Sim/C/C06;4,01;0,18;4;0,5;Sim/C/C09 Sim/C/C10 ;3,92 (0,38 | 3 | 0) 3,81 (0,22 | 5 | 0,6) 
P000641;-2,12;0,19;25;0,36;Sim/A/A05;-1,99;0,28;4;1;Sim/B/B02 Sim/C/C01 Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,12 (32,11 | 1 | 0) -2,13 (1,34 | 1 | 0) -2,13 (0,98 | 4 | 0) -2,14 (1,04 | 4 | 0) -2,69 (0,32 | 4 | 0,25) 
P000642;3,35;0,14;25;0,48;Sim/B/B04;3,6;0,32;4;0,75;Sim/C/C08 Sim/C/C09 Sim/C/C06 Sim/C/C05 Sim/B/B01 ;3,34 (3,4 | 1 | 0) 3,34 (1,9 | 1 | 0) 3,34 (1,65 | 1 | 0) 3,18 (0,25 | 4 | 0) 1,39 (0,44 | 3 | 0,67) 
P000643;-5,55;0,85;25;0;;;;;;;
P000644;-0,43;0,1;25;0,48;Sim/A/A06;-0,24;0,4;4;1;Sim/B/B02 Sim/B/B01 ;-0,46 (0,29 | 2 | 0) -0,68 (0,32 | 5 | 0,4) 
P000645;3,83;0,12;25;0,68;Sim/C/C09;3,94;0,34;4;0,25;Sim/C/C04 Sim/C/C07 Sim/C/C10 ;3,73 (0,28 | 3 | 0,67) 3,69 (0,27 | 2 | 0,5) 3,61 (0,21 | 4 | 0,5) 
P000646;-2,94;0,2;25;0,36;Sim/A/A03;-2,9;0,68;4;1;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A01 ;-2,94 (75,62 | 2 | 0) -2,94 (3,76 | 4 | 0) -2,94 (2,66 | 3 | 0) -3,01 (0,42 | 4 | 0) -3,09 (0,38 | 6 | 0,67) 
P000647;0,58;0,13;25;0,52;Sim/B/B02;0,76;0,28;6;0,5;Sim/B/B03 Sim/B/B01 Sim/C/C02 Sim/A/A04 ;0,54 (0,32 | 2 | 0) 0,45 (0,34 | 6 | 0,5) 0,11 (0,34 | 4 | 0,5) 0,09 (0,29 | 3 | 0,67) 
P000648;-2,47;0,18;25;0,4;Sim/C/C01;-1,64;0,43;5;0,2;Sim/A/A06 Sim/B/B01 Sim/A/A02 ;-2,47 (5,03 | 2 | 0) -2,48 (1,45 | 3 | 0) -2,73 (0,27 | 6 | 0,17) 
P000649;-3,82;0,18;25;0,2;Sim/A/A03;-3,75;0,26;6;0,5;Sim/B/B02 Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A01 ;-3,82 (506,35 | 2 | 0) -3,82 (16,22 | 4 | 0) -3,82 (5,9 | 3 | 0) -3,82 (1,91 | 4 | 0) -3,83 (1,24 | 2 | 0) -3,86 (0,26 | 4 | 0,5) 
P000650;-0,44;0,12;25;0,28;Sim/B/B03;0,6;0,24;5;0,2;Sim/B/B02 Sim/A/A07 Sim/A/A04 ;-0,5 (0,27 | 5 | 0) -0,58 (0,21 | 3 | 0) -0,81 (0,3 | 5 | 0,2) 
P000651;-0,63;0,1;25;0,48;Sim/B/B02;-0,41;0,26;3;0,33;Sim/C/C01 Sim/C/C02 Sim/A/A04 Sim/B/B01 ;-0,66 (0,18 | 6 | 0,5) -0,72 (0,27 | 2 | 0,5) -0,74 (0,27 | 4 | 0,5) -0,78 (0,35 | 5 | 0,4) 
P000652;-5,55;0,85;25;0;;;;;;;
P000653;-2,49;0,15;25;0,4;Sim/B/B01;-1,42;0,38;5;0,2;Sim/B/B02 Sim/A/A06 Sim/A/A02 ;-2,49 (28,09 | 2 | 0) -2,56 (6,15 | 2 | 0) -2,69 (0,27 | 5 | 0) 
P000654;0,56;0,13;25;0,6;Sim/C/C02;0,9;0,34;4;0,75;Sim/B/B03 Sim/B/B01 Sim/A/A04 Sim/A/A07 ;0,5 (0,35 | 2 | 0,5) 0,45 (0,34 | 6 | 0,5) -0 (0,29 | 2 | 0,5) -0,08 (0,37 | 3 | 0,67) 
P000655;2,29;0,21;25;0,56;Sim/C/C07;2,66;0,4;4;0,25;Sim/C/C04 Sim/B/B04 Sim/B/B03 ;2,28 (0,66 | 3 | 0) 2,23 (0,47 | 4 | 0) 1,31 (0,24 | 4 | 0,75) 
P000656;-0,43;0,11;25;0,52;Sim/C/C03;-0,33;0,39;3;0,33;Sim/B/B02 Sim/C/C01 Sim/A/A02 Sim/B/B01 ;-0,46 (0,29 | 2 | 0) -0,47 (0,3 | 2 | 0,5) -0,54 (0,31 | 4 | 0,5) -0,77 (0,35 | 5 | 0,4) 
P000657;1,95;0,22;25;0,48;Sim/B/B02;2,18;0,3;4;0,5;Sim/B/B04 Sim/C/C07 Sim/C/C04 Sim/B/B03 ;1,92 (0,79 | 4 | 0) 1,82 (1,31 | 2 | 0) 1,79 (1,13 | 3 | 0) 1,47 (0,29 | 5 | 0,6) 
