ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000457;3,76;0,09;48;0,73;Sim/C/C04;3,61;0,24;7;0,57;Sim/B/B02 Sim/C/C07 Sim/C/C05 Sim/C/C04 ;2,98 (0,51 | 6 | 0,67) 3,41 (0,24 | 4 | 0,5) 3,51 (0,22 | 4 | 0,5) 3,61 (0,24 | 7 | 0,57) 
P000458;-0,75;0,08;48;0,4;Sim/B/B01;-1,27;0,3;10;0,2;Sim/C/C03 Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A07 ;-1,89 (1,27 | 5 | 0) -1,27 (2,62 | 1 | 0) -1,27 (0,3 | 10 | 0,2) -0,94 (0,22 | 5 | 0,4) -0,79 (0,25 | 3 | 0,33) 
P000459;-0,17;0,08;74;0,54;Sim/A/A04;-0,41;0,25;7;0,57;Sim/A/A04 Sim/A/A07 Sim/B/B02 Sim/C/C03 Sim/B/B03 ;-0,41 (0,25 | 7 | 0,57) -0,39 (0,21 | 5 | 0,6) -0,37 (0,23 | 5 | 0,2) -0,31 (0,32 | 10 | 0,2) -0,18 (0,66 | 5 | 0) 
P000460;-3,52;0,2;38;0,26;Sim/A/A01;-3,79;0,24;5;0,6;Sim/A/A05 Sim/A/A01 Sim/B/B01 Sim/B/B02 ;-4,17 (1,15 | 6 | 0) -3,79 (0,24 | 5 | 0,6) -3,53 (3,1 | 5 | 0) -3,53 (7,06 | 1 | 0) 
P000461;1,15;0,11;58;0,72;Sim/C/C02;0,73;0,29;10;0,7;Sim/C/C02 Sim/C/C03 ;0,73 (0,29 | 10 | 0,7) 0,87 (0,19 | 10 | 0,7) 
P000462;-2,09;0,16;24;0,29;Sim/A/A05;-2,18;0,23;5;0,6;Sim/A/A05 Sim/B/B01 ;-2,18 (0,23 | 5 | 0,6) -2,11 (0,76 | 5 | 0) 
P000463;1,41;0,14;56;0,82;Sim/B/B02;0,81;0,27;10;0,5;Sim/B/B02 Sim/A/A02 Sim/B/B01 Sim/C/C07 ;0,81 (0,27 | 10 | 0,5) 0,83 (0,39 | 10 | 0,9) 1,17 (0,25 | 9 | 0,67) 1,41 (2,27 | 1 | 0) 
P000464;1,48;0,14;55;0,73;Sim/B/B02;0,81;0,26;10;0,5;Sim/B/B02 Sim/A/A04 Sim/C/C03 ;0,81 (0,26 | 10 | 0,5) 1 (0,63 | 6 | 0,83) 1,41 (0,33 | 10 | 0,9) 
P000465;-5,29;0,7;26;0;;;;;;;
P000466;-1,23;0,1;49;0,22;Sim/C/C01;-1,76;0,45;10;0,1;Sim/B/B01 Sim/C/C01 Sim/A/A07 Sim/C/C02 Sim/A/A06 ;-2,51 (1,12 | 8 | 0,13) -1,76 (0,45 | 10 | 0,1) -1,7 (0,99 | 6 | 0,17) -1,44 (0,6 | 6 | 0,17) -1,26 (0,28 | 4 | 0) 
P000467;-0,48;0,08;66;0,47;Sim/B/B01;-0,93;0,28;10;0,4;Sim/B/B02 Sim/B/B01 Sim/A/A02 Sim/C/C02 Sim/C/C01 ;-1,04 (0,69 | 7 | 0) -0,93 (0,28 | 10 | 0,4) -0,81 (0,23 | 8 | 0,5) -0,63 (0,22 | 5 | 0,4) -0,57 (0,22 | 4 | 0,5) 
P000468;-2,23;0,14;28;0,36;Sim/A/A02;-2,48;0,22;8;0,38;Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-2,48 (0,22 | 8 | 0,38) -2,24 (0,9 | 5 | 0) -2,24 (0,96 | 5 | 0) 
P000469;6,08;0,8;51;1;;;;;;;
P000470;-5,29;0,7;26;0;;;;;;;
P000471;-0,23;0,08;61;0,51;Sim/C/C01;-0,77;0,21;5;0,4;Sim/C/C01 Sim/A/A07 Sim/A/A02 Sim/B/B02 ;-0,77 (0,21 | 5 | 0,4) -0,37 (0,23 | 4 | 0,5) -0,35 (0,25 | 10 | 0,6) -0,31 (0,2 | 9 | 0,22) 
P000472;0,86;0,1;59;0,64;Sim/C/C02;0,39;0,29;10;0,6;Sim/C/C02 Sim/B/B03 Sim/B/B01 Sim/A/A02 ;0,39 (0,29 | 10 | 0,6) 0,77 (0,22 | 5 | 0,4) 0,79 (0,26 | 10 | 0,5) 0,83 (0,39 | 10 | 0,9) 
P000473;-1,95;0,14;48;0,29;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A02 Sim/A/A04 Sim/C/C01 Sim/B/B01 ;-2,2 (0,24 | 6 | 0,5) -2,01 (0,5 | 10 | 0) -1,97 (0,64 | 5 | 0) -1,97 (0,63 | 5 | 0) 
P000474;0,32;0,09;71;0,58;Sim/C/C01;-0,09;0,23;6;0,5;Sim/C/C01 Sim/C/C03 Sim/A/A07 Sim/B/B02 ;-0,09 (0,23 | 6 | 0,5) -0,07 (0,28 | 10 | 0,4) -0,07 (0,26 | 10 | 0,6) 0,29 (0,22 | 5 | 0,4) 
P000475;-0,09;0,09;70;0,61;Sim/A/A04;-1,06;0,18;7;0,29;Sim/A/A04 Sim/B/B01 Sim/C/C02 Sim/A/A06 Sim/A/A07 Sim/C/C03 ;-1,06 (0,18 | 7 | 0,29) -0,32 (0,25 | 6 | 0,5) -0,29 (0,23 | 5 | 0,6) -0,24 (0,31 | 10 | 0,8) -0,24 (0,23 | 6 | 0,67) -0,14 (0,3 | 10 | 0,3) 
P000476;-1,93;0,16;28;0,39;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A02 Sim/B/B01 ;-2,2 (0,24 | 6 | 0,5) -1,95 (0,62 | 5 | 0) 
P000477;-1,01;0,09;52;0,31;Sim/C/C01;-1,59;0,37;10;0,1;Sim/A/A07 Sim/C/C01 Sim/B/B01 Sim/A/A06 Sim/B/B02 ;-1,87 (1,3 | 5 | 0,2) -1,59 (0,37 | 10 | 0,1) -1,45 (0,33 | 10 | 0,2) -1,14 (0,23 | 4 | 0) -1,01 (1,23 | 1 | 0) 
P000478;0,56;0,09;78;0,63;Sim/B/B01;0,15;0,25;9;0,44;Sim/B/B01 Sim/A/A02 Sim/B/B03 Sim/C/C01 Sim/A/A07 Sim/B/B02 ;0,15 (0,25 | 9 | 0,44) 0,24 (0,34 | 10 | 0,8) 0,29 (0,27 | 10 | 0,1) 0,32 (0,32 | 10 | 0,8) 0,49 (0,48 | 10 | 0,8) 0,51 (0,25 | 4 | 0,5) 
P000479;-3,9;0,15;42;0,29;Sim/A/A01;-4,08;0,24;6;0,33;Sim/A/A01 Sim/A/A02 Sim/B/B02 ;-4,08 (0,24 | 6 | 0,33) -3,91 (1,8 | 5 | 0) -3,9 (6320,92 | 1 | 0) 
P000480;-2,45;0,14;29;0,38;Sim/A/A02;-2,6;0,23;8;0,25;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-2,6 (0,23 | 8 | 0,25) -2,46 (1,08 | 5 | 0) -2,46 (1,19 | 5 | 0) 
P000481;-1,98;0,16;23;0,39;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A02 Sim/B/B01 ;-2,2 (0,24 | 6 | 0,5) -2 (0,66 | 5 | 0) 
P000482;-0,9;0,08;64;0,42;Sim/A/A02;-1,25;0,24;5;0,4;Sim/C/C03 Sim/C/C02 Sim/A/A05 Sim/A/A02 Sim/A/A07 Sim/A/A04 ;-1,89 (1,27 | 5 | 0,2) -1,68 (0,94 | 5 | 0,2) -1,4 (0,56 | 7 | 0,86) -1,25 (0,24 | 5 | 0,4) -1,02 (0,25 | 6 | 0,17) -0,97 (0,19 | 5 | 0,6) 
P000483;-0,71;0,08;60;0,43;Sim/B/B01;-1,2;0,3;10;0,4;Sim/C/C03 Sim/B/B02 Sim/B/B01 Sim/C/C01 Sim/A/A04 Sim/A/A07 ;-1,89 (1,27 | 5 | 0) -1,27 (1,03 | 8 | 0) -1,2 (0,3 | 10 | 0,4) -0,96 (0,2 | 7 | 0,43) -0,91 (0,22 | 3 | 0,67) -0,79 (0,25 | 3 | 0,33) 
P000484;-5,29;0,7;26;0;;;;;;;
P000485;-0,72;0,08;55;0,44;Sim/C/C01;-1,08;0,21;10;0,3;Sim/C/C01 Sim/A/A02 Sim/A/A07 Sim/A/A06 Sim/B/B01 ;-1,08 (0,21 | 10 | 0,3) -0,9 (0,24 | 6 | 0,5) -0,88 (0,24 | 4 | 0,25) -0,84 (0,18 | 5 | 0,6) -0,83 (0,27 | 10 | 0,4) 
P000486;1,01;0,11;49;0,69;Sim/B/B01;0,68;0,29;10;0,5;Sim/B/B01 Sim/C/C03 Sim/B/B03 ;0,68 (0,29 | 10 | 0,5) 0,77 (0,21 | 6 | 0,5) 0,9 (0,23 | 4 | 0,5) 
P000487;1,56;0,17;49;0,53;Sim/B/B03;1,3;0,22;5;0,6;Sim/B/B03 Sim/B/B04 Sim/B/B02 Sim/C/C04 ;1,3 (0,22 | 5 | 0,6) 1,45 (2,81 | 1 | 0) 1,51 (0,43 | 10 | 0,5) 1,55 (1,19 | 5 | 0) 
P000488;6,08;0,8;51;1;;;;;;;
P000489;5,47;0,31;53;0,98;;;;;;Sim/C/C09 ;4,71 (0,25 | 3 | 0,67) 
P000490;-0,79;0,08;69;0,41;Sim/C/C01;-1,27;0,25;10;0,3;Sim/C/C01 Sim/A/A04 Sim/B/B02 Sim/C/C03 Sim/B/B01 ;-1,27 (0,25 | 10 | 0,3) -1,15 (0,2 | 4 | 0,5) -0,97 (0,57 | 9 | 0) -0,88 (0,43 | 10 | 0,2) -0,83 (0,27 | 10 | 0,4) 
P000491;1,99;0,21;33;0,64;Sim/B/B02;1,87;0,32;10;0,5;Sim/B/B02 Sim/B/B04 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;1,87 (0,32 | 10 | 0,5) 1,97 (0,91 | 2 | 0) 1,98 (1,31 | 1 | 0) 1,98 (1,43 | 1 | 0) 1,99 (1,68 | 1 | 0) 
P000492;-2,15;0,16;23;0,26;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A02 Sim/B/B01 ;-2,2 (0,24 | 6 | 0,5) -2,16 (0,82 | 5 | 0) 
P000493;-3,15;0,19;38;0,32;Sim/A/A01;-3,69;0,23;6;0,5;Sim/A/A01 Sim/B/B01 ;-3,69 (0,23 | 6 | 0,5) -3,15 (2,42 | 5 | 0) 
P000494;3,57;0,09;65;0,51;Sim/B/B03;2,05;0,49;10;0,8;Sim/B/B03 Sim/B/B04 Sim/C/C09 Sim/B/B02 Sim/C/C04 ;2,05 (0,49 | 10 | 0,8) 3,2 (0,25 | 4 | 0,5) 3,28 (0,68 | 8 | 0,13) 3,3 (0,83 | 5 | 0,8) 3,5 (0,25 | 7 | 0,57) 
P000495;-2,73;0,15;30;0,23;Sim/A/A02;-3,1;0,39;10;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-3,1 (0,39 | 10 | 0) -2,73 (1,27 | 5 | 0) -2,73 (1,62 | 5 | 0) 
P000496;0,44;0,1;73;0,63;Sim/B/B03;0,13;0,35;10;0,1;Sim/B/B02 Sim/B/B03 Sim/A/A07 Sim/C/C03 ;0,12 (0,25 | 4 | 0,5) 0,13 (0,35 | 10 | 0,1) 0,36 (0,42 | 10 | 0,8) 0,38 (0,24 | 3 | 0,33) 
P000497;-4,93;0,34;32;0,06;;;;;;Sim/A/A05 Sim/B/B01 Sim/B/B02 Sim/B/B03 ;-4,95 (2,05 | 5 | 0) -4,94 (5,41 | 5 | 0) -4,93 (9,77 | 1 | 0) -4,93 (9,2 | 1 | 0) 
P000498;-0,14;0,08;69;0,55;Sim/A/A04;-0,59;0,25;7;0,43;Sim/A/A04 Sim/A/A06 Sim/C/C03 Sim/B/B02 Sim/C/C01 ;-0,59 (0,25 | 7 | 0,43) -0,49 (0,25 | 4 | 0,75) -0,25 (0,31 | 10 | 0,4) -0,25 (0,21 | 6 | 0,33) -0,2 (0,22 | 4 | 0,5) 
P000499;1,25;0,13;54;0,74;Sim/B/B02;0,81;0,26;10;0,5;Sim/B/B02 Sim/A/A02 Sim/C/C03 Sim/B/B01 ;0,81 (0,26 | 10 | 0,5) 0,83 (0,39 | 10 | 0,9) 0,95 (0,23 | 7 | 0,57) 1,24 (0,26 | 10 | 0,6) 
P000500;-1,58;0,13;42;0,31;Sim/A/A02;-1,81;0,22;6;0,33;Sim/C/C01 Sim/A/A02 Sim/C/C02 Sim/B/B02 Sim/B/B01 ;-2,14 (0,72 | 7 | 0) -1,81 (0,22 | 6 | 0,33) -1,59 (1,56 | 1 | 0) -1,59 (6,63 | 1 | 0) -1,59 (0,37 | 10 | 0,1) 
P000501;-3,01;0,16;50;0,4;Sim/A/A03;-3,21;0,4;10;0,8;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-3,21 (0,4 | 10 | 0,8) -3,01 (0,34 | 10 | 0,1) -3,01 (2,15 | 5 | 0) -3,01 (1,51 | 5 | 0) 
P000502;-1,79;0,14;53;0,21;Sim/A/A02;-1,86;0,22;6;0,33;Sim/B/B01 Sim/C/C01 Sim/A/A06 Sim/A/A02 Sim/A/A07 Sim/C/C03 ;-2,51 (1,12 | 8 | 0) -2,14 (0,72 | 7 | 0,14) -2,05 (0,73 | 8 | 0) -1,86 (0,22 | 6 | 0,33) -1,8 (0,94 | 5 | 0) -1,79 (1,55 | 1 | 0) 
P000503;-1,71;0,13;57;0,25;Sim/A/A05;-1,8;0,28;10;0,7;Sim/A/A06 Sim/A/A04 Sim/A/A05 Sim/B/B01 ;-2,07 (0,72 | 8 | 0) -2,01 (0,54 | 7 | 0) -1,8 (0,28 | 10 | 0,7) -1,78 (0,46 | 10 | 0,1) 
P000504;-4,04;0,16;32;0,22;Sim/A/A01;-4,27;0,23;5;0,4;Sim/A/A01 Sim/A/A05 Sim/A/A02 Sim/B/B02 ;-4,27 (0,23 | 5 | 0,4) -4,06 (1,07 | 5 | 0) -4,05 (2,21 | 5 | 0) -4,04 (9712,82 | 1 | 0) 
P000505;-2,33;0,16;22;0,32;Sim/A/A05;-2,62;0,18;7;0,43;Sim/A/A05 Sim/B/B01 ;-2,62 (0,18 | 7 | 0,43) -2,34 (1,03 | 5 | 0) 
P000506;3,41;0,09;51;0,61;Sim/C/C04;3,2;0,27;10;0,4;Sim/C/C05 Sim/C/C04 ;2,18 (0,88 | 7 | 0) 3,2 (0,27 | 10 | 0,4) 
P000507;-2,55;0,14;43;0,37;Sim/A/A05;-2,82;0,19;10;0,3;Sim/A/A05 Sim/A/A01 Sim/B/B01 ;-2,82 (0,19 | 10 | 0,3) -2,59 (0,5 | 10 | 0,8) -2,55 (1,33 | 5 | 0) 
P000508;-3,47;0,2;37;0,22;Sim/A/A01;-3,81;0,24;5;0,4;Sim/A/A05 Sim/A/A01 Sim/A/A06 ;-4 (1,07 | 7 | 0) -3,81 (0,24 | 5 | 0,4) -3,49 (2,05 | 5 | 0) 
P000509;0,14;0,09;75;0,56;Sim/C/C03;-0,25;0,31;10;0,3;Sim/C/C03 Sim/A/A04 Sim/C/C02 ;-0,25 (0,31 | 10 | 0,3) -0,13 (0,24 | 3 | 0,33) -0,06 (0,25 | 6 | 0,5) 
P000510;1,43;0,14;52;0,75;Sim/C/C03;0,98;0,25;6;0,67;Sim/C/C03 Sim/B/B02 Sim/C/C07 ;0,98 (0,25 | 6 | 0,67) 1,37 (0,44 | 10 | 0,6) 1,43 (2,23 | 1 | 0) 
P000511;-1,69;0,17;34;0,38;Sim/A/A02;-1,84;0,23;5;0,6;Sim/A/A06 Sim/A/A02 ;-2,05 (0,74 | 7 | 0,14) -1,84 (0,23 | 5 | 0,6) 
P000512;-2,35;0,15;34;0,32;Sim/A/A02;-2,62;0,23;8;0,25;Sim/A/A02 Sim/A/A06 ;-2,62 (0,23 | 8 | 0,25) -2,37 (1,03 | 5 | 0) 
P000513;0,58;0,1;72;0,69;Sim/A/A02;-0,08;0,3;10;0,7;Sim/A/A02 Sim/A/A06 Sim/C/C03 Sim/A/A04 Sim/B/B02 ;-0,08 (0,3 | 10 | 0,7) 0,08 (0,54 | 9 | 0,89) 0,35 (0,22 | 4 | 0,25) 0,35 (0,24 | 9 | 0,67) 0,51 (0,25 | 4 | 0,5) 
P000514;-1,38;0,11;56;0,25;Sim/B/B01;-1,48;0,34;10;0,1;Sim/A/A04 Sim/A/A06 Sim/C/C02 Sim/B/B02 Sim/B/B01 ;-2,01 (0,54 | 7 | 0,14) -1,93 (0,65 | 8 | 0) -1,76 (0,94 | 6 | 0) -1,54 (1,61 | 5 | 0) -1,48 (0,34 | 10 | 0,1) 
P000515;1,49;0,15;65;0,77;Sim/A/A02;0,83;0,39;10;0,9;Sim/A/A02 Sim/A/A04 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;0,83 (0,39 | 10 | 0,9) 0,92 (0,55 | 7 | 0,86) 1,49 (2,1 | 1 | 0) 1,49 (2,84 | 1 | 0) 1,49 (3,65 | 1 | 0) 
P000516;-2,56;0,15;42;0,31;Sim/A/A02;-3,24;0,48;10;0,1;Sim/A/A02 Sim/A/A06 ;-3,24 (0,48 | 10 | 0,1) -2,62 (1,18 | 5 | 0) 
P000517;4,89;0,14;69;0,88;Sim/C/C07;4,4;0,33;10;0,7;Sim/C/C07 Sim/C/C10 Sim/C/C08 Sim/C/C04 ;4,4 (0,33 | 10 | 0,7) 4,63 (0,42 | 10 | 0,9) 4,76 (0,2 | 4 | 0,5) 4,8 (0,34 | 10 | 0,9) 
P000518;-1,08;0,09;61;0,39;Sim/A/A02;-1,54;0,24;6;0,5;Sim/A/A02 Sim/A/A04 Sim/A/A06 Sim/B/B02 ;-1,54 (0,24 | 6 | 0,5) -1,15 (0,2 | 4 | 0,5) -1,11 (0,2 | 6 | 0,33) -1,09 (0,77 | 6 | 0) 
P000519;3,45;0,1;46;0,63;Sim/C/C04;3,24;0,27;10;0,5;Sim/B/B03 Sim/B/B04 Sim/C/C04 Sim/B/B02 Sim/C/C05 ;2,23 (0,89 | 5 | 0,8) 3 (0,22 | 4 | 0,5) 3,24 (0,27 | 10 | 0,5) 3,26 (0,79 | 5 | 0,8) 3,32 (0,22 | 4 | 0,5) 
P000520;-3,27;0,18;46;0,33;Sim/A/A03;-3,83;0,23;5;0,6;Sim/A/A03 Sim/A/A05 Sim/B/B01 Sim/A/A06 Sim/B/B02 ;-3,83 (0,23 | 5 | 0,6) -3,4 (0,41 | 10 | 0,2) -3,27 (2,64 | 5 | 0) -3,27 (1,77 | 5 | 0) -3,27 (6,03 | 1 | 0) 
P000521;1,25;0,12;53;0,74;Sim/B/B01;0,95;0,25;7;0,43;Sim/A/A04 Sim/B/B01 Sim/C/C03 ;0,92 (0,55 | 7 | 0,86) 0,95 (0,25 | 7 | 0,43) 0,98 (0,25 | 6 | 0,67) 
P000522;2,92;0,1;61;0,44;Sim/B/B02;2,18;0,3;10;0,5;Sim/C/C05 Sim/B/B02 Sim/C/C10 ;2,12 (0,9 | 7 | 0) 2,18 (0,3 | 10 | 0,5) 2,77 (0,3 | 10 | 0,2) 
P000523;0,32;0,1;66;0,65;Sim/B/B01;-0,18;0,25;5;0,4;Sim/B/B01 Sim/A/A06 Sim/C/C01 Sim/A/A02 Sim/B/B02 Sim/A/A04 ;-0,18 (0,25 | 5 | 0,4) -0,17 (0,35 | 10 | 0,8) -0,09 (0,23 | 6 | 0,5) -0,09 (0,3 | 10 | 0,7) 0,16 (0,2 | 6 | 0,5) 0,17 (0,24 | 3 | 0,67) 
P000524;0,73;0,1;67;0,7;Sim/B/B02;-0,42;0,24;6;0,33;Sim/B/B02 Sim/B/B03 Sim/C/C02 ;-0,42 (0,24 | 6 | 0,33) 0,37 (0,25 | 9 | 0,22) 0,72 (0,29 | 10 | 0,7) 
P000525;-0,75;0,08;48;0,44;Sim/B/B01;-1,38;0,32;10;0,3;Sim/C/C02 Sim/B/B01 Sim/A/A07 Sim/A/A02 Sim/C/C01 Sim/B/B02 ;-1,68 (0,94 | 5 | 0) -1,38 (0,32 | 10 | 0,3) -0,92 (0,23 | 5 | 0,2) -0,83 (0,24 | 7 | 0,43) -0,81 (0,2 | 5 | 0,4) -0,75 (0,6 | 1 | 0) 
P000526;-0,27;0,09;60;0,48;Sim/A/A04;-0,59;0,25;7;0,43;Sim/A/A07 Sim/A/A04 Sim/A/A06 Sim/C/C03 Sim/A/A02 ;-0,65 (0,2 | 4 | 0,5) -0,59 (0,25 | 7 | 0,43) -0,54 (0,23 | 5 | 0,6) -0,49 (0,33 | 10 | 0,2) -0,46 (0,25 | 9 | 0,56) 
P000527;-4,8;0,21;37;0,08;;;;;;Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/A/A02 Sim/B/B02 ;-5,41 (0,87 | 10 | 0,1) -4,84 (1,93 | 5 | 0) -4,83 (3,56 | 5 | 0) -4,82 (4,64 | 5 | 0) -4,8 (92936,73 | 1 | 0) 
P000528;-1,12;0,09;63;0,4;Sim/A/A05;-1,52;0,44;10;0,9;Sim/A/A07 Sim/A/A05 Sim/A/A04 Sim/C/C02 Sim/C/C01 Sim/B/B02 ;-1,67 (1 | 5 | 0,2) -1,52 (0,44 | 10 | 0,9) -1,44 (0,25 | 4 | 0,25) -1,44 (0,6 | 6 | 0,17) -1,35 (0,27 | 10 | 0,2) -1,12 (0,84 | 5 | 0) 
P000529;-0,18;0,09;76;0,5;Sim/C/C01;-0,97;0,22;7;0,29;Sim/C/C01 Sim/A/A02 Sim/C/C03 Sim/B/B03 ;-0,97 (0,22 | 7 | 0,29) -0,87 (0,25 | 6 | 0,5) -0,41 (0,33 | 10 | 0,2) -0,19 (0,63 | 6 | 0) 
P000530;2,42;0,18;48;0,52;;;;;;Sim/B/B04 Sim/C/C07 Sim/C/C04 ;1,9 (0,79 | 5 | 0,2) 2,02 (0,83 | 5 | 0) 2,05 (0,73 | 5 | 0,2) 
P000531;-1,8;0,15;43;0,26;Sim/A/A04;-1,88;0,39;10;0;Sim/A/A06 Sim/A/A04 Sim/A/A02 ;-2,05 (0,74 | 7 | 0) -1,88 (0,39 | 10 | 0) -1,83 (0,23 | 4 | 0,5) 
P000532;-0,98;0,09;65;0,37;Sim/C/C01;-1,59;0,37;10;0,1;Sim/A/A07 Sim/C/C01 Sim/B/B01 Sim/A/A06 ;-1,87 (1,3 | 5 | 0,2) -1,59 (0,37 | 10 | 0,1) -1,23 (0,3 | 10 | 0,3) -1,14 (0,23 | 4 | 0,25) 
P000533;1,93;0,21;34;0,74;Sim/B/B02;1,51;0,43;10;0,5;Sim/B/B02 Sim/C/C07 Sim/C/C04 Sim/C/C10 ;1,51 (0,43 | 10 | 0,5) 1,92 (1,39 | 1 | 0) 1,92 (1,56 | 1 | 0) 1,92 (1,85 | 1 | 0) 
P000534;-2,74;0,14;37;0,43;Sim/A/A05;-2,88;0,21;6;0,33;Sim/A/A05 Sim/A/A02 Sim/B/B01 ;-2,88 (0,21 | 6 | 0,33) -2,75 (0,25 | 10 | 0,2) -2,74 (1,63 | 5 | 0) 
P000535;-1,22;0,11;45;0,22;Sim/C/C01;-1,35;0,27;10;0,2;Sim/B/B01 Sim/A/A07 Sim/C/C01 Sim/A/A04 ;-2,51 (1,12 | 8 | 0) -1,67 (1 | 5 | 0) -1,35 (0,27 | 10 | 0,2) -1,26 (0,27 | 2 | 0) 
P000536;-0,42;0,08;72;0,47;Sim/B/B01;-1,06;0,29;10;0,4;Sim/B/B01 Sim/C/C03 Sim/A/A04 Sim/B/B02 ;-1,06 (0,29 | 10 | 0,4) -0,89 (0,43 | 10 | 0,1) -0,73 (0,23 | 6 | 0,5) -0,53 (0,25 | 9 | 0,11) 
P000537;1,19;0,12;55;0,75;Sim/C/C02;0,6;0,29;10;0,7;Sim/C/C02 Sim/B/B01 ;0,6 (0,29 | 10 | 0,7) 0,99 (0,24 | 7 | 0,57) 
P000538;-0,77;0,08;71;0,35;Sim/A/A02;-0,93;0,22;8;0,5;Sim/C/C02 Sim/A/A06 Sim/A/A02 Sim/A/A04 Sim/B/B02 ;-1,38 (0,5 | 10 | 0,2) -1,14 (0,23 | 4 | 0) -0,93 (0,22 | 8 | 0,5) -0,89 (0,19 | 5 | 0,6) -0,78 (0,39 | 10 | 0) 
P000539;-3,19;0,18;46;0,39;Sim/A/A03;-3,43;0,32;10;0,7;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/A/A01 Sim/A/A06 Sim/B/B02 ;-3,43 (0,32 | 10 | 0,7) -3,21 (0,52 | 5 | 0) -3,2 (2,52 | 5 | 0) -3,2 (0,31 | 10 | 0,7) -3,19 (1,69 | 5 | 0) -3,19 (5,76 | 1 | 0) 
P000540;3,05;0,11;49;0,51;Sim/C/C04;2,86;0,33;10;0,4;Sim/C/C05 Sim/B/B03 Sim/C/C04 Sim/C/C06 ;2,18 (0,88 | 7 | 0,14) 2,23 (0,89 | 5 | 0,8) 2,86 (0,33 | 10 | 0,4) 2,91 (0,66 | 6 | 0,17) 
P000541;-4,44;0,15;38;0,13;Sim/A/A03;-4,57;0,23;8;0,25;Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/A/A02 Sim/B/B01 ;-4,57 (0,23 | 8 | 0,25) -4,45 (1,53 | 5 | 0) -4,45 (3,13 | 5 | 0) -4,44 (3,47 | 5 | 0) -4,44 (5,76 | 5 | 0) 
P000542;1,04;0,11;57;0,72;Sim/A/A02;0,83;0,39;10;0,9;Sim/A/A02 Sim/C/C02 Sim/B/B03 Sim/C/C03 ;0,83 (0,39 | 10 | 0,9) 0,83 (0,3 | 10 | 0,8) 0,86 (0,19 | 6 | 0,33) 0,99 (0,25 | 6 | 0,67) 
P000543;0,33;0,09;74;0,55;Sim/C/C01;-0,08;0,23;6;0,5;Sim/C/C01 Sim/C/C03 Sim/B/B02 Sim/B/B03 ;-0,08 (0,23 | 6 | 0,5) 0,25 (0,25 | 4 | 0,25) 0,29 (0,23 | 4 | 0,5) 0,29 (0,27 | 10 | 0) 
P000544;-3,15;0,19;41;0,34;Sim/A/A03;-3,74;0,24;6;0,67;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/A/A06 Sim/B/B02 ;-3,74 (0,24 | 6 | 0,67) -3,24 (0,48 | 10 | 0,1) -3,16 (2,42 | 5 | 0) -3,15 (1,65 | 5 | 0) -3,15 (5,61 | 1 | 0) 
P000545;0,69;0,09;86;0,67;Sim/A/A07;0,16;0,34;10;0,7;Sim/A/A07 Sim/B/B03 Sim/A/A02 Sim/C/C01 ;0,16 (0,34 | 10 | 0,7) 0,32 (0,26 | 10 | 0,2) 0,41 (0,35 | 10 | 0,8) 0,45 (0,38 | 10 | 0,8) 
P000546;-4,5;0,17;31;0,13;;;;;;Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/A/A02 Sim/B/B02 Sim/B/B03 ;-4,51 (1,58 | 5 | 0) -4,5 (3,19 | 5 | 0) -4,5 (4,68 | 5 | 0) -4,5 (3,64 | 5 | 0) -4,5 (9,3 | 1 | 0) -4,5 (8,66 | 1 | 0) 
P000547;-2,6;0,14;53;0,4;Sim/A/A03;-3,07;0,46;10;0,8;Sim/A/A03 Sim/A/A05 ;-3,07 (0,46 | 10 | 0,8) -2,8 (0,2 | 5 | 0,4) 
P000548;-0,04;0,09;63;0,6;Sim/A/A02;-0,44;0,25;8;0,63;Sim/A/A02 Sim/A/A07 Sim/A/A04 Sim/B/B02 Sim/B/B01 ;-0,44 (0,25 | 8 | 0,63) -0,37 (0,23 | 4 | 0,5) -0,13 (0,24 | 3 | 0,33) -0,09 (0,19 | 7 | 0,43) -0,09 (0,24 | 6 | 0,5) 
