ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000512;-2,39;0,17;25;0,4;Sim/A/A02;-2,79;0,29;5;0,2;Sim/A/A02 Sim/C/C01 Sim/B/B01 Sim/C/C02 ;-2,79 (0,29 | 5 | 0,2) -2,4 (1,16 | 3 | 0) -2,4 (1,31 | 3 | 0) -2,4 (2,16 | 1 | 0) 
P000513;0,59;0,12;25;0,56;Sim/A/A02;-0,19;0,33;4;0,5;Sim/A/A02 Sim/C/C03 Sim/B/B03 ;-0,19 (0,33 | 4 | 0,5) 0,35 (0,22 | 4 | 0,25) 0,5 (0,35 | 2 | 0,5) 
P000514;-1,34;0,13;25;0,36;Sim/A/A04;-1,49;0,27;3;0;Sim/A/A04 Sim/A/A06 Sim/A/A07 Sim/B/B02 ;-1,49 (0,27 | 3 | 0) -1,42 (0,41 | 4 | 0) -1,38 (0,95 | 1 | 0) -1,34 (1,99 | 2 | 0) 
P000515;1,59;0,19;25;0,68;Sim/A/A02;0,81;0,4;3;0,67;Sim/A/A02 ;0,81 (0,4 | 3 | 0,67) 
P000516;-2,73;0,17;25;0,44;Sim/A/A03;-3,3;0,43;5;0,8;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,3 (0,43 | 5 | 0,8) -2,84 (0,3 | 5 | 0) -2,73 (5,77 | 3 | 0) -2,73 (197,86 | 1 | 0) 
P000517;4,91;0,19;25;0,92;Sim/C/C04;4,62;0,34;3;0,67;Sim/C/C04 Sim/C/C08 ;4,62 (0,34 | 3 | 0,67) 4,72 (0,34 | 2 | 0,5) 
P000518;-0,99;0,11;25;0,4;Sim/A/A02;-1,55;0,26;4;0,5;Sim/A/A02 Sim/A/A04 ;-1,55 (0,26 | 4 | 0,5) -1,17 (0,22 | 3 | 0,33) 
P000519;3,42;0,11;25;0,72;Sim/B/B04;3;0,22;4;0,5;Sim/B/B04 Sim/C/C05 ;3 (0,22 | 4 | 0,5) 3,38 (0,2 | 5 | 0,6) 
P000520;-3,32;0,22;25;0,32;Sim/A/A03;-3,89;0,24;4;0,5;Sim/A/A03 Sim/B/B01 Sim/B/B02 ;-3,89 (0,24 | 4 | 0,5) -3,32 (19,03 | 3 | 0) -3,32 (1143,73 | 1 | 0) 
P000521;1,22;0,14;25;0,68;Sim/C/C03;0,77;0,3;3;0,33;Sim/C/C03 Sim/A/A04 Sim/B/B01 Sim/C/C02 ;0,77 (0,3 | 3 | 0,33) 0,8 (0,54 | 5 | 0,8) 1,07 (0,26 | 5 | 0,6) 1,2 (0,41 | 4 | 0,75) 
P000522;2,88;0,12;25;0,56;Sim/B/B02;2,38;0,33;4;0,5;Sim/B/B02 Sim/C/C05 ;2,38 (0,33 | 4 | 0,5) 2,83 (0,31 | 3 | 0) 
P000523;0,39;0,13;25;0,72;Sim/A/A02;0,15;0,4;3;0,67;Sim/B/B01 Sim/C/C01 Sim/B/B02 Sim/A/A04 Sim/A/A02 ;-0,17 (0,31 | 2 | 0,5) -0,09 (0,3 | 2 | 0,5) -0,07 (0,35 | 2 | 0,5) 0,12 (0,26 | 2 | 0,5) 0,15 (0,4 | 3 | 0,67) 
P000524;0,51;0,12;25;0,64;Sim/B/B02;-0,42;0,26;4;0,25;Sim/B/B02 Sim/B/B03 ;-0,42 (0,26 | 4 | 0,25) 0,45 (0,28 | 4 | 0) 
P000525;-0,69;0,1;25;0,48;Sim/B/B01;-1,62;0,45;5;0,2;Sim/B/B01 Sim/C/C01 Sim/A/A02 Sim/C/C02 ;-1,62 (0,45 | 5 | 0,2) -0,81 (0,2 | 5 | 0,4) -0,79 (0,39 | 2 | 0,5) -0,75 (0,27 | 4 | 0) 
P000526;-0,28;0,11;25;0,48;Sim/A/A02;-0,66;0,33;3;0,67;Sim/A/A02 Sim/A/A07 Sim/C/C03 Sim/A/A04 ;-0,66 (0,33 | 3 | 0,67) -0,64 (0,27 | 2 | 0,5) -0,49 (0,35 | 5 | 0,2) -0,46 (0,34 | 3 | 0,33) 
P000527;-4,8;0,23;25;0,04;Sim/A/A03;-4,89;0,45;5;0;Sim/A/A03 Sim/A/A05 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,89 (0,45 | 5 | 0) -4,82 (1,92 | 4 | 0) -4,8 (5,78 | 3 | 0) -4,8 (15,05 | 4 | 0) -4,8 (375,96 | 3 | 0) -4,8 (91681,62 | 1 | 0) 
P000528;-1,1;0,12;25;0,32;Sim/C/C01;-1,24;0,32;3;0,33;Sim/A/A04 Sim/C/C01 Sim/A/A07 Sim/B/B02 ;-1,33 (0,3 | 2 | 0,5) -1,24 (0,32 | 3 | 0,33) -1,17 (0,37 | 4 | 0) -1,1 (0,94 | 3 | 0) 
P000529;-0,17;0,12;25;0,44;Sim/A/A04;-0,46;0,34;3;0,33;Sim/A/A04 Sim/C/C01 Sim/C/C03 Sim/B/B03 ;-0,46 (0,34 | 3 | 0,33) -0,43 (0,27 | 2 | 0) -0,21 (0,4 | 5 | 0,4) -0,18 (1,02 | 2 | 0) 
P000530;2,27;0,21;25;0,6;Sim/C/C04;2,23;0,7;3;0;Sim/C/C04 Sim/C/C07 Sim/B/B04 ;2,23 (0,7 | 3 | 0) 2,24 (0,87 | 2 | 0) 2,26 (0,45 | 4 | 0) 
P000531;-1,79;0,16;25;0,28;Sim/A/A02;-1,83;0,23;4;0,5;Sim/A/A02 Sim/A/A04 Sim/C/C01 Sim/A/A06 Sim/B/B02 ;-1,83 (0,23 | 4 | 0,5) -1,83 (0,42 | 3 | 0) -1,82 (0,54 | 4 | 0) -1,81 (0,69 | 4 | 0) -1,79 (5,74 | 2 | 0) 
P000532;-1,09;0,12;25;0,44;Sim/A/A07;-1,67;1;5;0,2;Sim/A/A07 Sim/A/A04 Sim/A/A06 Sim/C/C01 Sim/B/B01 ;-1,67 (1 | 5 | 0,2) -1,33 (0,3 | 2 | 0,5) -1,21 (0,31 | 3 | 0) -1,15 (0,35 | 2 | 0,5) -1,14 (0,33 | 6 | 0,33) 
P000533;1,87;0,22;25;0,6;Sim/B/B02;1,6;0,43;6;0,5;Sim/B/B02 Sim/B/B04 Sim/C/C07 Sim/C/C04 ;1,6 (0,43 | 6 | 0,5) 1,85 (0,89 | 4 | 0) 1,86 (1,46 | 1 | 0) 1,86 (1,68 | 1 | 0) 
P000534;-2,76;0,15;25;0,44;Sim/A/A05;-2,88;0,21;6;0,33;Sim/A/A05 Sim/B/B01 Sim/B/B02 ;-2,88 (0,21 | 6 | 0,33) -2,76 (6,16 | 3 | 0) -2,76 (217,96 | 1 | 0) 
P000535;-1,17;0,12;25;0,24;Sim/C/C02;-1,27;0,5;4;0,25;Sim/C/C02 Sim/B/B01 Sim/A/A04 Sim/A/A07 ;-1,27 (0,5 | 4 | 0,25) -1,23 (0,36 | 4 | 0) -1,2 (0,35 | 1 | 0) -1,19 (0,38 | 4 | 0) 
P000536;-0,45;0,11;25;0,44;Sim/A/A04;-0,8;0,31;3;0,33;Sim/A/A04 Sim/C/C03 Sim/B/B01 Sim/B/B02 ;-0,8 (0,31 | 3 | 0,33) -0,75 (0,4 | 3 | 0,33) -0,51 (0,33 | 4 | 0) -0,49 (0,3 | 2 | 0) 
P000537;1,08;0,12;25;0,6;Sim/C/C02;0,38;0,33;6;0,5;Sim/C/C02 Sim/B/B01 ;0,38 (0,33 | 6 | 0,5) 0,75 (0,29 | 7 | 0,43) 
P000538;-0,82;0,1;25;0,44;Sim/A/A06;-0,98;0,24;4;0;Sim/A/A04 Sim/A/A06 Sim/C/C02 Sim/B/B02 ;-1,01 (0,26 | 2 | 0,5) -0,98 (0,24 | 4 | 0) -0,86 (0,3 | 2 | 0) -0,83 (0,57 | 2 | 0) 
P000539;-3,32;0,21;25;0,32;Sim/A/A03;-3,57;0,34;5;0,6;Sim/A/A03 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,57 (0,34 | 5 | 0,6) -3,34 (0,72 | 4 | 0) -3,32 (18,9 | 3 | 0) -3,32 (1132,12 | 1 | 0) 
P000540;3,16;0,11;25;0,52;Sim/C/C04;2,89;0,42;3;0,33;Sim/C/C04 Sim/C/C05 ;2,89 (0,42 | 3 | 0,33) 3,05 (0,24 | 4 | 0) 
P000541;-4,4;0,2;25;0,12;Sim/A/A05;-4,43;1,29;7;0,14;Sim/A/A03 Sim/A/A05 Sim/B/B02 Sim/A/A06 Sim/B/B01 ;-4,49 (0,35 | 1 | 0) -4,43 (1,29 | 7 | 0,14) -4,4 (7,34 | 3 | 0) -4,4 (5,33 | 3 | 0) -4,4 (167,47 | 3 | 0) 
P000542;1;0,12;25;0,6;Sim/C/C02;0,69;0,33;5;0,6;Sim/C/C02 Sim/A/A02 Sim/B/B03 ;0,69 (0,33 | 5 | 0,6) 0,78 (0,42 | 2 | 0,5) 0,86 (0,19 | 6 | 0,33) 
P000543;0,26;0,12;25;0,48;Sim/C/C01;-0;0,26;5;0,6;Sim/C/C01 Sim/C/C03 Sim/B/B03 Sim/B/B02 ;-0 (0,26 | 5 | 0,6) 0,05 (0,33 | 5 | 0,4) 0,16 (0,48 | 3 | 0) 0,23 (0,33 | 2 | 0,5) 
P000544;-3,17;0,23;25;0,32;Sim/A/A03;-3,79;0,25;5;0,6;Sim/A/A03 Sim/A/A02 Sim/A/A06 Sim/B/B02 Sim/B/B01 ;-3,79 (0,25 | 5 | 0,6) -3,22 (0,52 | 5 | 0) -3,17 (3,18 | 3 | 0) -3,17 (5,68 | 2 | 0) -3,17 (13,99 | 3 | 0) 
P000545;0,76;0,13;25;0,64;Sim/A/A02;0,38;0,37;5;0,6;Sim/A/A02 Sim/B/B03 Sim/B/B02 Sim/C/C02 ;0,38 (0,37 | 5 | 0,6) 0,5 (0,35 | 2 | 0,5) 0,65 (0,35 | 2 | 0,5) 0,69 (0,33 | 5 | 0,6) 
P000546;-4,49;0,17;25;0,16;;;;;;Sim/A/A05 Sim/A/A06 Sim/B/B02 Sim/A/A02 Sim/B/B01 ;-4,5 (1,59 | 4 | 0) -4,49 (5,43 | 3 | 0) -4,49 (9,29 | 2 | 0) -4,49 (7,83 | 4 | 0) -4,49 (201,23 | 3 | 0) 
P000547;-2,65;0,17;25;0,48;Sim/A/A03;-3,17;0,48;5;0,8;Sim/A/A03 Sim/A/A05 Sim/A/A06 ;-3,17 (0,48 | 5 | 0,8) -2,99 (0,3 | 3 | 0,33) -2,65 (2,12 | 2 | 0) 
P000548;-0,13;0,11;25;0,56;Sim/A/A07;-0,37;0,23;4;0,5;Sim/A/A07 Sim/A/A02 Sim/B/B01 Sim/A/A04 ;-0,37 (0,23 | 4 | 0,5) -0,32 (0,29 | 5 | 0,6) -0,17 (0,31 | 2 | 0,5) -0,13 (0,24 | 3 | 0,33) 
P000549;-0,34;0,1;25;0,52;Sim/A/A07;-0,83;0,26;3;0,33;Sim/A/A07 Sim/C/C01 Sim/C/C03 Sim/B/B01 ;-0,83 (0,26 | 3 | 0,33) -0,49 (0,3 | 2 | 0,5) -0,42 (0,38 | 3 | 0) -0,39 (0,29 | 3 | 0) 
P000550;-0,66;0,1;25;0,52;Sim/A/A02;-0,76;0,28;5;0,6;Sim/A/A02 Sim/A/A07 Sim/B/B02 ;-0,76 (0,28 | 5 | 0,6) -0,72 (0,24 | 3 | 0) -0,67 (0,4 | 2 | 0) 
P000551;-0,89;0,11;25;0,32;Sim/A/A04;-1,21;0,19;6;0,33;Sim/A/A04 Sim/B/B01 ;-1,21 (0,19 | 6 | 0,33) -0,97 (0,39 | 4 | 0) 
P000552;1,61;0,19;25;0,64;Sim/A/A04;0,9;0,65;4;0,75;Sim/A/A04 Sim/B/B01 Sim/B/B03 ;0,9 (0,65 | 4 | 0,75) 1,42 (0,33 | 6 | 0,67) 1,54 (0,29 | 4 | 0,75) 
P000553;0,02;0,12;25;0,56;Sim/C/C03;-0,28;0,36;5;0,4;Sim/C/C03 Sim/A/A02 Sim/B/B01 Sim/C/C01 Sim/B/B02 ;-0,28 (0,36 | 5 | 0,4) -0,19 (0,33 | 4 | 0,5) -0,17 (0,31 | 2 | 0,5) -0,09 (0,3 | 2 | 0,5) -0,07 (0,35 | 2 | 0,5) 
P000554;-3,83;0,17;25;0,2;Sim/A/A01;-3,85;0,24;5;0,4;Sim/A/A01 Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,85 (0,24 | 5 | 0,4) -3,85 (0,84 | 5 | 0) -3,83 (1,96 | 4 | 0) -3,83 (53,24 | 3 | 0) -3,83 (5186,34 | 1 | 0) 
P000555;4,38;0,15;25;0,8;Sim/C/C04;3,94;0,3;4;0,5;Sim/C/C04 Sim/C/C09 ;3,94 (0,3 | 4 | 0,5) 4,26 (0,25 | 3 | 0,33) 
P000556;-0,4;0,11;25;0,48;Sim/C/C01;-1,11;0,32;5;0;Sim/C/C01 Sim/A/A04 Sim/B/B03 ;-1,11 (0,32 | 5 | 0) -0,46 (0,34 | 3 | 0,33) -0,4 (3,84 | 1 | 0) 
P000557;-5,64;0,88;25;0;;;;;;;
P000558;3,04;0,12;25;0,52;Sim/C/C10;2,86;0,29;4;0,25;Sim/C/C10 Sim/C/C04 Sim/B/B04 ;2,86 (0,29 | 4 | 0,25) 2,95 (0,39 | 4 | 0) 3 (0,22 | 4 | 0,5) 
P000559;0,76;0,13;25;0,56;Sim/A/A04;0,36;0,3;4;0,5;Sim/B/B02 Sim/A/A04 Sim/B/B03 ;0,32 (0,3 | 2 | 0,5) 0,36 (0,3 | 4 | 0,5) 0,75 (0,22 | 5 | 0,4) 
P000560;-4,62;0,19;25;0,12;Sim/A/A03;-4,71;0,33;4;0;Sim/A/A03 Sim/B/B02 Sim/A/A06 Sim/B/B01 ;-4,71 (0,33 | 4 | 0) -4,62 (9,43 | 2 | 0) -4,62 (5,57 | 3 | 0) -4,62 (262,07 | 3 | 0) 
P000561;3,81;0,12;25;0,72;Sim/B/B04;3,48;0,27;5;0,8;Sim/B/B04 Sim/C/C07 Sim/C/C05 ;3,48 (0,27 | 5 | 0,8) 3,63 (0,28 | 2 | 0,5) 3,74 (0,29 | 2 | 0,5) 
P000562;5,43;0,36;25;0,96;Sim/C/C09;5,18;0,41;5;0,8;Sim/C/C09 ;5,18 (0,41 | 5 | 0,8) 
P000563;5,76;0,69;25;1;;;;;;;
P000564;5,76;0,69;25;1;;;;;;;
P000565;-2,82;0,18;25;0,4;Sim/A/A02;-2,92;0,33;5;0;Sim/A/A02 Sim/A/A06 Sim/B/B02 Sim/B/B01 ;-2,92 (0,33 | 5 | 0) -2,83 (1,81 | 4 | 0) -2,82 (4,6 | 2 | 0) -2,82 (6,94 | 3 | 0) 
P000566;-3,26;0,21;25;0,36;Sim/A/A03;-3,41;0,39;5;0,8;Sim/A/A03 Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,41 (0,39 | 5 | 0,8) -3,3 (0,41 | 5 | 0,2) -3,29 (0,66 | 4 | 0) -3,26 (16,94 | 3 | 0) -3,26 (964,08 | 1 | 0) 
P000567;3,93;0,12;25;0,8;Sim/C/C10;3,66;0,19;5;0,6;Sim/C/C04 Sim/C/C10 Sim/C/C07 ;3,6 (0,33 | 2 | 0,5) 3,66 (0,19 | 5 | 0,6) 3,9 (0,28 | 2 | 0,5) 
P000568;-3,94;0,16;25;0,24;Sim/A/A03;-4,43;0,23;4;0,25;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,43 (0,23 | 4 | 0,25) -3,94 (4,64 | 3 | 0) -3,94 (2,45 | 4 | 0) -3,94 (66,32 | 3 | 0) -3,94 (7161,77 | 1 | 0) 
P000569;-4,03;0,2;25;0,2;Sim/A/A05;-4,27;1,2;6;0,17;Sim/A/A05 Sim/A/A01 Sim/B/B02 Sim/B/B01 ;-4,27 (1,2 | 6 | 0,17) -4,17 (0,27 | 4 | 0,5) -4,03 (8,84 | 2 | 0) -4,03 (79,31 | 3 | 0) 
P000570;4,69;0,16;25;0,84;;;;;;Sim/C/C04 ;4,56 (0,35 | 2 | 0) 
P000571;5,16;0,23;25;0,96;Sim/C/C09;4,7;0,24;3;0,67;Sim/C/C09 ;4,7 (0,24 | 3 | 0,67) 
P000572;3,3;0,12;25;0,68;Sim/B/B04;3,2;0,25;4;0,5;Sim/C/C10 Sim/B/B02 Sim/C/C07 Sim/B/B04 ;3 (0,32 | 2 | 0,5) 3,04 (0,65 | 2 | 0,5) 3,11 (0,27 | 2 | 0,5) 3,2 (0,25 | 4 | 0,5) 
P000573;0,5;0,12;25;0,56;Sim/C/C03;0,09;0,32;4;0,25;Sim/C/C03 Sim/B/B01 Sim/C/C01 ;0,09 (0,32 | 4 | 0,25) 0,23 (0,29 | 6 | 0,5) 0,39 (0,46 | 3 | 0,67) 
P000574;1,38;0,15;25;0,68;Sim/B/B03;1,16;0,2;5;0,6;Sim/B/B03 Sim/B/B02 ;1,16 (0,2 | 5 | 0,6) 1,23 (0,43 | 6 | 0,5) 
P000575;-3,47;0,23;25;0,32;Sim/A/A03;-4,06;0,23;4;0,5;Sim/A/A03 Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-4,06 (0,23 | 4 | 0,5) -3,62 (0,27 | 5 | 0,6) -3,49 (0,89 | 5 | 0) -3,48 (3,68 | 3 | 0) -3,47 (25,87 | 3 | 0) -3,47 (1796,29 | 1 | 0) 
P000576;-2,04;0,15;25;0,32;Sim/A/A05;-2,21;0,24;4;0,5;Sim/A/A05 Sim/C/C01 Sim/B/B01 Sim/A/A04 ;-2,21 (0,24 | 4 | 0,5) -2,06 (0,77 | 3 | 0) -2,05 (0,76 | 4 | 0) -2,05 (0,68 | 2 | 0) 
P000577;5,76;0,69;25;1;;;;;;;
P000578;-1,99;0,16;25;0,48;Sim/A/A02;-2,38;0,23;7;0,43;Sim/A/A02 Sim/B/B02 ;-2,38 (0,23 | 7 | 0,43) -1,99 (9,19 | 2 | 0) 
P000579;-0,57;0,1;25;0,44;Sim/A/A04;-1,06;0,24;4;0,25;Sim/A/A04 Sim/A/A07 Sim/A/A06 Sim/C/C03 Sim/B/B01 ;-1,06 (0,24 | 4 | 0,25) -0,89 (0,22 | 5 | 0,2) -0,74 (0,26 | 2 | 0,5) -0,6 (0,42 | 1 | 0) -0,6 (0,35 | 3 | 0) 
P000580;0,98;0,13;25;0,64;Sim/B/B02;0,51;0,25;5;0,4;Sim/B/B02 Sim/C/C02 Sim/A/A02 Sim/C/C03 Sim/B/B01 ;0,51 (0,25 | 5 | 0,4) 0,76 (0,37 | 3 | 0,67) 0,81 (0,4 | 3 | 0,67) 0,91 (0,3 | 3 | 0,67) 0,93 (0,26 | 6 | 0,5) 
P000581;5,76;0,69;25;1;;;;;;;
P000582;1,05;0,13;25;0,68;Sim/C/C02;0,69;0,32;6;0,67;Sim/C/C02 Sim/B/B03 ;0,69 (0,32 | 6 | 0,67) 0,75 (0,22 | 5 | 0,4) 
P000583;4,25;0,14;25;0,8;Sim/C/C10;4,12;0,32;4;0,75;Sim/C/C10 Sim/C/C09 ;4,12 (0,32 | 4 | 0,75) 4,14 (0,28 | 4 | 0) 
P000584;-3,07;0,22;25;0,36;Sim/A/A03;-3,73;0,28;5;0,6;Sim/A/A03 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,73 (0,28 | 5 | 0,6) -3,13 (0,45 | 5 | 0) -3,08 (2,15 | 4 | 0) -3,07 (11,56 | 3 | 0) -3,07 (549,73 | 1 | 0) 
P000585;3,14;0,12;25;0,6;Sim/C/C04;2,98;0,33;6;0,33;Sim/C/C04 Sim/C/C05 ;2,98 (0,33 | 6 | 0,33) 3,08 (0,29 | 2 | 0) 
P000586;4,84;0,18;25;0,92;Sim/C/C09;4,71;0,25;3;0,67;Sim/C/C09 Sim/C/C08 ;4,71 (0,25 | 3 | 0,67) 4,72 (0,34 | 2 | 0,5) 
P000587;2,91;0,13;25;0,52;Sim/B/B02;2,38;0,33;4;0,5;Sim/B/B02 Sim/C/C04 Sim/C/C07 ;2,38 (0,33 | 4 | 0,5) 2,53 (0,48 | 4 | 0,25) 2,9 (0,33 | 2 | 0) 
P000588;3,8;0,13;25;0,84;Sim/C/C10;3,51;0,3;3;0;Sim/C/C10 Sim/C/C05 ;3,51 (0,3 | 3 | 0) 3,76 (0,28 | 3 | 0,67) 
P000589;-1,03;0,12;25;0,32;Sim/C/C01;-1,33;0,35;5;0,2;Sim/C/C01 Sim/A/A02 Sim/B/B01 Sim/A/A07 ;-1,33 (0,35 | 5 | 0,2) -1,26 (0,25 | 3 | 0,33) -1,21 (0,34 | 5 | 0,4) -1,06 (0,36 | 3 | 0) 
P000590;-3,99;0,2;25;0,28;Sim/A/A01;-4,46;0,24;4;0,5;Sim/A/A01 Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,46 (0,24 | 4 | 0,5) -4,16 (1,17 | 5 | 0,2) -4 (2,77 | 4 | 0) -3,99 (74,33 | 3 | 0) -3,99 (8466,73 | 1 | 0) 
P000591;4,28;0,14;25;0,84;Sim/C/C10;4,12;0,32;4;0,75;Sim/C/C06 Sim/C/C10 ;4,02 (0,25 | 2 | 0,5) 4,12 (0,32 | 4 | 0,75) 
P000592;0,21;0,14;25;0,44;Sim/C/C03;-0,21;0,4;5;0,4;Sim/C/C03 Sim/B/B02 ;-0,21 (0,4 | 5 | 0,4) -0,07 (0,26 | 4 | 0) 
P000593;0,94;0,11;25;0,64;Sim/B/B02;0,51;0,25;4;0,5;Sim/B/B02 Sim/A/A02 Sim/C/C02 ;0,51 (0,25 | 4 | 0,5) 0,78 (0,42 | 2 | 0,5) 0,9 (0,34 | 4 | 0,75) 
P000594;3,4;0,12;25;0,76;Sim/C/C10;3,1;0,19;5;0,4;Sim/C/C05 Sim/C/C10 ;3,1 (0,28 | 2 | 0,5) 3,1 (0,19 | 5 | 0,4) 
P000595;-4,88;0,25;25;0,08;Sim/A/A03;-4,98;0,47;7;0,14;Sim/A/A03 Sim/B/B02 Sim/A/A06 Sim/B/B01 ;-4,98 (0,47 | 7 | 0,14) -4,88 (8,12 | 3 | 0) -4,88 (5,88 | 3 | 0) -4,88 (442,75 | 3 | 0) 
P000596;5,27;0,27;25;0,96;Sim/C/C09;4,91;0,29;4;0,75;Sim/C/C09 ;4,91 (0,29 | 4 | 0,75) 
P000597;0,91;0,13;25;0,68;Sim/C/C02;0,69;0,33;5;0,6;Sim/C/C02 Sim/A/A02 Sim/B/B03 ;0,69 (0,33 | 5 | 0,6) 0,81 (0,4 | 3 | 0,67) 0,82 (0,27 | 2 | 0) 
P000598;-2,88;0,18;25;0,4;Sim/A/A01;-3,09;0,38;6;0,67;Sim/A/A01 Sim/A/A05 Sim/C/C02 Sim/A/A06 Sim/B/B01 Sim/C/C01 ;-3,09 (0,38 | 6 | 0,67) -2,99 (0,3 | 3 | 0,33) -2,88 (2,83 | 1 | 0) -2,88 (2,56 | 2 | 0) -2,88 (3,05 | 2 | 0) -2,88 (2,87 | 1 | 0) 
P000599;-5,29;0,54;25;0,04;Sim/A/A01;-5,44;0,92;5;0;Sim/A/A01 Sim/A/A06 Sim/B/B02 Sim/B/B01 ;-5,44 (0,92 | 5 | 0) -5,29 (11,58 | 4 | 0) -5,29 (21,45 | 3 | 0) -5,29 (182,99 | 4 | 0) 
P000600;-1,37;0,14;25;0,4;Sim/A/A05;-1,66;0,42;5;0,8;Sim/A/A05 Sim/A/A02 Sim/A/A06 Sim/B/B02 ;-1,66 (0,42 | 5 | 0,8) -1,59 (0,29 | 3 | 0,33) -1,58 (0,44 | 5 | 0,2) -1,37 (2,11 | 2 | 0) 
P000601;2,55;0,18;25;0,44;Sim/B/B01;1,6;0,43;5;0,8;Sim/B/B01 Sim/B/B04 ;1,6 (0,43 | 5 | 0,8) 2,45 (0,32 | 5 | 0) 
P000602;-0,35;0,1;25;0,56;Sim/A/A06;-0,75;0,19;4;0,5;Sim/A/A06 Sim/A/A07 Sim/C/C01 Sim/A/A04 ;-0,75 (0,19 | 4 | 0,5) -0,53 (0,2 | 4 | 0,5) -0,49 (0,3 | 2 | 0,5) -0,46 (0,34 | 3 | 0,33) 
P000603;0,42;0,13;25;0,52;Sim/A/A04;-0,42;0,31;4;0,5;Sim/A/A04 Sim/A/A07 Sim/C/C02 Sim/B/B03 ;-0,42 (0,31 | 4 | 0,5) -0,08 (0,37 | 3 | 0,67) 0,18 (0,33 | 5 | 0,6) 0,37 (0,35 | 3 | 0) 
P000604;-2,96;0,21;25;0,4;Sim/A/A02;-3,03;0,39;5;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,03 (0,39 | 5 | 0) -2,96 (1,99 | 4 | 0) -2,96 (9,09 | 3 | 0) -2,96 (385,86 | 1 | 0) 
P000605;-0,9;0,1;25;0,4;Sim/A/A04;-1,17;0,22;3;0,33;Sim/A/A04 Sim/B/B01 Sim/A/A07 ;-1,17 (0,22 | 3 | 0,33) -0,96 (0,4 | 4 | 0) -0,94 (0,29 | 3 | 0) 
P000606;-2,02;0,15;25;0,32;Sim/C/C01;-2,04;0,69;4;0;Sim/C/C01 Sim/B/B01 Sim/A/A05 ;-2,04 (0,69 | 4 | 0) -2,03 (0,73 | 4 | 0) -2,02 (0,26 | 3 | 0,67) 
P000607;4,21;0,15;25;0,88;Sim/C/C10;3,82;0,22;5;0,6;Sim/C/C10 ;3,82 (0,22 | 5 | 0,6) 
P000608;-3,31;0,22;25;0,28;Sim/A/A05;-3,38;0,5;5;0;Sim/A/A05 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,38 (0,5 | 5 | 0) -3,33 (0,65 | 5 | 0) -3,31 (18,54 | 3 | 0) -3,31 (1100,66 | 1 | 0) 
P000609;-2,34;0,16;25;0,44;Sim/A/A01;-2,82;0,47;6;0,67;Sim/A/A01 Sim/A/A06 Sim/B/B01 Sim/C/C01 ;-2,82 (0,47 | 6 | 0,67) -2,35 (1,32 | 3 | 0) -2,34 (1,23 | 3 | 0) -2,34 (1,63 | 1 | 0) 
P000610;3,57;0,11;25;0,72;Sim/C/C05;3,34;0,19;6;0,5;Sim/C/C05 ;3,34 (0,19 | 6 | 0,5) 
P000611;2,63;0,17;25;0,6;Sim/C/C04;2,38;0,55;4;0,25;Sim/C/C04 Sim/B/B02 ;2,38 (0,55 | 4 | 0,25) 2,42 (0,34 | 3 | 0,67) 
P000612;-1,9;0,15;25;0,32;Sim/A/A02;-1,98;0,22;6;0,5;Sim/A/A02 Sim/C/C01 Sim/B/B01 Sim/A/A06 ;-1,98 (0,22 | 6 | 0,5) -1,93 (0,67 | 3 | 0) -1,92 (0,64 | 4 | 0) -1,92 (0,8 | 4 | 0) 
P000613;0,2;0,12;25;0,48;Sim/C/C03;-0,21;0,4;5;0,4;Sim/C/C03 Sim/A/A02 Sim/A/A04 ;-0,21 (0,4 | 5 | 0,4) 0,14 (0,39 | 4 | 0,5) 0,17 (0,24 | 3 | 0,67) 
P000614;4,46;0,14;25;0,8;Sim/C/C04;4,23;0,36;3;0,67;Sim/C/C04 Sim/C/C09 ;4,23 (0,36 | 3 | 0,67) 4,35 (0,2 | 5 | 0,4) 
P000615;-4,04;0,19;25;0,16;Sim/A/A01;-4,17;0,27;4;0,5;Sim/A/A01 Sim/A/A05 Sim/B/B02 Sim/A/A06 Sim/A/A02 Sim/B/B01 ;-4,17 (0,27 | 4 | 0,5) -4,07 (1,08 | 5 | 0) -4,05 (6,56 | 3 | 0) -4,05 (4,9 | 3 | 0) -4,05 (3,07 | 4 | 0) -4,04 (82,19 | 3 | 0) 
