ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000837;1,08;0,12;45;0,6;Sim/B/B02;1,48;0,44;10;0,6;Sim/B/B04 Sim/C/C03 Sim/B/B01 Sim/C/C02 ;1,08 (27,24 | 1 | 0) 1,01 (0,23 | 9 | 0,67) 0,84 (0,25 | 10 | 0,5) 0,81 (0,3 | 10 | 0,7) 
P000838;2,71;0,13;66;0,41;Sim/C/C05;2,98;0,22;8;0,25;Sim/C/C06 Sim/C/C04 Sim/C/C07 Sim/B/B02 Sim/B/B03 ;2,7 (0,96 | 5 | 0) 2,64 (0,4 | 10 | 0) 2,64 (0,32 | 10 | 0) 2,57 (0,35 | 10 | 0,8) 2,08 (0,51 | 10 | 0,9) 
P000839;-2,54;0,15;22;0,18;Sim/A/A02;-2,48;0,23;7;0,29;Sim/A/A05 Sim/A/A06 Sim/B/B01 ;-2,56 (0,2 | 5 | 0,4) -2,56 (1,14 | 5 | 0) -2,79 (1,77 | 5 | 0) 
P000840;-2,13;0,15;26;0,31;Sim/B/B01;-1,79;0,46;10;0,1;Sim/A/A05 ;-2,32 (0,21 | 5 | 0,6) 
P000841;0,82;0,1;60;0,68;Sim/C/C03;0,98;0,25;6;0,67;Sim/B/B02 Sim/B/B01 Sim/B/B03 ;0,81 (0,27 | 10 | 0,5) 0,69 (0,28 | 10 | 0,5) 0,6 (0,24 | 5 | 0,2) 
P000842;2,16;0,18;64;0,42;Sim/C/C04;2,7;0,37;10;0,3;Sim/C/C05 Sim/C/C10 Sim/B/B03 Sim/B/B04 Sim/B/B01 ;2,15 (0,95 | 5 | 0) 2,15 (0,91 | 5 | 0) 2,13 (0,64 | 7 | 0,86) 1,9 (0,79 | 5 | 0,2) 1,43 (0,31 | 10 | 0,7) 
P000843;2,63;0,13;65;0,43;Sim/C/C07;2,99;0,24;6;0,33;Sim/C/C06 Sim/C/C05 Sim/B/B02 Sim/C/C10 Sim/C/C04 Sim/B/B01 ;2,61 (1,03 | 5 | 0) 2,58 (0,36 | 10 | 0) 2,57 (0,35 | 10 | 0,8) 2,55 (0,44 | 10 | 0,2) 2,05 (0,73 | 5 | 0,2) 1,89 (0,46 | 10 | 0,8) 
P000844;-0,54;0,08;63;0,38;Sim/C/C03;-0,39;0,32;10;0,3;Sim/B/B02 Sim/A/A07 Sim/A/A06 Sim/A/A02 ;-0,55 (0,25 | 10 | 0,1) -0,55 (0,2 | 4 | 0,5) -0,58 (0,22 | 4 | 0,75) -0,99 (0,23 | 7 | 0,57) 
P000845;0,13;0,09;78;0,54;Sim/C/C02;0,72;0,3;10;0,7;Sim/B/B03 Sim/B/B02 Sim/A/A04 Sim/C/C03 ;0,11 (0,36 | 10 | 0) -0,12 (0,23 | 5 | 0,4) -0,13 (0,24 | 3 | 0,33) -0,3 (0,32 | 10 | 0,3) 
P000846;0,78;0,11;64;0,7;Sim/B/B02;1,29;0,42;10;0,5;Sim/C/C02 Sim/B/B01 Sim/C/C03 ;0,52 (0,29 | 10 | 0,6) 0,43 (0,3 | 10 | 0,5) 0,32 (0,23 | 4 | 0,25) 
P000847;2,65;0,16;40;0,53;Sim/B/B04;2,85;0,21;5;0,4;Sim/C/C05 Sim/C/C07 Sim/B/B03 ;2,59 (0,36 | 9 | 0) 1,88 (1,05 | 5 | 0,2) 1,82 (0,36 | 10 | 0,8) 
P000848;-2,48;0,16;28;0,21;Sim/A/A05;-2,09;0,25;5;0,8;Sim/B/B01 Sim/A/A02 ;-2,48 (1,24 | 5 | 0) -2,87 (0,28 | 10 | 0,1) 
P000849;-3,13;0,17;42;0,31;Sim/A/A02;-2,87;0,28;10;0,1;Sim/A/A06 Sim/B/B01 Sim/A/A01 ;-3,14 (1,63 | 5 | 0) -3,14 (2,63 | 5 | 0) -3,47 (0,25 | 7 | 0,57) 
P000850;1,47;0,15;42;0,69;Sim/B/B01;1,66;0,38;10;0,8;Sim/C/C03 ;0,99 (0,25 | 6 | 0,67) 
P000851;1,09;0,11;53;0,75;Sim/B/B01;1,8;0,43;10;0,9;Sim/C/C03 Sim/B/B02 Sim/B/B03 ;0,83 (0,2 | 7 | 0,57) 0,81 (0,26 | 10 | 0,5) 0,77 (0,22 | 5 | 0,4) 
P000852;1,37;0,14;50;0,74;Sim/B/B03;1,88;0,39;10;0,9;Sim/B/B04 Sim/C/C02 Sim/B/B02 Sim/C/C03 Sim/B/B01 ;1,37 (11,42 | 1 | 0) 1,33 (0,43 | 10 | 0,9) 1,32 (0,43 | 10 | 0,5) 1,22 (0,27 | 10 | 0,8) 1,04 (0,25 | 9 | 0,67) 
P000853;0,4;0,1;66;0,61;Sim/B/B01;0,69;0,28;10;0,5;Sim/C/C02 Sim/C/C01 Sim/A/A04 Sim/A/A02 ;0,28 (0,28 | 10 | 0,5) 0,16 (0,26 | 10 | 0,8) -0,05 (0,22 | 4 | 0,5) -0,08 (0,3 | 10 | 0,7) 
P000854;-2,42;0,15;22;0,23;Sim/A/A05;-2,32;0,21;5;0,6;Sim/A/A06 Sim/A/A02 Sim/B/B01 ;-2,43 (1,07 | 5 | 0) -2,48 (0,23 | 7 | 0,29) -2,65 (1,54 | 5 | 0) 
P000855;-1,35;0,11;56;0,18;Sim/C/C02;-1,1;0,33;10;0,2;Sim/A/A06 Sim/A/A04 Sim/A/A07 Sim/B/B01 Sim/C/C03 ;-1,41 (0,28 | 10 | 0) -1,44 (0,25 | 4 | 0,25) -1,7 (0,99 | 6 | 0,17) -1,79 (0,46 | 10 | 0,1) -2,7 (2,02 | 8 | 0,13) 
P000856;3,33;0,1;61;0,43;Sim/C/C08;3,74;0,33;10;0,1;Sim/C/C05 Sim/B/B04 Sim/C/C04 ;3,25 (0,22 | 5 | 0,4) 3,03 (0,21 | 4 | 0,5) 1,4 (1,14 | 10 | 0,1) 
P000857;-0,54;0,08;56;0,36;Sim/B/B01;-0,18;0,25;5;0,4;Sim/B/B03 Sim/A/A02 Sim/A/A06 Sim/C/C02 Sim/C/C01 ;-0,54 (1,07 | 5 | 0) -0,55 (0,24 | 8 | 0,5) -0,68 (0,17 | 7 | 0,57) -0,78 (0,25 | 4 | 0,25) -0,78 (0,2 | 6 | 0,33) 
P000858;-0,17;0,08;74;0,58;Sim/A/A04;0,42;0,26;10;0,7;Sim/C/C02 Sim/B/B02 Sim/C/C03 Sim/B/B01 ;-0,46 (0,23 | 5 | 0,4) -0,49 (0,24 | 9 | 0,22) -1,02 (0,53 | 6 | 0,17) -1,13 (0,29 | 10 | 0,3) 
P000859;-5,09;0,37;33;0,03;Sim/A/A01;-4,89;0,33;10;0,1;Sim/B/B03 Sim/B/B02 Sim/B/B01 Sim/A/A03 ;-5,1 (9,43 | 1 | 0) -5,1 (9,96 | 1 | 0) -5,1 (5,82 | 5 | 0) -5,19 (0,74 | 5 | 0) 
P000860;1,69;0,18;43;0,72;Sim/B/B03;1,76;0,33;10;0,8;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B02 ;1,69 (2,67 | 1 | 0) 1,68 (2,15 | 1 | 0) 1,68 (1,72 | 1 | 0) 1,63 (1,94 | 2 | 0) 0,88 (0,29 | 10 | 0,5) 
P000861;-1,03;0,08;61;0,31;Sim/C/C03;-0,57;0,33;10;0,2;Sim/B/B01 Sim/C/C01 Sim/A/A07 ;-1,08 (0,31 | 8 | 0) -1,15 (0,23 | 8 | 0,38) -1,64 (0,87 | 7 | 0,14) 
P000862;-3,65;0,17;34;0,24;Sim/A/A01;-3,47;0,25;7;0,57;Sim/A/A06 Sim/A/A02 Sim/A/A03 Sim/B/B01 ;-3,65 (2,23 | 5 | 0) -3,65 (1,19 | 5 | 0) -3,83 (0,23 | 5 | 0,6) -4,57 (5,11 | 5 | 0) 
P000863;-3,29;0,19;38;0,39;Sim/A/A03;-3,18;0,45;7;1;Sim/A/A06 Sim/B/B01 Sim/A/A02 Sim/A/A01 Sim/A/A05 ;-3,29 (1,8 | 5 | 0) -3,29 (2,88 | 5 | 0) -3,31 (0,62 | 5 | 0) -3,33 (0,27 | 10 | 0,7) -3,92 (1,05 | 6 | 0,17) 
P000864;1,08;0,11;61;0,74;Sim/C/C03;1,44;0,35;10;0,9;Sim/B/B04 Sim/C/C02 Sim/B/B02 Sim/B/B01 ;1,08 (27,04 | 1 | 0) 0,91 (0,3 | 10 | 0,8) 0,82 (0,27 | 10 | 0,5) 0,72 (0,28 | 10 | 0,6) 
P000865;-0,9;0,08;53;0,36;Sim/A/A04;-0,73;0,24;5;0,6;Sim/B/B01 Sim/A/A02 Sim/A/A06 ;-1,1 (0,29 | 10 | 0,4) -1,13 (0,23 | 6 | 0,5) -1,23 (0,23 | 5 | 0,2) 
P000866;1;0,11;53;0,75;Sim/C/C03;1,27;0,29;10;0,8;Sim/B/B01 Sim/A/A02 Sim/C/C02 Sim/B/B02 ;0,99 (0,24 | 7 | 0,57) 0,83 (0,39 | 10 | 0,9) 0,81 (0,3 | 10 | 0,8) 0,49 (0,23 | 6 | 0,5) 
P000867;-2,3;0,16;21;0,29;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A06 Sim/A/A05 Sim/B/B01 ;-2,32 (1 | 5 | 0) -2,32 (0,21 | 5 | 0,6) -2,53 (1,32 | 5 | 0) 
P000868;3,37;0,09;64;0,58;Sim/C/C05;4,1;0,27;10;0,7;Sim/C/C07 Sim/C/C10 Sim/B/B04 Sim/B/B02 ;3,19 (0,23 | 4 | 0,5) 2,77 (0,3 | 10 | 0,2) 2,64 (0,22 | 6 | 0,33) 2,36 (0,32 | 10 | 0,6) 
P000869;0,11;0,09;69;0,7;Sim/C/C02;0,56;0,3;10;0,7;Sim/A/A04 Sim/C/C01 Sim/B/B02 Sim/B/B01 Sim/A/A02 ;0,08 (0,22 | 4 | 0,5) 0,02 (0,23 | 9 | 0,67) 0 (0,22 | 5 | 0,6) -0,21 (0,25 | 5 | 0,6) -0,24 (0,27 | 10 | 0,7) 
P000870;2,16;0,18;69;0,36;Sim/C/C05;2,89;0,23;7;0,29;Sim/C/C04 Sim/C/C10 Sim/B/B02 Sim/B/B03 ;2,1 (0,62 | 8 | 0) 1,98 (1,02 | 8 | 0,13) 1,87 (0,32 | 10 | 0,5) 1,54 (0,25 | 9 | 0,67) 
P000871;2,78;0,12;49;0,47;;;;;;Sim/C/C06 Sim/C/C04 Sim/C/C05 Sim/B/B02 ;2,77 (0,9 | 5 | 0) 2,29 (0,58 | 5 | 0,2) 2,12 (0,9 | 7 | 0,14) 2,05 (0,3 | 10 | 0,5) 
P000872;0,58;0,1;52;0,56;Sim/B/B02;1,18;0,39;10;0,5;Sim/B/B03 Sim/A/A02 Sim/C/C02 ;0,45 (0,24 | 7 | 0,29) 0,24 (0,34 | 10 | 0,8) -0,11 (0,24 | 7 | 0,43) 
P000873;2,4;0,18;42;0,48;;;;;;Sim/C/C04 Sim/B/B04 Sim/C/C10 Sim/C/C07 ;2,15 (0,66 | 5 | 0,2) 2 (0,73 | 6 | 0,17) 1,89 (1,31 | 5 | 0) 1,81 (0,94 | 6 | 0) 
P000874;-5,49;0,94;22;0;;;;;;Sim/A/A02 Sim/A/A01 Sim/A/A06 Sim/B/B01 Sim/B/B03 ;-5,64 (8,39 | 5 | 0) -5,82 (1,6 | 5 | 0) -5,95 (5,09 | 5 | 0) -6,53 (8,61 | 5 | 0) -6,81 (12,27 | 1 | 0) 
P000875;-2,1;0,15;32;0,25;Sim/A/A04;-1,92;0,42;10;0,1;Sim/A/A06 Sim/B/B01 Sim/A/A02 ;-2,11 (0,88 | 5 | 0) -2,12 (0,77 | 5 | 0) -2,2 (0,24 | 6 | 0,5) 
P000876;2,86;0,12;56;0,43;Sim/C/C10;3,06;0,2;5;0,2;Sim/C/C04 Sim/B/B04 ;2,74 (0,37 | 10 | 0,4) 1,9 (0,79 | 5 | 0,2) 
P000877;2,56;0,14;67;0,46;Sim/C/C04;2,71;0,37;10;0,4;Sim/B/B02 Sim/B/B04 ;2,44 (0,33 | 10 | 0,7) 1,9 (0,79 | 5 | 0,2) 
P000878;3,36;0,09;74;0,45;Sim/B/B04;3,66;0,26;10;0,8;Sim/C/C06 Sim/B/B03 Sim/B/B02 ;3,33 (0,27 | 10 | 0) 2,55 (1,2 | 5 | 0,8) 2,18 (0,3 | 10 | 0,5) 
P000879;3,73;0,09;69;0,48;Sim/C/C04;3,9;0,25;7;0,43;Sim/B/B04 Sim/C/C09 Sim/C/C07 Sim/B/B02 Sim/C/C08 Sim/B/B03 ;3,73 (0,28 | 10 | 0,8) 3,71 (0,35 | 10 | 0) 3,57 (0,21 | 5 | 0,4) 3,26 (0,79 | 5 | 0,8) 3,22 (0,64 | 10 | 0) 2,55 (1,2 | 5 | 0,8) 
P000880;-4,73;0,2;31;0,06;;;;;;Sim/A/A06 Sim/B/B03 Sim/B/B01 Sim/A/A03 ;-4,73 (3,72 | 5 | 0) -4,73 (8,94 | 1 | 0) -4,73 (5,25 | 5 | 0) -5,41 (0,87 | 10 | 0) 
P000881;3,43;0,09;60;0,48;Sim/C/C05;4;0,23;9;0,56;Sim/B/B02 Sim/C/C10 Sim/C/C04 Sim/B/B04 Sim/B/B01 ;3,3 (0,83 | 5 | 0,8) 3,24 (0,17 | 5 | 0,4) 3,16 (0,28 | 10 | 0,4) 2,8 (0,24 | 3 | 0,33) 2,39 (0,78 | 5 | 0,8) 
P000882;-0,02;0,08;80;0,54;Sim/B/B03;0,38;0,25;9;0,11;Sim/B/B01 Sim/A/A06 Sim/B/B02 Sim/A/A02 ;-0,09 (0,24 | 6 | 0,5) -0,22 (0,33 | 10 | 0,7) -0,25 (0,21 | 6 | 0,33) -0,54 (0,25 | 8 | 0,5) 
P000883;6,17;0,8;38;0,97;;;;;;Sim/C/C08 ;5,63 (0,56 | 8 | 0,88) 
P000884;4,79;0,11;56;0,84;Sim/C/C09;5,06;0,27;10;0,8;Sim/C/C06 Sim/C/C04 ;4,65 (0,32 | 10 | 0,9) 4,3 (0,25 | 10 | 0,7) 
P000885;-0,42;0,08;61;0,48;Sim/C/C02;-0;0,25;9;0,44;Sim/A/A07 Sim/A/A06 Sim/C/C01 Sim/A/A04 Sim/C/C03 ;-0,51 (0,16 | 9 | 0,44) -0,54 (0,23 | 5 | 0,6) -0,54 (0,21 | 5 | 0,4) -0,68 (0,25 | 6 | 0,5) -1,3 (0,77 | 5 | 0,2) 
P000886;-2,07;0,15;37;0,24;Sim/A/A04;-1,92;0,42;10;0,1;Sim/A/A06 Sim/B/B01 Sim/C/C01 Sim/A/A02 ;-2,08 (0,88 | 5 | 0) -2,09 (0,74 | 5 | 0) -2,09 (0,73 | 4 | 0) -2,2 (0,24 | 6 | 0,5) 
P000887;1,77;0,21;34;0,71;Sim/B/B02;2,31;0,31;10;0,8;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B01 Sim/B/B03 ;1,77 (2,35 | 1 | 0) 1,77 (1,92 | 1 | 0) 1,76 (1,6 | 1 | 0) 1,73 (1,8 | 1 | 0) 1,52 (0,34 | 10 | 0,7) 1,39 (0,23 | 5 | 0,8) 
P000888;0,06;0,09;81;0,58;Sim/C/C01;0,66;0,48;10;0,9;Sim/A/A04 Sim/C/C03 Sim/C/C02 Sim/A/A06 ;-0,27 (0,23 | 6 | 0,5) -0,3 (0,32 | 10 | 0,3) -0,31 (0,25 | 4 | 0,5) -0,65 (0,22 | 3 | 0,67) 
P000889;-2,91;0,16;36;0,33;Sim/A/A02;-2,65;0,24;7;0,29;Sim/B/B01 Sim/A/A06 Sim/A/A01 Sim/A/A05 ;-2,91 (2,12 | 5 | 0) -2,91 (1,42 | 5 | 0) -3,01 (0,36 | 10 | 0,7) -3,02 (0,24 | 9 | 0,33) 
P000890;1,89;0,2;38;0,58;Sim/B/B02;1,9;0,32;10;0,5;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B03 ;1,89 (1,94 | 1 | 0) 1,89 (1,62 | 1 | 0) 1,88 (1,43 | 1 | 0) 1,86 (0,79 | 5 | 0) 1,77 (0,34 | 10 | 0,8) 
P000891;2,46;0,15;64;0,28;Sim/C/C07;2,74;0,28;10;0,2;Sim/C/C05 Sim/C/C10 Sim/B/B01 Sim/B/B04 ;2,43 (0,47 | 10 | 0) 2,43 (0,54 | 9 | 0) 2,39 (0,78 | 5 | 0,8) 2,01 (0,53 | 10 | 0) 
P000892;0,71;0,1;64;0,58;Sim/B/B02;1,51;0,43;10;0,5;Sim/B/B03 Sim/A/A04 Sim/C/C02 ;0,61 (0,18 | 10 | 0) 0,52 (0,31 | 10 | 0,8) 0,37 (0,28 | 10 | 0,6) 
P000893;6;0,7;35;0,94;;;;;;Sim/B/B04 Sim/B/B02 ;4,47 (0,98 | 5 | 0,8) 3,39 (1 | 5 | 0,8) 
P000894;-0,35;0,08;68;0,37;Sim/B/B01;0,15;0,25;9;0,44;Sim/C/C01 Sim/B/B02 Sim/A/A07 ;-0,37 (0,22 | 4 | 0,5) -0,88 (0,48 | 10 | 0,1) -0,93 (0,23 | 6 | 0,17) 
P000895;-2,02;0,15;33;0,15;Sim/A/A04;-1,92;0,42;10;0,1;Sim/C/C02 Sim/B/B01 Sim/C/C01 Sim/A/A05 ;-2,03 (1,81 | 1 | 0) -2,04 (0,7 | 5 | 0) -2,04 (0,69 | 4 | 0) -2,09 (0,24 | 4 | 0,5) 
P000896;1,98;0,19;58;0,69;Sim/B/B02;2,41;0,32;10;0,8;Sim/C/C10 Sim/C/C07 Sim/B/B01 Sim/C/C02 Sim/C/C03 ;1,98 (9,34 | 1 | 0) 1,97 (1,33 | 1 | 0) 1,66 (0,38 | 10 | 0,8) 1,47 (0,54 | 6 | 0,83) 1,44 (0,35 | 10 | 0,9) 
P000897;-4,31;0,16;25;0,12;Sim/A/A01;-4,27;0,23;5;0,4;Sim/A/A05 Sim/B/B03 Sim/A/A02 Sim/A/A06 Sim/A/A03 Sim/B/B01 ;-4,31 (6,33 | 1 | 0) -4,31 (8,44 | 1 | 0) -4,31 (3,04 | 5 | 0) -4,32 (2,99 | 5 | 0) -4,34 (0,24 | 3 | 0,33) -5,23 (6,24 | 5 | 0) 
P000898;-0,17;0,09;66;0,53;Sim/A/A02;0,83;0,39;10;0,9;Sim/B/B03 Sim/B/B01 Sim/B/B02 Sim/A/A07 Sim/C/C02 ;-0,18 (0,65 | 5 | 0) -0,18 (0,25 | 5 | 0,4) -0,37 (0,23 | 5 | 0,2) -0,63 (0,2 | 5 | 0,4) -0,86 (0,26 | 10 | 0,1) 
P000899;-2,51;0,16;24;0,25;Sim/A/A02;-2,2;0,24;6;0,5;Sim/B/B01 Sim/A/A05 ;-2,52 (1,28 | 5 | 0) -2,78 (0,22 | 5 | 0,4) 
P000900;0,61;0,1;59;0,63;Sim/A/A02;0,83;0,39;10;0,9;Sim/A/A04 Sim/B/B03 Sim/C/C02 Sim/B/B01 ;0,59 (0,34 | 10 | 0,8) 0,53 (0,23 | 6 | 0,33) 0,53 (0,29 | 10 | 0,6) 0,31 (0,28 | 10 | 0,5) 
P000901;-0,44;0,08;71;0,48;Sim/A/A02;0,24;0,34;10;0,8;Sim/B/B03 Sim/A/A06 Sim/C/C03 Sim/A/A04 Sim/C/C01 Sim/C/C02 Sim/B/B01 ;-0,44 (0,93 | 5 | 0) -0,48 (0,24 | 6 | 0,67) -0,64 (0,34 | 10 | 0,2) -0,68 (0,25 | 6 | 0,5) -0,71 (0,2 | 5 | 0,4) -0,78 (0,25 | 4 | 0,25) -0,94 (0,28 | 10 | 0,4) 
P000902;-0,78;0,09;54;0,35;Sim/B/B01;-0,32;0,25;6;0,5;Sim/C/C03 Sim/A/A04 Sim/A/A02 Sim/C/C02 ;-1,03 (0,53 | 6 | 0,17) -1,15 (0,2 | 5 | 0,4) -1,25 (0,24 | 5 | 0,4) -1,68 (0,94 | 5 | 0,2) 
P000903;-2,07;0,16;27;0,33;Sim/B/B01;-1,43;0,33;10;0,2;Sim/A/A05 Sim/A/A06 Sim/A/A02 ;-2,07 (0,24 | 5 | 0,8) -2,1 (0,89 | 5 | 0) -2,2 (0,24 | 6 | 0,5) 
P000904;-4,59;0,16;32;0,16;Sim/A/A01;-4,44;0,23;5;0,4;Sim/B/B03 Sim/A/A06 Sim/B/B01 Sim/A/A03 ;-4,59 (8,77 | 1 | 0) -4,59 (3,29 | 5 | 0) -4,59 (5,04 | 5 | 0) -4,74 (0,28 | 10 | 0,3) 
P000905;0,57;0,1;55;0,65;Sim/B/B01;1,07;0,24;7;0,57;Sim/B/B02 Sim/C/C01 Sim/C/C03 Sim/C/C02 Sim/A/A04 ;0,51 (0,23 | 6 | 0,5) 0,45 (0,38 | 10 | 0,8) 0,32 (0,23 | 4 | 0,25) 0,29 (0,28 | 10 | 0,6) 0,24 (0,24 | 4 | 0,75) 
P000906;3,32;0,09;79;0,46;Sim/C/C10;3,82;0,22;5;0,6;Sim/C/C09 Sim/C/C04 Sim/C/C07 Sim/C/C05 Sim/B/B02 Sim/B/B03 ;3,31 (0,73 | 5 | 0) 3,26 (0,26 | 10 | 0,4) 3,13 (0,24 | 5 | 0,4) 3,04 (0,21 | 8 | 0,25) 2,84 (0,43 | 10 | 0,9) 2,23 (0,89 | 5 | 0,8) 
P000907;3,37;0,09;71;0,52;Sim/C/C06;3,76;0,17;6;0,33;Sim/C/C09 Sim/C/C08 Sim/C/C07 Sim/C/C04 Sim/B/B01 ;3,37 (0,73 | 5 | 0) 3,32 (0,61 | 6 | 0,17) 2,75 (0,29 | 10 | 0,3) 2,02 (0,7 | 8 | 0,13) 1,8 (0,43 | 10 | 0,9) 
P000908;-1,67;0,14;58;0,22;Sim/B/B01;-0,96;0,29;10;0,4;Sim/B/B02 Sim/C/C03 Sim/C/C02 Sim/A/A06 Sim/A/A04 Sim/A/A05 ;-1,67 (1,85 | 5 | 0) -1,84 (1,59 | 1 | 0) -1,85 (1,69 | 1 | 0) -1,92 (0,65 | 7 | 0,14) -2,06 (0,59 | 7 | 0,14) -2,15 (0,25 | 3 | 0,67) 
P000909;-4,31;0,14;30;0,2;Sim/A/A01;-4,27;0,23;5;0,4;Sim/A/A05 Sim/B/B03 Sim/A/A02 Sim/A/A03 Sim/B/B01 ;-4,31 (6,29 | 1 | 0) -4,31 (8,44 | 1 | 0) -4,31 (3,02 | 5 | 0) -4,36 (0,19 | 7 | 0,43) -5,23 (6,24 | 5 | 0) 
P000910;0,97;0,11;56;0,73;Sim/C/C02;1,33;0,43;10;0,9;Sim/B/B02 Sim/A/A04 Sim/B/B03 Sim/C/C03 ;0,94 (0,32 | 10 | 0,5) 0,92 (0,63 | 5 | 0,8) 0,89 (0,23 | 4 | 0,5) 0,58 (0,19 | 5 | 0,6) 
P000911;1,6;0,18;39;0,67;Sim/C/C03;1,65;0,47;8;1;Sim/C/C10 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B01 Sim/B/B02 ;1,6 (3,08 | 1 | 0) 1,6 (2,44 | 1 | 0) 1,59 (1,88 | 1 | 0) 1,53 (7,13 | 1 | 0) 1,33 (0,28 | 10 | 0,7) 1,18 (0,39 | 10 | 0,5) 
P000912;-5,28;0,68;23;0,04;;;;;;Sim/A/A05 Sim/A/A02 Sim/B/B03 Sim/B/B02 Sim/A/A06 Sim/B/B01 ;-5,28 (58,12 | 1 | 0) -5,29 (6,64 | 5 | 0) -5,3 (9,71 | 1 | 0) -5,3 (10,2 | 1 | 0) -5,33 (4,36 | 5 | 0) -6,15 (7,62 | 5 | 0) 
P000913;2,06;0,19;63;0,44;Sim/C/C04;2,83;0,34;10;0,3;Sim/C/C05 Sim/C/C10 Sim/B/B02 Sim/C/C07 Sim/B/B04 Sim/B/B01 ;2,05 (1,05 | 6 | 0) 2,04 (0,99 | 5 | 0) 1,98 (0,3 | 10 | 0,6) 1,92 (0,84 | 6 | 0,17) 1,88 (0,76 | 5 | 0) 1,53 (0,34 | 10 | 0,8) 
P000914;-0,83;0,09;57;0,32;Sim/A/A04;-0,71;0,24;6;0,67;Sim/B/B02 Sim/A/A02 Sim/B/B01 ;-0,89 (0,48 | 10 | 0,1) -1,15 (0,23 | 5 | 0,6) -1,65 (0,4 | 10 | 0,2) 
P000915;-0,73;0,08;55;0,36;Sim/C/C01;-0,65;0,18;6;0,5;Sim/A/A02 Sim/B/B02 Sim/A/A07 Sim/C/C03 ;-0,83 (0,24 | 7 | 0,43) -0,87 (0,46 | 10 | 0) -0,88 (0,24 | 4 | 0,25) -1,89 (1,27 | 5 | 0,2) 
P000916;-2,09;0,15;30;0,2;Sim/A/A02;-1,98;0,22;6;0,5;Sim/A/A05 Sim/A/A06 Sim/A/A04 Sim/B/B01 Sim/C/C01 ;-2,09 (0,24 | 4 | 0,5) -2,11 (0,88 | 5 | 0) -2,11 (0,66 | 5 | 0) -2,11 (0,76 | 5 | 0) -2,11 (0,75 | 4 | 0) 
P000917;2;0,2;48;0,48;Sim/B/B02;2,1;0,29;10;0,5;Sim/C/C04 Sim/C/C05 Sim/C/C07 Sim/B/B04 Sim/B/B01 ;1,99 (1,42 | 1 | 0) 1,99 (1,15 | 5 | 0) 1,99 (1,31 | 1 | 0) 1,95 (0,69 | 5 | 0) 1,8 (0,43 | 10 | 0,9) 
P000918;3,82;0,09;76;0,53;Sim/C/C04;4,11;0,25;9;0,56;Sim/C/C06 Sim/C/C09 Sim/C/C08 Sim/B/B04 Sim/C/C10 ;3,8 (0,25 | 3 | 0,33) 3,76 (0,32 | 10 | 0) 3,73 (0,34 | 10 | 0,1) 3,66 (0,26 | 10 | 0,8) 3,49 (0,19 | 5 | 0,4) 
P000919;2,31;0,18;53;0,42;Sim/C/C10;2,55;0,44;10;0,2;Sim/C/C05 Sim/C/C04 Sim/C/C07 Sim/B/B04 Sim/B/B01 ;2,29 (0,72 | 5 | 0) 2,26 (0,59 | 5 | 0) 2,26 (0,59 | 6 | 0) 2 (0,73 | 6 | 0,17) 1,8 (0,43 | 10 | 0,9) 
P000920;6,33;0,95;35;0,94;;;;;;Sim/C/C06 Sim/B/B03 ;5,24 (1,08 | 5 | 0,8) 2,45 (1,28 | 5 | 0,8) 
P000921;1,48;0,15;49;0,71;Sim/B/B02;1,71;0,38;10;0,6;Sim/B/B04 Sim/C/C03 Sim/B/B03 Sim/C/C07 Sim/C/C02 ;1,48 (2,54 | 2 | 0) 1,44 (0,35 | 10 | 0,9) 1,41 (0,24 | 6 | 0,5) 1,25 (2,68 | 1 | 0) 1,02 (0,32 | 10 | 0,8) 
P000922;-2,92;0,18;27;0,07;Sim/A/A05;-2,75;0,19;7;0,29;Sim/B/B01 Sim/A/A06 Sim/A/A02 ;-2,92 (1,98 | 5 | 0) -2,93 (1,43 | 5 | 0) -3,1 (0,39 | 10 | 0) 
P000923;-3,63;0,17;33;0,24;;;;;;Sim/A/A06 Sim/A/A02 Sim/A/A05 Sim/A/A01 Sim/B/B01 ;-3,64 (2,21 | 5 | 0) -3,64 (1,16 | 5 | 0) -3,66 (0,67 | 5 | 0) -3,72 (0,2 | 8 | 0,5) -4,55 (5,08 | 5 | 0) 
P000924;-3,2;0,2;35;0,2;;;;;;Sim/A/A06 Sim/A/A02 Sim/A/A05 ;-3,22 (1,72 | 5 | 0) -3,26 (0,5 | 10 | 0) -3,4 (0,41 | 10 | 0,2) 
P000925;-2,19;0,16;25;0,28;Sim/B/B01;-1,71;0,42;10;0,2;Sim/A/A02 Sim/A/A06 Sim/A/A05 ;-2,2 (0,24 | 6 | 0,5) -2,21 (0,94 | 5 | 0) -2,21 (0,23 | 4 | 0,5) 
