ID;PP global;SE global;N global;f global;Scala Diagnose;PP Diagnose;SE Diagnose;N Diagnose;f Diagnose;alle Skalen;alle PP
P000608;-3,17;0,22;37;0,43;Sim/A/A02;-3,23;0,48;10;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,23 (0,48 | 10 | 0) -3,18 (3,18 | 3 | 0) -3,17 (14,06 | 3 | 0) -3,17 (732,85 | 1 | 0) 
P000609;-2,3;0,16;17;0,35;Sim/A/A05;-2,34;0,22;5;0,6;Sim/A/A05 Sim/B/B01 Sim/A/A06 ;-2,34 (0,22 | 5 | 0,6) -2,3 (1,17 | 3 | 0) -2,3 (1,28 | 3 | 0) 
P000610;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000611;2,78;0,15;41;0,61;Sim/C/C04;2,44;0,45;10;0,3;Sim/C/C04 Sim/B/B02 Sim/B/B04 ;2,44 (0,45 | 10 | 0,3) 2,61 (0,36 | 10 | 0,9) 2,7 (0,23 | 5 | 0,2) 
P000612;-1,88;0,17;20;0,45;Sim/A/A02;-1,98;0,22;6;0,5;Sim/A/A02 Sim/B/B01 ;-1,98 (0,22 | 6 | 0,5) -1,91 (0,62 | 4 | 0) 
P000613;0,07;0,09;85;0,55;Sim/C/C03;-0,35;0,32;10;0,3;Sim/C/C03 Sim/A/A02 Sim/C/C01 Sim/A/A06 Sim/A/A07 Sim/B/B02 ;-0,35 (0,32 | 10 | 0,3) -0,24 (0,27 | 10 | 0,7) -0,07 (0,23 | 6 | 0,67) -0,01 (0,46 | 10 | 0,8) 0,03 (0,29 | 10 | 0,8) 0,05 (0,21 | 6 | 0,5) 
P000614;4,94;0,59;10;1;;;;;;;
P000615;-4,12;0,15;21;0,24;Sim/A/A01;-4,27;0,23;5;0,4;Sim/A/A01 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,27 (0,23 | 5 | 0,4) -4,12 (5,06 | 3 | 0) -4,12 (3,57 | 4 | 0) -4,12 (94,91 | 3 | 0) -4,12 (12126,46 | 1 | 0) 
P000616;-2,37;0,17;21;0,43;Sim/A/A02;-2,65;0,24;7;0,29;Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-2,65 (0,24 | 7 | 0,29) -2,38 (1,28 | 3 | 0) -2,38 (1,34 | 3 | 0) 
P000617;-3,74;0,16;23;0,3;Sim/A/A03;-3,83;0,23;5;0,6;Sim/A/A03 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,83 (0,23 | 5 | 0,6) -3,74 (1,62 | 4 | 0) -3,74 (4,2 | 3 | 0) -3,74 (44,3 | 3 | 0) -3,74 (3957,93 | 1 | 0) 
P000618;-5,25;0,68;15;0;;;;;;;
P000619;4,94;0,59;10;1;;;;;;;
P000620;4,94;0,59;10;1;;;;;;;
P000621;-5,25;0,68;15;0;;;;;;;
P000622;-1,27;0,1;58;0,29;Sim/B/B01;-1,79;0,46;10;0,1;Sim/B/B01 Sim/A/A04 Sim/C/C02 Sim/B/B02 ;-1,79 (0,46 | 10 | 0,1) -1,76 (0,32 | 10 | 0) -1,68 (0,94 | 5 | 0,2) -1,27 (2,59 | 1 | 0) 
P000623;-0,19;0,08;64;0,58;Sim/B/B01;-0,64;0,26;10;0,6;Sim/C/C03 Sim/B/B01 Sim/A/A02 ;-1,3 (0,77 | 5 | 0,2) -0,64 (0,26 | 10 | 0,6) -0,31 (0,26 | 10 | 0,6) 
P000624;-2,69;0,16;33;0,3;Sim/A/A02;-3,1;0,39;10;0;Sim/A/A02 Sim/A/A01 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,1 (0,39 | 10 | 0) -2,9 (0,39 | 10 | 0,6) -2,7 (2,13 | 3 | 0) -2,69 (5,36 | 3 | 0) -2,69 (177,57 | 1 | 0) 
P000625;-1,44;0,16;32;0,44;Sim/A/A02;-1,88;0,23;6;0,5;Sim/A/A02 ;-1,88 (0,23 | 6 | 0,5) 
P000626;1,45;0,14;51;0,78;Sim/B/B03;1,23;0,21;5;0,6;Sim/A/A04 Sim/B/B03 Sim/B/B02 Sim/C/C07 ;1 (0,63 | 6 | 0,83) 1,23 (0,21 | 5 | 0,6) 1,34 (0,44 | 10 | 0,5) 1,45 (2,19 | 1 | 0) 
P000627;-1,77;0,14;57;0,3;Sim/A/A05;-1,98;0,23;9;0,78;Sim/C/C01 Sim/A/A05 Sim/A/A04 Sim/C/C02 Sim/B/B02 ;-2,13 (0,72 | 6 | 0,17) -1,98 (0,23 | 9 | 0,78) -1,89 (0,41 | 10 | 0) -1,77 (1,65 | 1 | 0) -1,77 (2,32 | 3 | 0) 
P000628;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000629;-0,42;0,08;64;0,52;Sim/B/B01;-1,1;0,29;10;0,4;Sim/B/B01 Sim/A/A06 Sim/A/A02 Sim/A/A04 Sim/C/C02 ;-1,1 (0,29 | 10 | 0,4) -0,74 (0,19 | 4 | 0,5) -0,68 (0,25 | 9 | 0,56) -0,59 (0,25 | 7 | 0,43) -0,46 (0,24 | 4 | 0,5) 
P000630;1,03;0,11;68;0,78;Sim/C/C02;0,52;0,3;10;0,7;Sim/C/C02 Sim/C/C01 Sim/A/A02 Sim/B/B02 Sim/B/B03 ;0,52 (0,3 | 10 | 0,7) 0,66 (0,48 | 10 | 0,9) 0,83 (0,39 | 10 | 0,9) 0,87 (0,29 | 10 | 0,6) 0,9 (0,23 | 4 | 0,5) 
P000631;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000632;-2,41;0,15;27;0,37;Sim/A/A02;-2,78;0,26;10;0,2;Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-2,78 (0,26 | 10 | 0,2) -2,41 (1,33 | 3 | 0) -2,41 (1,37 | 3 | 0) 
P000633;-1,62;0,13;69;0,3;Sim/A/A04;-1,76;0,32;10;0;Sim/A/A04 Sim/C/C01 Sim/A/A06 Sim/C/C02 Sim/C/C03 ;-1,76 (0,32 | 10 | 0) -1,68 (0,41 | 10 | 0,2) -1,63 (0,38 | 10 | 0,2) -1,62 (1,57 | 1 | 0) -1,62 (1,42 | 1 | 0) 
P000634;-2,65;0,14;30;0,43;Sim/A/A05;-2,75;0,19;7;0,29;Sim/A/A05 Sim/B/B01 Sim/A/A06 ;-2,75 (0,19 | 7 | 0,29) -2,65 (1,8 | 3 | 0) -2,65 (1,62 | 3 | 0) 
P000635;0,71;0,11;64;0,78;Sim/B/B02;0,29;0,23;4;0,5;Sim/B/B02 Sim/C/C03 Sim/B/B03 Sim/A/A04 ;0,29 (0,23 | 4 | 0,5) 0,38 (0,24 | 3 | 0,33) 0,66 (0,24 | 4 | 0,5) 0,68 (0,38 | 10 | 0,8) 
P000636;4,94;0,59;10;1;;;;;;;
P000637;3,7;0,09;59;0,49;Sim/C/C05;3,54;0,22;4;0,5;Sim/C/C08 Sim/C/C05 Sim/C/C06 ;3,22 (0,64 | 10 | 0,1) 3,54 (0,22 | 4 | 0,5) 3,63 (0,23 | 3 | 0) 
P000638;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000639;-4,65;0,18;26;0,12;;;;;;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-5,14 (0,56 | 10 | 0,1) -4,65 (5,61 | 3 | 0) -4,65 (11,09 | 4 | 0) -4,65 (280,73 | 3 | 0) -4,65 (59681,59 | 1 | 0) 
P000640;3,88;0,09;56;0,52;Sim/B/B04;3,23;0,2;8;0,5;Sim/B/B04 Sim/C/C04 Sim/C/C10 Sim/C/C05 ;3,23 (0,2 | 8 | 0,5) 3,78 (0,24 | 7 | 0,57) 3,81 (0,22 | 5 | 0,6) 3,88 (0,24 | 4 | 0,75) 
P000641;-2,35;0,15;29;0,41;Sim/A/A02;-2,87;0,28;10;0,1;Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-2,87 (0,28 | 10 | 0,1) -2,35 (1,24 | 3 | 0) -2,35 (1,32 | 3 | 0) 
P000642;3,37;0,09;62;0,48;Sim/B/B01;1,53;0,34;10;0,8;Sim/B/B01 Sim/C/C06 Sim/C/C05 Sim/C/C08 Sim/C/C09 ;1,53 (0,34 | 10 | 0,8) 2,9 (0,65 | 7 | 0,14) 3 (0,21 | 7 | 0,29) 3,32 (0,61 | 6 | 0,17) 3,36 (0,81 | 3 | 0) 
P000643;-5,25;0,68;15;0;;;;;;;
P000644;-0,44;0,08;66;0,5;Sim/A/A07;-0,65;0,2;4;0,5;Sim/A/A07 Sim/B/B01 Sim/A/A02 Sim/C/C01 ;-0,65 (0,2 | 4 | 0,5) -0,65 (0,26 | 10 | 0,5) -0,64 (0,24 | 8 | 0,5) -0,57 (0,22 | 4 | 0,5) 
P000645;3,71;0,08;66;0,52;Sim/C/C07;3,36;0,22;5;0,4;Sim/C/C07 Sim/C/C08 Sim/C/C06 Sim/C/C10 ;3,36 (0,22 | 5 | 0,4) 3,37 (0,54 | 10 | 0,1) 3,59 (0,22 | 4 | 0,25) 3,61 (0,21 | 4 | 0,5) 
P000646;-2,98;0,17;36;0,39;Sim/A/A02;-3,1;0,39;10;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,1 (0,39 | 10 | 0) -2,98 (2,76 | 3 | 0) -2,98 (9,55 | 3 | 0) -2,98 (415,38 | 1 | 0) 
P000647;0,69;0,1;65;0,66;Sim/A/A04;0,24;0,24;6;0,67;Sim/A/A04 Sim/C/C02 Sim/B/B01 ;0,24 (0,24 | 6 | 0,67) 0,33 (0,28 | 10 | 0,6) 0,46 (0,3 | 10 | 0,5) 
P000648;-2,31;0,14;27;0,44;Sim/A/A02;-2,61;0,23;8;0,25;Sim/A/A02 Sim/B/B01 Sim/A/A06 ;-2,61 (0,23 | 8 | 0,25) -2,32 (1,19 | 3 | 0) -2,31 (1,29 | 3 | 0) 
P000649;-4,09;0,14;26;0,23;Sim/A/A03;-4,24;0,17;10;0,3;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,24 (0,17 | 10 | 0,3) -4,09 (5 | 3 | 0) -4,09 (3,36 | 4 | 0) -4,09 (89,55 | 3 | 0) -4,09 (11132,82 | 1 | 0) 
P000650;-0,48;0,08;66;0,38;Sim/C/C01;-0,84;0,24;6;0,33;Sim/C/C03 Sim/C/C01 Sim/A/A04 Sim/B/B02 Sim/A/A07 ;-1,06 (0,57 | 7 | 0,14) -0,84 (0,24 | 6 | 0,33) -0,73 (0,23 | 6 | 0,5) -0,58 (0,27 | 10 | 0) -0,53 (0,25 | 2 | 0) 
P000651;-0,65;0,08;61;0,41;Sim/A/A02;-0,89;0,24;6;0,5;Sim/A/A02 Sim/B/B01 Sim/A/A04 Sim/C/C01 Sim/A/A07 ;-0,89 (0,24 | 6 | 0,5) -0,79 (0,27 | 10 | 0,4) -0,73 (0,23 | 6 | 0,5) -0,66 (0,18 | 6 | 0,5) -0,65 (0,2 | 4 | 0,5) 
P000652;-5,25;0,68;15;0;;;;;;;
P000653;-2,68;0,14;36;0,47;Sim/A/A02;-3,01;0,34;10;0,1;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,01 (0,34 | 10 | 0,1) -2,68 (2,1 | 3 | 0) -2,68 (5,2 | 3 | 0) -2,68 (169,74 | 1 | 0) 
P000654;0,6;0,1;61;0,72;Sim/A/A04;0,24;0,24;4;0,75;Sim/A/A04 Sim/A/A07 Sim/B/B02 Sim/B/B03 ;0,24 (0,24 | 4 | 0,75) 0,37 (0,43 | 10 | 0,9) 0,51 (0,25 | 4 | 0,5) 0,55 (0,24 | 5 | 0,4) 
P000655;1,66;0,2;33;0,45;Sim/B/B01;1,07;0,24;7;0,57;Sim/B/B01 Sim/B/B03 ;1,07 (0,24 | 7 | 0,57) 1,23 (0,21 | 5 | 0,6) 
P000656;-0,47;0,08;66;0,47;Sim/B/B02;-0,89;0,48;10;0,1;Sim/B/B02 Sim/A/A07 Sim/B/B01 ;-0,89 (0,48 | 10 | 0,1) -0,84 (0,25 | 6 | 0,33) -0,51 (0,25 | 10 | 0,6) 
P000657;1,94;0,22;28;0,61;Sim/B/B03;1,57;0,26;10;0,6;Sim/B/B03 Sim/C/C07 Sim/C/C04 ;1,57 (0,26 | 10 | 0,6) 1,93 (1,37 | 1 | 0) 1,94 (1,52 | 1 | 0) 
P000658;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000659;1,06;0,11;60;0,68;Sim/B/B03;0,78;0,18;8;0,5;Sim/B/B03 Sim/C/C04 Sim/C/C07 ;0,78 (0,18 | 8 | 0,5) 1,06 (3,24 | 1 | 0) 1,06 (3,31 | 1 | 0) 
P000660;-1,26;0,11;52;0,4;Sim/A/A02;-1,54;0,24;7;0,57;Sim/A/A06 Sim/C/C02 Sim/A/A02 Sim/A/A05 Sim/B/B02 ;-1,91 (0,65 | 7 | 0) -1,68 (0,94 | 5 | 0,2) -1,54 (0,24 | 7 | 0,57) -1,38 (0,58 | 7 | 0,86) -1,27 (1,08 | 5 | 0) 
P000661;-3,18;0,22;37;0,43;Sim/A/A02;-3,24;0,49;10;0;Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,24 (0,49 | 10 | 0) -3,19 (3,2 | 3 | 0) -3,18 (14,33 | 3 | 0) -3,18 (754,24 | 1 | 0) 
P000662;-0,7;0,08;66;0,39;Sim/B/B02;-0,89;0,48;10;0,1;Sim/C/C03 Sim/A/A07 Sim/B/B02 Sim/C/C02 Sim/C/C01 Sim/A/A04 ;-1,89 (1,27 | 5 | 0,2) -1,58 (0,87 | 6 | 0,17) -0,89 (0,48 | 10 | 0,1) -0,78 (0,25 | 4 | 0,25) -0,75 (0,2 | 7 | 0,29) -0,73 (0,23 | 6 | 0,5) 
P000663;2,13;0,22;27;0,48;;;;;;Sim/B/B04 Sim/C/C07 Sim/C/C04 ;2,07 (0,54 | 7 | 0) 2,11 (1,18 | 1 | 0) 2,12 (1,21 | 1 | 0) 
P000664;-1,26;0,1;55;0,36;Sim/A/A05;-1,68;0,34;10;0,8;Sim/A/A05 Sim/A/A07 Sim/A/A06 Sim/A/A04 Sim/C/C02 Sim/B/B02 ;-1,68 (0,34 | 10 | 0,8) -1,67 (1 | 5 | 0,2) -1,46 (0,33 | 8 | 0) -1,44 (0,25 | 4 | 0,25) -1,44 (0,6 | 6 | 0,17) -1,26 (2,53 | 1 | 0) 
P000665;2,16;0,23;27;0,81;Sim/B/B03;1,63;0,28;10;0,8;Sim/B/B03 Sim/C/C07 Sim/C/C04 ;1,63 (0,28 | 10 | 0,8) 2,14 (1,16 | 1 | 0) 2,15 (1,17 | 1 | 0) 
P000666;-4,87;0,24;26;0,04;;;;;;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-5,41 (0,87 | 10 | 0) -4,88 (5,87 | 3 | 0) -4,87 (17,63 | 4 | 0) -4,87 (437,67 | 3 | 0) -4,87 (114627,03 | 1 | 0) 
P000667;2,43;0,22;28;0,68;Sim/B/B01;1,43;0,31;10;0,7;Sim/B/B01 ;1,43 (0,31 | 10 | 0,7) 
P000668;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000669;-0,75;0,08;52;0,48;Sim/A/A06;-1,17;0,22;6;0,17;Sim/C/C02 Sim/A/A06 Sim/C/C01 Sim/A/A02 Sim/B/B02 ;-1,61 (0,96 | 4 | 0,25) -1,17 (0,22 | 6 | 0,17) -1,06 (0,23 | 5 | 0,4) -1,02 (0,23 | 8 | 0,5) -0,86 (0,52 | 4 | 0) 
P000670;0,24;0,1;66;0,56;Sim/B/B02;-0,37;0,24;6;0,33;Sim/B/B02 Sim/C/C02 Sim/A/A04 Sim/B/B03 Sim/A/A02 ;-0,37 (0,24 | 6 | 0,33) -0,12 (0,25 | 6 | 0,5) 0,17 (0,24 | 3 | 0,67) 0,21 (0,31 | 10 | 0) 0,24 (0,34 | 10 | 0,8) 
P000671;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000672;2,27;0,24;27;0,78;Sim/B/B03;1,76;0,33;10;0,8;Sim/B/B03 Sim/C/C07 Sim/C/C04 ;1,76 (0,33 | 10 | 0,8) 2,24 (1,08 | 1 | 0) 2,25 (1,04 | 1 | 0) 
P000673;-2,53;0,15;34;0,35;Sim/A/A02;-3,1;0,39;10;0,1;Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-3,1 (0,39 | 10 | 0,1) -2,53 (3,86 | 3 | 0) -2,53 (109,08 | 1 | 0) 
P000674;0,12;0,09;79;0,62;Sim/A/A02;-0,85;0,24;10;0,5;Sim/A/A02 Sim/A/A06 Sim/B/B01 ;-0,85 (0,24 | 10 | 0,5) -0,27 (0,3 | 10 | 0,7) -0,02 (0,25 | 6 | 0,5) 
P000675;-3,59;0,19;26;0,46;Sim/A/A01;-3,79;0,24;5;0,6;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,79 (0,24 | 5 | 0,6) -3,59 (1,2 | 4 | 0) -3,59 (3,89 | 3 | 0) -3,59 (32,64 | 3 | 0) -3,59 (2526,73 | 1 | 0) 
P000676;-1,97;0,17;19;0,47;Sim/A/A02;-2,2;0,24;6;0,5;Sim/A/A02 Sim/B/B01 ;-2,2 (0,24 | 6 | 0,5) -1,99 (0,79 | 3 | 0) 
P000677;-1,39;0,12;55;0,33;Sim/A/A04;-1,44;0,25;4;0,25;Sim/A/A06 Sim/A/A04 ;-1,94 (0,63 | 8 | 0,13) -1,44 (0,25 | 4 | 0,25) 
P000678;0,5;0,1;82;0,65;Sim/B/B02;-0,49;0,26;10;0,1;Sim/B/B02 Sim/A/A06 Sim/A/A02 Sim/C/C03 Sim/C/C02 ;-0,49 (0,26 | 10 | 0,1) -0,48 (0,23 | 6 | 0,67) -0,32 (0,26 | 10 | 0,6) 0,38 (0,24 | 3 | 0,33) 0,39 (0,29 | 10 | 0,6) 
P000679;4,94;0,59;10;1;;;;;;;
P000680;-1,3;0,11;44;0,36;Sim/C/C01;-1,73;0,44;10;0,1;Sim/C/C02 Sim/C/C01 Sim/A/A02 Sim/B/B02 ;-1,8 (1,06 | 5 | 0,2) -1,73 (0,44 | 10 | 0,1) -1,54 (0,24 | 7 | 0,57) -1,3 (2,83 | 1 | 0) 
P000681;0,51;0,09;76;0,64;Sim/C/C01;0,21;0,28;10;0,8;Sim/C/C01 Sim/A/A02 Sim/C/C03 Sim/C/C02 ;0,21 (0,28 | 10 | 0,8) 0,24 (0,34 | 10 | 0,8) 0,35 (0,22 | 4 | 0,25) 0,49 (0,29 | 10 | 0,6) 
P000682;0,9;0,11;62;0,73;Sim/B/B01;0,44;0,3;10;0,5;Sim/B/B01 Sim/A/A04 Sim/B/B03 Sim/A/A02 Sim/C/C03 ;0,44 (0,3 | 10 | 0,5) 0,68 (0,38 | 10 | 0,8) 0,73 (0,24 | 3 | 0,33) 0,83 (0,39 | 10 | 0,9) 0,87 (0,23 | 6 | 0,5) 
P000683;-0,3;0,08;66;0,56;Sim/C/C02;-0,82;0,25;7;0,43;Sim/C/C03 Sim/C/C02 Sim/A/A04 Sim/B/B01 Sim/A/A02 ;-1,02 (0,53 | 6 | 0,17) -0,82 (0,25 | 7 | 0,43) -0,77 (0,25 | 7 | 0,29) -0,36 (0,24 | 7 | 0,57) -0,32 (0,26 | 10 | 0,6) 
P000684;4,94;0,59;10;1;;;;;;;
P000685;-3,98;0,16;26;0,35;Sim/A/A03;-4,39;0,22;5;0,4;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-4,39 (0,22 | 5 | 0,4) -3,98 (4,73 | 3 | 0) -3,98 (2,65 | 4 | 0) -3,98 (71,4 | 3 | 0) -3,98 (7981,2 | 1 | 0) 
P000686;-3,38;0,18;41;0,37;Sim/A/A05;-3,4;0,41;10;0,2;Sim/A/A05 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,4 (0,41 | 10 | 0,2) -3,39 (0,8 | 4 | 0) -3,38 (3,52 | 3 | 0) -3,38 (21,51 | 3 | 0) -3,38 (1369,16 | 1 | 0) 
P000687;4,94;0,59;10;0,9;;;;;;Sim/C/C09 ;4,38 (0,38 | 1 | 0) 
P000688;0,54;0,09;74;0,61;Sim/A/A02;-0,1;0,3;10;0,7;Sim/A/A02 Sim/A/A07 Sim/C/C02 Sim/B/B03 Sim/B/B01 Sim/B/B02 ;-0,1 (0,3 | 10 | 0,7) -0,06 (0,28 | 10 | 0,7) 0,06 (0,25 | 10 | 0,4) 0,13 (0,35 | 10 | 0,1) 0,44 (0,3 | 10 | 0,5) 0,51 (0,25 | 4 | 0,5) 
P000689;2,04;0,22;27;0,56;Sim/B/B02;1,96;0,31;10;0,5;Sim/B/B02 Sim/B/B04 Sim/C/C07 Sim/C/C04 ;1,96 (0,31 | 10 | 0,5) 2 (0,67 | 5 | 0) 2,02 (1,27 | 1 | 0) 2,03 (1,35 | 1 | 0) 
P000690;-3,69;0,17;26;0,35;Sim/A/A01;-3,79;0,24;5;0,6;Sim/A/A01 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,79 (0,24 | 5 | 0,6) -3,7 (1,47 | 4 | 0) -3,69 (4,1 | 3 | 0) -3,69 (40,33 | 3 | 0) -3,69 (3448,73 | 1 | 0) 
P000691;-2,33;0,16;39;0,38;Sim/A/A05;-2,75;0,22;5;0,4;Sim/A/A05 Sim/A/A01 ;-2,75 (0,22 | 5 | 0,4) -2,59 (0,5 | 10 | 0,8) 
P000692;-0,34;0,08;62;0,53;Sim/A/A04;-0,73;0,23;6;0,5;Sim/A/A04 Sim/A/A06 Sim/C/C01 Sim/A/A02 Sim/A/A07 ;-0,73 (0,23 | 6 | 0,5) -0,58 (0,22 | 4 | 0,75) -0,53 (0,18 | 7 | 0,57) -0,49 (0,26 | 10 | 0,6) -0,39 (0,21 | 5 | 0,6) 
P000693;-4,48;0,18;26;0,12;;;;;;Sim/A/A03 Sim/A/A06 Sim/A/A02 Sim/B/B01 Sim/B/B02 ;-5,07 (0,51 | 10 | 0,1) -4,48 (5,42 | 3 | 0) -4,48 (7,66 | 4 | 0) -4,48 (197,12 | 3 | 0) -4,48 (35493,73 | 1 | 0) 
P000694;-1,67;0,13;60;0,25;Sim/A/A06;-1,71;0,44;10;0;Sim/A/A04 Sim/A/A06 ;-2,01 (0,54 | 7 | 0,14) -1,71 (0,44 | 10 | 0) 
P000695;1,57;0,16;42;0,74;Sim/C/C03;0,87;0,23;6;0,5;Sim/C/C03 ;0,87 (0,23 | 6 | 0,5) 
P000696;0,66;0,1;68;0,66;Sim/C/C01;0,22;0,28;10;0,7;Sim/C/C01 Sim/C/C02 Sim/B/B01 Sim/C/C03 ;0,22 (0,28 | 10 | 0,7) 0,31 (0,28 | 10 | 0,6) 0,46 (0,3 | 10 | 0,5) 0,53 (0,2 | 4 | 0,5) 
P000697;0,38;0,1;66;0,62;Sim/B/B02;0,12;0,25;4;0,5;Sim/B/B02 Sim/A/A04 Sim/B/B03 Sim/C/C03 ;0,12 (0,25 | 4 | 0,5) 0,17 (0,24 | 3 | 0,67) 0,25 (0,29 | 10 | 0,1) 0,38 (0,24 | 3 | 0,33) 
P000698;-3,05;0,17;37;0,3;Sim/A/A02;-3,11;0,39;10;0;Sim/A/A02 Sim/A/A05 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,11 (0,39 | 10 | 0) -3,08 (0,25 | 10 | 0,3) -3,05 (2,94 | 3 | 0) -3,05 (11,06 | 3 | 0) -3,05 (515,59 | 1 | 0) 
P000699;1,94;0,22;29;0,59;Sim/B/B02;1,76;0,36;10;0,5;Sim/B/B02 Sim/B/B04 Sim/C/C07 Sim/C/C04 ;1,76 (0,36 | 10 | 0,5) 1,92 (0,8 | 4 | 0) 1,93 (1,37 | 1 | 0) 1,93 (1,53 | 1 | 0) 
P000700;-3,52;0,18;29;0,34;Sim/A/A03;-3,54;0,3;10;0,6;Sim/A/A03 Sim/A/A02 Sim/A/A06 Sim/B/B01 Sim/B/B02 ;-3,54 (0,3 | 10 | 0,6) -3,53 (1,05 | 4 | 0) -3,52 (3,77 | 3 | 0) -3,52 (28,52 | 3 | 0) -3,52 (2073,14 | 1 | 0) 
P000701;-1,07;0,1;43;0,28;Sim/A/A04;-1,46;0,24;5;0,2;Sim/B/B01 Sim/C/C02 Sim/A/A07 Sim/A/A04 Sim/C/C03 Sim/B/B02 ;-2,51 (1,12 | 8 | 0) -1,61 (0,96 | 4 | 0,25) -1,6 (0,98 | 4 | 0,25) -1,46 (0,24 | 5 | 0,2) -1,08 (0,61 | 3 | 0) -1,07 (0,88 | 3 | 0) 
P000702;0,82;0,1;64;0,69;Sim/B/B03;0,6;0,24;5;0,2;Sim/B/B03 Sim/C/C03 Sim/B/B01 ;0,6 (0,24 | 5 | 0,2) 0,71 (0,2 | 6 | 0,5) 0,75 (0,27 | 10 | 0,6) 
P000703;-0,25;0,08;62;0,56;Sim/C/C02;-0,78;0,25;4;0,25;Sim/C/C02 Sim/A/A02 Sim/C/C01 Sim/C/C03 ;-0,78 (0,25 | 4 | 0,25) -0,67 (0,24 | 7 | 0,57) -0,32 (0,2 | 7 | 0,43) -0,27 (0,31 | 10 | 0,4) 
P000704;1,03;0,11;59;0,68;Sim/C/C02;0,7;0,29;10;0,6;Sim/C/C02 Sim/A/A02 Sim/A/A04 Sim/B/B03 ;0,7 (0,29 | 10 | 0,6) 0,83 (0,39 | 10 | 0,9) 0,9 (0,65 | 4 | 0,75) 1 (0,19 | 6 | 0,5) 
P000705;-0,18;0,08;75;0,48;Sim/A/A04;-1,06;0,23;6;0,33;Sim/A/A04 Sim/A/A06 Sim/A/A02 Sim/C/C01 Sim/A/A07 Sim/C/C03 Sim/B/B03 ;-1,06 (0,23 | 6 | 0,33) -0,74 (0,19 | 4 | 0,5) -0,43 (0,24 | 10 | 0,6) -0,4 (0,21 | 5 | 0,4) -0,36 (0,21 | 6 | 0,5) -0,35 (0,33 | 10 | 0,3) -0,18 (0,66 | 5 | 0) 
P000706;-0,69;0,08;61;0,36;Sim/A/A04;-1,05;0,18;7;0,43;Sim/A/A07 Sim/A/A04 Sim/C/C01 ;-1,62 (0,98 | 5 | 0,2) -1,05 (0,18 | 7 | 0,43) -0,93 (0,22 | 5 | 0,4) 
P000707;-2,82;0,15;32;0,47;Sim/A/A05;-3,01;0,25;7;0,29;Sim/A/A05 Sim/A/A01 Sim/A/A06 Sim/B/B01 ;-3,01 (0,25 | 7 | 0,29) -2,99 (0,36 | 10 | 0,8) -2,82 (1,82 | 3 | 0) -2,82 (2,2 | 3 | 0) 
P000708;-0,72;0,08;64;0,45;Sim/A/A04;-1,48;0,25;7;0,14;Sim/A/A04 Sim/C/C01 Sim/B/B01 Sim/C/C02 ;-1,48 (0,25 | 7 | 0,14) -1,11 (0,21 | 10 | 0,2) -0,79 (0,28 | 10 | 0) -0,77 (0,23 | 6 | 0,5) 
